frame,res,X,Y
,[[-0.03592183  0.17930194 -0.97879547]],792,210
,[[-0.04469722  0.19160811 -0.97550695]],812,239
,[[-0.05838628  0.19487279 -0.97393613]],843,249
,[[-0.03747667  0.15256349 -0.98538401]],795,144
,[[-0.03218567  0.15629546 -0.98545586]],782,152
,[[-0.03743886  0.1614554  -0.98266937]],795,167
,[[-0.04898867  0.1753442  -0.97923981]],820,202
,[[-0.06315246  0.18357062 -0.97711087]],852,220
,[[ 0.00557502  0.14175185 -0.98797637]],698,119
,[[-0.00179173  0.1936842  -0.9762531 ]],716,241
,[[ 0.00359523  0.16578311 -0.97801299]],703,181
,[[-0.01621274  0.17517378 -0.97821246]],747,203
,[[ 0.00834126  0.17148924 -0.9792859 ]],692,191
,[[ 0.00459243  0.16470231 -0.97913977]],699,177
,[[-0.00317799  0.17520587 -0.9770057 ]],718,201
,[[-0.00407235  0.17755166 -0.97689204]],719,206
,[[ 0.00561426  0.16087989 -0.98180931]],697,168
,[[-0.00299069  0.14950314 -0.9804982 ]],716,142
,[[-0.00950088  0.13829433 -0.98287621]],731,116
,[[ 0.02333127  0.13983696 -0.98220842]],658,118
,[[ 0.00427176  0.14225209 -0.98395184]],701,123
,[[ 0.00524166  0.13606371 -0.98355655]],698,110
,[[ 0.02631352  0.14279093 -0.98233593]],652,125
,[[ 0.00959346  0.14442013 -0.98400456]],689,128
,[[-8.64631284e-04  1.41990906e-01 -9.82732605e-01]],713,124
,[[-0.00718369  0.15246944 -0.98109029]],727,148
,[[-0.01563398  0.14858321 -0.98231591]],745,138
,[[-0.01074176  0.15499645 -0.98095373]],735,154
,[[-0.00148122  0.1522294  -0.98244463]],714,146
,[[-0.0131002   0.16030959 -0.9801715 ]],740,166
,[[-0.00920231  0.15531371 -0.98309288]],731,153
,[[-0.00112657  0.17861132 -0.97597021]],713,210
,[[-0.00168864  0.17126878 -0.97795681]],714,192
,[[-0.0090482   0.16940258 -0.97981504]],731,186
,[[-0.00118347  0.16509767 -0.97887005]],712,178
,[[ 0.00570486  0.15452932 -0.98272048]],697,153
,[[ 0.00608696  0.17800723 -0.97480508]],695,210
,[[ 0.0094112   0.171172   -0.97566817]],687,193
,[[ 0.00829495  0.17852914 -0.97428852]],690,210
,[[ 0.00846703  0.17876101 -0.97414584]],689,210
,[[ 0.01097631  0.17436324 -0.97547503]],683,200
,[[ 0.01711286  0.18081272 -0.97374038]],669,216
,[[ 0.02392781  0.1875312  -0.97406713]],654,232
,[[ 0.02601753  0.17683884 -0.97528237]],650,206
,[[ 0.01433416  0.16305669 -0.9766622 ]],676,174
