frame,res,X,Y
,[[-0.00990366  0.1666249  -0.98377946]],754,176
,[[ 0.00114468  0.16920029 -0.98313189]],729,182
,[[ 0.00540477  0.17190563 -0.98186616]],719,189
,[[ 0.00550326  0.16736774 -0.98150351]],719,179
,[[ 0.00967771  0.16647164 -0.9826507 ]],710,175
,[[-0.00982615  0.17431366 -0.98058817]],753,194
,[[-0.01354515  0.17926614 -0.98115614]],761,205
,[[-0.01254571  0.18814488 -0.97848917]],758,226
,[[-0.01348529  0.1446222  -0.98596821]],761,125
,[[ 0.01808185  0.16425762 -0.98100627]],689,172
,[[ 0.01193876  0.16575911 -0.98128521]],703,174
,[[-0.01500367  0.16591734 -0.98240524]],763,175
,[[-0.05731164  0.14463986 -0.98532065]],858,126
,[[-0.06250484  0.12343684 -0.98700889]],868,77
,[[-0.05210725  0.14870621 -0.98403677]],846,135
,[[-0.05732657  0.1567653  -0.98298425]],858,152
,[[-0.05419919  0.15314767 -0.98467728]],851,144
,[[-0.08230372  0.15494279 -0.98249287]],914,150
,[[-0.07175664  0.16597375 -0.98094331]],890,173
,[[-0.08470522  0.16527113 -0.97891432]],919,174
,[[-0.06124358  0.15913556 -0.98300698]],866,160
,[[-0.06529682  0.17351123 -0.97752708]],875,193
,[[-0.07850187  0.17420656 -0.97814714]],905,194
,[[-0.06983127  0.17414437 -0.9801483 ]],886,194
,[[-0.04355881  0.13655022 -0.98564671]],827,108
,[[-0.06507334  0.14484349 -0.98248673]],874,127
,[[-0.05718329  0.14951935 -0.98491139]],857,136
,[[-0.01588819  0.18152797 -0.9800221 ]],765,210
,[[-0.01913769  0.17996057 -0.9802941 ]],773,206
,[[-0.01625862  0.16695665 -0.98353084]],765,175
,[[ 0.0018554   0.18706278 -0.98027656]],724,225
,[[-0.02982414  0.17182519 -0.98103804]],796,188
,[[-0.02140615  0.1813704  -0.97976554]],776,211
,[[-0.01620526  0.19055298 -0.97912798]],766,232
,[[-0.00707603  0.19537598 -0.97696611]],745,246
,[[-0.01010658  0.19086449 -0.97558281]],752,234
,[[-0.01628859  0.20625834 -0.97499956]],767,269
,[[-0.01641725  0.20683715 -0.97422638]],767,270
,[[-0.01123652  0.20672191 -0.97398177]],756,270
,[[-0.00560987  0.2303075  -0.9687088 ]],743,327
,[[-0.05537945  0.22362858 -0.9659691 ]],857,314
,[[-0.05302925  0.22303088 -0.96708991]],851,311
,[[-0.06443418  0.22194473 -0.96740337]],877,309
,[[-0.05800469  0.21736459 -0.9684244 ]],863,298
,[[-0.05324744  0.2301941  -0.96134207]],852,329
,[[-0.06294855  0.23046549 -0.96361464]],875,329
,[[-0.06737284  0.2410704  -0.96043239]],886,354
,[[-0.04053358  0.24776382 -0.96133305]],824,369
,[[-0.05093077  0.22077722 -0.96641657]],848,307
,[[-0.05865335  0.2142415  -0.96560611]],865,290
,[[-0.08093133  0.21106244 -0.96260118]],916,284
,[[-0.06738116  0.20675481 -0.96269928]],887,277
,[[-0.02704209  0.22539107 -0.97129974]],793,315
,[[-0.05365438  0.16209396 -0.9822779 ]],853,168
,[[-0.02212626  0.14533887 -0.98709738]],782,127
,[[-0.01385801  0.1379504  -0.98900098]],764,110
,[[ 0.01234353  0.12785276 -0.98861879]],705,86
,[[-0.00681804  0.15719996 -0.98352606]],750,155
,[[-0.00861316  0.1398482  -0.98556639]],755,117
,[[-5.83612443e-04  1.62443328e-01 -9.83217433e-01]],737,167
,[[ 0.01507036  0.15050199 -0.98240714]],703,142
,[[ 0.03959002  0.15370157 -0.98056472]],649,149
,[[ 0.01742576  0.17402054 -0.97783258]],698,196
,[[ 0.01662275  0.15218504 -0.9830492 ]],701,144
,[[ 0.0176436   0.16013876 -0.97878636]],698,165
,[[-0.06631896  0.17335452 -0.97718049]],886,195
,[[-0.05928669  0.17316283 -0.97624886]],871,195
,[[-0.07734258  0.18368173 -0.97434084]],912,219
,[[-0.06887152  0.17459839 -0.97590388]],893,198
,[[-0.08084379  0.17717876 -0.97425593]],918,204
,[[-0.06129996  0.19445864 -0.97568256]],876,241
,[[-0.06815376  0.18472488 -0.97649968]],892,222
,[[-0.10730144  0.1732706  -0.97342946]],983,196
,[[-0.08621695  0.17904825 -0.9756789 ]],934,207
,[[-0.05588596  0.14507977 -0.98415586]],864,126
,[[-0.06441175  0.1669848  -0.97969466]],884,177
,[[-0.06043924  0.17573707 -0.9791062 ]],876,197
,[[-0.04759392  0.16027673 -0.98189217]],847,160
,[[-0.0579016   0.18314684 -0.97809103]],870,215
,[[-0.04529921  0.17919798 -0.97865938]],842,204
,[[-0.03468457  0.18149027 -0.97855766]],820,210
,[[-0.04656358  0.16039557 -0.9825151 ]],846,161
,[[-0.03975567  0.16515513 -0.98136979]],830,171
,[[-0.04377807  0.16905869 -0.98055148]],840,181
,[[-0.03361113  0.14388632 -0.984506  ]],817,123
,[[-0.03007414  0.14720053 -0.98402063]],809,131
,[[-0.0241581   0.15484639 -0.98328883]],797,148
,[[-0.05157688  0.10949591 -0.98525761]],857,47
,[[-0.02261234  0.08899592 -0.98833419]],793,-4
,[[-0.01548569  0.09428587 -0.99249068]],776,9
,[[-0.03109375  0.11564939 -0.98717674]],811,58
,[[-0.0366117   0.10238575 -0.98785395]],823,27
,[[ 0.00430265  0.10826047 -0.99082871]],732,40
,[[ 0.00523456  0.13639859 -0.98618891]],729,104
,[[ 0.00151974  0.11838112 -0.98922822]],738,64
,[[-0.01175205  0.1091579  -0.98778756]],766,41
,[[-0.01759303  0.1092462  -0.99183958]],779,42
,[[-0.02666751  0.12205495 -0.98915031]],798,72
,[[-0.03248449  0.13113802 -0.98500923]],812,96
,[[-0.01464191  0.17350229 -0.98094783]],770,190
,[[-0.02970564  0.25768376 -0.96234501]],804,398
,[[ 0.04011153  0.21398438 -0.97347113]],643,287
,[[-0.01310934  0.17821337 -0.97982442]],764,203
,[[-0.0335719   0.18558681 -0.97642376]],810,220
,[[-0.04502147  0.18653416 -0.97637325]],835,223
,[[-0.05486869  0.16028957 -0.98214215]],856,162
,[[-0.05734783  0.18044383 -0.97834051]],862,207
,[[-0.05562299  0.15881295 -0.98242117]],857,157
,[[-0.04546823  0.17172732 -0.97960682]],835,189
,[[-0.04552272  0.17467168 -0.97941652]],836,195
,[[-0.03060211  0.17023113 -0.98061042]],801,183
,[[-0.03436953  0.18239731 -0.97584128]],810,215
,[[-0.01538098  0.17980015 -0.97882907]],768,208
,[[-0.04146819  0.17591128 -0.98030309]],826,197
,[[-0.02580893  0.15912817 -0.98047519]],791,161
,[[-0.05165509  0.13872841 -0.98120717]],848,114
,[[-0.03687591  0.15227247 -0.98024936]],815,145
,[[-0.05081036  0.1270777  -0.98511374]],845,85
