frame,res,X,Y
1,[[-0.22642323  0.21366572]],1312,550
2,[[-0.25492322  0.09670509]],1006,605
3,[[-0.24694215  0.12560698]],1087,591
4,[[-0.24624506  0.09324804]],1002,588
5,[[-0.26158547  0.16726024]],1189,635
6,[[-0.2234435   0.20458823]],1289,538
7,[[-0.2654284  0.130677 ]],1092,635
8,[[-0.278552    0.18937114]],1241,681
9,[[-0.2623419   0.05531104]],903,620
10,[[-0.24788797 -0.0317931 ]],689,577
11,[[-0.20692109 -0.04639104]],653,474
12,[[-0.19936807 -0.22569367]],207,459
13,[[-0.159345  -0.3017118]],11,365
14,[[-0.1872352  -0.26597878]],102,439
15,[[-0.18299024 -0.32762375]],-65,437
16,[[-0.1695021  -0.34375012]],-105,403
17,[[-0.14952464 -0.30926412]],-13,347
18,[[-0.1362286  -0.34133357]],-98,309
19,[[-0.17886168 -0.27374643]],77,423
20,[[-0.20397496 -0.27698466]],75,493
21,[[-0.22446254 -0.2663979 ]],103,538
22,[[-0.17021972 -0.31761953]],-34,406
23,[[-0.14904155 -0.33644277]],-82,349
24,[[-0.1304309  -0.36434144]],-159,304
25,[[-0.16351832 -0.37936306]],-209,395
26,[[-0.13514543 -0.33982706]],-91,320
27,[[-0.13245204 -0.3435465 ]],-110,316
28,[[-0.12910306 -0.3603289 ]],-146,307
29,[[-0.16193058 -0.37482333]],-184,396
30,[[-0.15976775 -0.377541  ]],-196,389
31,[[-0.16777614 -0.40928978]],-285,416
32,[[-0.1605433  -0.41266304]],-297,405
33,[[-0.18052323 -0.47675195]],-484,462
34,[[-0.1485133 -0.3911625]],-232,365
35,[[-0.1548929  -0.39204937]],-234,382
36,[[-0.1439807  -0.38574904]],-212,341
37,[[-0.19395393 -0.4500192 ]],-404,491
38,[[-0.17223725 -0.43803078]],-361,423
39,[[-0.19841354 -0.42863616]],-339,495
40,[[-0.17550519 -0.45131415]],-410,446
41,[[-0.17823106 -0.42467827]],-330,456
42,[[-0.17230499 -0.43060768]],-349,432
43,[[-0.17130458 -0.39587593]],-248,418
44,[[-0.21519744 -0.41796437]],-306,548
45,[[-0.19239166 -0.39422455]],-245,478
46,[[-0.1898934  -0.39574784]],-246,473
47,[[-0.20201713 -0.41129565]],-284,507
48,[[-0.22005036 -0.40472108]],-266,563
49,[[-0.21527076 -0.48636848]],-512,562
50,[[-0.2373019 -0.1934452]],294,569
51,[[-0.23207437  0.36530384]],1748,581
52,[[-0.24088384  0.6540195 ]],2719,733
53,[[-0.20636263  0.64782757]],2703,602
