frame,res,X,Y
,[[ 0.01027873  0.21835477 -0.96639541]],733,335
,[[-0.00219986  0.2370692  -0.96099985]],766,386
,[[ 0.01037842  0.22808729 -0.96335799]],733,360
,[[ 0.00642506  0.21636509 -0.9667753 ]],743,328
,[[ 0.00664711  0.23971766 -0.96194871]],741,394
,[[ 0.00673152  0.24748334 -0.95898827]],741,416
,[[ 0.0113937   0.24582517 -0.96103135]],729,411
,[[ 0.00741006  0.26600257 -0.95478754]],740,469
,[[ 0.0309722   0.25742855 -0.9562139 ]],676,447
,[[ 0.03109551  0.2581104  -0.95682033]],677,450
,[[ 0.01997768  0.26120989 -0.95666536]],707,458
,[[ 0.01305735  0.26866354 -0.95491045]],725,480
,[[ 0.00110415  0.26171947 -0.9549911 ]],758,460
,[[-0.00144257  0.26586009 -0.95424068]],764,471
,[[ 0.01844637  0.26179457 -0.95648719]],710,459
,[[ 0.01461228  0.2657606  -0.95440586]],720,473
,[[ 0.01710326  0.26223973 -0.95515463]],713,465
,[[ 1.53828953e-04  2.53165368e-01 -9.55654946e-01]],760,437
,[[ 0.02588146  0.23999477 -0.96129915]],692,400
,[[-0.0055036   0.25385188 -0.95633333]],775,437
,[[ 0.01320754  0.25519391 -0.95439014]],725,443
,[[ 0.01233224  0.2499605  -0.95749278]],728,423
,[[ 0.00747673  0.25677975 -0.95744119]],743,444
,[[ 0.0155695   0.24670576 -0.96004536]],723,414
,[[-5.11426517e-04  2.57078985e-01 -9.57333053e-01]],767,444
,[[ 0.0221096   0.25628516 -0.95659805]],707,441
,[[ 0.01669313  0.25002146 -0.95850937]],722,423
,[[ 0.03033807  0.24485367 -0.95735972]],687,412
,[[ 0.02889415  0.25180993 -0.9558134 ]],693,430
,[[ 0.01728212  0.29427478 -0.94474895]],725,555
,[[ 0.01112907  0.36320063 -0.92895559]],743,767
,[[ 0.02300814  0.32972882 -0.93567134]],710,677
,[[ 0.01227753  0.33947565 -0.92717324]],740,712
,[[ 0.04137969  0.35619111 -0.9254964 ]],659,753
,[[ 0.04319776  0.36381194 -0.92035424]],652,778
,[[ 0.0154309   0.29711963 -0.94621132]],732,559
,[[ 0.02827837  0.27493353 -0.95158551]],698,496
,[[ 0.04304396  0.26348548 -0.95290059]],658,465
,[[ 0.04203829  0.24621239 -0.96031305]],660,411
,[[ 0.03059544  0.25327774 -0.95898998]],691,426
,[[ 0.04448264  0.25063125 -0.96021169]],655,416
,[[ 0.05001406  0.24534514 -0.9581226 ]],638,405
,[[ 0.02990951  0.24635827 -0.95940438]],692,407
,[[ 0.01816814  0.24193218 -0.95942873]],724,393
,[[ 0.02960842  0.24357364 -0.95573605]],692,401
,[[ 0.01588823  0.26483457 -0.95378811]],728,458
,[[ 0.00811007  0.23705893 -0.95741276]],749,384
,[[ 0.00289029  0.25733449 -0.95474197]],763,436
,[[ 0.00393019  0.26422475 -0.95749582]],760,456
,[[ 0.00989714  0.26540764 -0.95725257]],744,458
,[[ 0.00333654  0.25280031 -0.96059049]],762,424
,[[ 0.02084784  0.26096877 -0.95742525]],714,449
,[[-0.00416765  0.25175932 -0.96056394]],782,422
,[[ 0.01077671  0.25026362 -0.9624574 ]],745,418
,[[ 0.00234784  0.2492671  -0.96297954]],767,415
,[[ 0.01857435  0.24543737 -0.9638822 ]],724,403
,[[-2.10180785e-04  2.45197124e-01 -9.62308717e-01]],774,404
,[[ 0.01761175  0.23939492 -0.96371604]],727,388
,[[ 0.01118721  0.2485815  -0.96108167]],743,417
,[[ 0.0046002   0.26786108 -0.9565023 ]],761,472
,[[ 0.03011162  0.23746598 -0.96236888]],694,384
,[[ 0.02387883  0.24042781 -0.9619985 ]],710,394
,[[ 0.03595168  0.25596248 -0.95633919]],678,440
,[[ 0.022504    0.25423023 -0.95793167]],713,435
,[[ 0.00603079  0.24998457 -0.9582726 ]],756,423
,[[ 0.02348701  0.25037852 -0.95884798]],710,422
,[[ 0.03925879  0.2551964  -0.95386075]],666,444
,[[ 0.04483635  0.26244441 -0.95627446]],653,459
,[[ 0.03065492  0.25693834 -0.95370317]],689,446
,[[ 0.0201396   0.25245308 -0.95884685]],718,431
