frame,res,X,Y
,[[ 0.02738597  0.25655994 -0.95580055]],714,434
,[[ 0.0161261   0.26750928 -0.95360733]],745,465
,[[ 0.02593093  0.25848484 -0.95392095]],718,438
,[[-0.00551764  0.31475411 -0.94184069]],806,609
,[[ 0.02118316  0.36236469 -0.93170746]],731,760
,[[ 0.04019269  0.33254922 -0.93794329]],677,672
,[[ 0.05684813  0.31563085 -0.94009608]],629,624
,[[ 0.04666398  0.35227166 -0.93038138]],657,731
,[[-0.02566272  0.38188763 -0.92366172]],864,819
,[[ 0.04849588  0.36554985 -0.92452658]],650,769
,[[ 0.05173084  0.32346805 -0.93865475]],643,636
,[[ 0.02465174  0.31554977 -0.93943124]],719,612
,[[ 0.03528636  0.30322606 -0.94698938]],689,570
,[[ 0.02189123  0.30395617 -0.94245102]],727,578
,[[ 0.01426089  0.28793984 -0.95029109]],751,526
,[[ 0.00832769  0.28309564 -0.9511527 ]],768,513
,[[ 0.03071674  0.27491125 -0.95368163]],706,483
,[[ 0.05289198  0.28501551 -0.95143997]],644,515
,[[ 0.03213459  0.26468087 -0.95904961]],703,449
,[[ 0.01481261  0.26742313 -0.95805707]],750,458
,[[-0.00186633  0.27198356 -0.95472332]],797,473
,[[-0.00401321  0.27750416 -0.95418002]],805,489
,[[-0.00770971  0.27392105 -0.95476485]],813,480
,[[-0.02585168  0.27444206 -0.95584503]],864,482
,[[-0.00156453  0.27211829 -0.9530768 ]],794,475
,[[-0.00332973  0.26196333 -0.95570154]],799,444
,[[ 0.01254203  0.27167399 -0.95466113]],752,473
,[[ 0.00230303  0.27234704 -0.95761805]],782,470
,[[ 0.0191662   0.27121369 -0.9542967 ]],734,472
,[[ 0.02556917  0.27994016 -0.95149335]],715,500
,[[ 0.00681394  0.28603158 -0.95224945]],768,515
,[[ 0.00412325  0.29037378 -0.94948207]],775,530
,[[ 0.0109698   0.27912252 -0.95438647]],756,494
,[[-5.21585070e-04  2.85558697e-01 -9.49967095e-01]],788,517
,[[ 0.0179781   0.27633935 -0.9546442 ]],737,486
,[[ 0.00603876  0.29163139 -0.95024298]],771,531
,[[-0.01164323  0.28143225 -0.95070757]],821,504
,[[-0.00978447  0.28777002 -0.94759294]],815,527
,[[-0.01572743  0.28431136 -0.95061199]],833,514
,[[-1.10069843e-04  2.76463487e-01 -9.53817333e-01]],789,487
,[[-0.00672898  0.27419703 -0.95439292]],810,482
,[[ 0.00637351  0.27858395 -0.95070938]],775,499
,[[ 0.00892703  0.27624967 -0.95222987]],770,492
,[[ 0.02759842  0.27157572 -0.95309955]],721,478
,[[ 0.01129218  0.26939599 -0.95497172]],770,470
,[[ 0.01984135  0.27501492 -0.95265355]],749,490
,[[ 0.01104416  0.27382829 -0.95563336]],776,481
,[[ 0.01952489  0.27531058 -0.95200715]],755,491
,[[ 0.0104659  0.2813688 -0.9514224]],785,508
,[[ 0.0246649   0.27022612 -0.95415345]],750,477
,[[ 0.03957086  0.26160015 -0.95998264]],712,448
,[[ 0.04557012  0.26215575 -0.96018414]],697,448
,[[ 0.04745808  0.2626901  -0.95947934]],692,451
,[[ 0.05770932  0.26622165 -0.95672902]],662,461
,[[ 0.05480128  0.25867581 -0.9606326 ]],669,440
,[[ 0.06521803  0.27295761 -0.95663815]],637,479
,[[ 0.06548345  0.26110603 -0.9586222 ]],635,446
,[[ 0.04763714  0.27458616 -0.9562119 ]],681,485
,[[ 0.04810983  0.26664128 -0.95840844]],678,459
,[[ 0.04653763  0.26125913 -0.96027635]],680,443
,[[ 0.04063581  0.26858507 -0.95897845]],695,467
,[[ 0.03293093  0.2731611  -0.95656306]],714,481
,[[-0.01130163  0.31885391 -0.94128869]],838,623
,[[-0.01860339  0.33089225 -0.9354423 ]],856,663
,[[-0.0091829   0.32587508 -0.93629629]],828,649
,[[-0.02429863  0.33461597 -0.93351091]],871,676
,[[-0.00731368  0.33787714 -0.93220698]],822,687
,[[-0.00840434  0.35043191 -0.92615867]],824,729
,[[-0.0063962   0.34929224 -0.92816626]],817,722
,[[-0.00480307  0.36153402 -0.92334505]],811,759
,[[-0.04711672  0.34234915 -0.93265739]],931,697
,[[-0.02274779  0.33077631 -0.93474854]],859,663
,[[-0.05810768  0.33617013 -0.93217115]],961,678
,[[-0.05404195  0.33592183 -0.93334537]],948,674
,[[-0.05759408  0.34734255 -0.92777463]],958,715
,[[-0.06737914  0.35012399 -0.9259226 ]],988,726
,[[-0.04383282  0.33976757 -0.93283007]],920,688
,[[-0.05399459  0.33684344 -0.93203617]],948,677
,[[-0.05226234  0.33913092 -0.92942911]],944,688
,[[-0.04969505  0.34571254 -0.92646285]],937,711
,[[-0.03595145  0.35264505 -0.92057945]],898,738
,[[-0.03572786  0.34919596 -0.92675063]],897,718
,[[-0.0363114   0.35333697 -0.92678403]],900,730
,[[-0.03799849  0.34871656 -0.92431217]],904,725
,[[-0.03352346  0.33293206 -0.93222628]],890,667
,[[-0.04011143  0.34441957 -0.92838734]],909,703
,[[-0.03501204  0.35136027 -0.92765687]],895,724
,[[-0.02590605  0.35295802 -0.92618999]],869,734
,[[-0.04525428  0.3553993  -0.92600412]],925,737
,[[-0.04346714  0.34753739 -0.92787934]],919,712
,[[-0.03343543  0.34473735 -0.9277369 ]],890,703
,[[-0.05339699  0.35320777 -0.92532764]],949,729
,[[-0.06446782  0.35174271 -0.92483749]],981,727
,[[-0.05789304  0.3563993  -0.92547744]],961,737
,[[-0.05229056  0.35575894 -0.92465534]],945,738
,[[-0.05041465  0.35381604 -0.92637009]],940,732
,[[-0.03864638  0.34298754 -0.92964341]],908,697
,[[-0.04258579  0.33534859 -0.9311997 ]],918,673
,[[-0.0327977   0.34095478 -0.93015715]],892,692
,[[-0.03905204  0.3356139  -0.92926254]],908,677
,[[-0.02668937  0.35374698 -0.92733118]],874,732
,[[-0.0224378   0.35383223 -0.92759383]],862,733
,[[-0.02163831  0.3464016  -0.92873942]],860,711
,[[-0.03222346  0.34972629 -0.92831559]],891,716
,[[-0.03204612  0.34952076 -0.92748823]],889,718
,[[-0.03339412  0.3407393  -0.93135276]],892,692
,[[-0.02430873  0.34501477 -0.9292314 ]],867,704
,[[-0.02579036  0.33641298 -0.93449782]],870,676
,[[-0.01827871  0.3211619  -0.93966129]],847,626
,[[-0.01859877  0.33193297 -0.9378817 ]],851,656
,[[-0.02434582  0.22033411 -0.96528859]],863,324
,[[-0.02867232  0.20920277 -0.96767445]],876,292
,[[ 8.08240675e-04  2.17184360e-01 -9.68020589e-01]],795,313
,[[-0.00255031  0.21732129 -0.96650979]],804,315
,[[-0.00522913  0.21611043 -0.96406088]],812,313
,[[ 0.00446647  0.22089337 -0.96270455]],785,328
,[[-0.01251485  0.23310542 -0.96480348]],833,357
,[[-0.00553237  0.22483042 -0.96678368]],813,335
,[[-0.00651583  0.23380252 -0.96409199]],817,362
,[[ 0.0032375   0.23480959 -0.96676477]],790,360
,[[-0.01180241  0.23477948 -0.96210962]],830,365
,[[-0.01007902  0.22855376 -0.96426022]],825,345
,[[-0.01961341  0.22946398 -0.96395092]],852,350
,[[-0.01631437  0.22616841 -0.96485897]],843,339
,[[-0.02070888  0.22930044 -0.96445034]],855,348
,[[-0.02194303  0.22714228 -0.96527296]],858,341
,[[-0.02180274  0.23451464 -0.96352313]],858,364
,[[-0.02639107  0.22433372 -0.96548999]],870,334
,[[-0.03369727  0.2132961  -0.96750898]],891,303
,[[-0.03157446  0.22308418 -0.96390316]],885,334
,[[-0.03651243  0.2205515  -0.96450058]],897,327
,[[-0.02704659  0.22039211 -0.96602486]],872,325
,[[-0.0271998   0.23544289 -0.96177434]],872,368
,[[-0.02079065  0.23297243 -0.96299424]],855,362
,[[-0.01168374  0.22464932 -0.96627112]],831,336
,[[-0.01238316  0.23015616 -0.96424098]],832,353
,[[-0.0050933   0.24626561 -0.96021053]],813,401
,[[-0.01732062  0.24337066 -0.9615304 ]],846,392
,[[-0.01733251  0.24769205 -0.9603924 ]],847,405
,[[-0.02238511  0.23852631 -0.96194933]],860,379
,[[-0.01890314  0.22996777 -0.96431514]],851,355
,[[-0.02489209  0.22974974 -0.96459215]],867,353
,[[-0.00602222  0.24280818 -0.96297543]],815,388
,[[-0.01695831  0.23557806 -0.96351284]],845,369
,[[-0.01133183  0.24475925 -0.96169455]],830,395
,[[-0.01081968  0.237902   -0.9634141 ]],829,376
,[[-0.01740506  0.24020484 -0.9616374 ]],847,383
,[[-0.01908473  0.24137525 -0.96095772]],852,388
,[[-0.01877175  0.23169651 -0.96264608]],850,359
,[[-0.01987269  0.22741416 -0.96391054]],853,346
,[[-0.00943988  0.23421634 -0.96374401]],825,367
,[[-0.02683557  0.21825433 -0.96639151]],871,319
,[[-0.01748572  0.22312686 -0.96557514]],847,334
,[[-0.01622144  0.22167485 -0.96684022]],844,328
,[[-0.013835    0.22035154 -0.9680797 ]],837,324
,[[-0.02121331  0.21775162 -0.9675722 ]],858,317
,[[-0.02274807  0.21671276 -0.96655472]],863,316
,[[-0.01394153  0.22323532 -0.96654597]],839,333
,[[-0.01060156  0.2249973  -0.96416083]],830,341
,[[-0.0052076   0.22666425 -0.96408246]],815,345
,[[ 0.02675809  0.21037956 -0.96557202]],727,300
,[[ 0.19465706  0.20484409 -0.95143751]],260,291
,[[ 0.20443026  0.18494668 -0.95346634]],233,236
,[[ 0.18599395  0.19564736 -0.95602315]],286,263
,[[ 0.17567067  0.20869823 -0.95733503]],314,298
,[[ 0.16251966  0.20180323 -0.95991817]],351,278
,[[ 0.16782081  0.21472464 -0.95768916]],335,316
,[[ 0.16773042  0.20247238 -0.95885106]],334,280
