frame,res,X,Y
1,[[ 0.01250951 -0.21928224]],322,-55
2,[[ 0.06181441 -0.20082732]],365,-155
3,[[ 0.06129773 -0.23789875]],284,-157
4,[[ 0.08053899 -0.24757054]],263,-196
5,[[ 0.06244021 -0.16080761]],443,-159
6,[[ 0.09498651 -0.07924713]],601,-230
7,[[ 0.07350305 -0.1967522 ]],365,-181
8,[[ 0.05415501 -0.22345033]],312,-139
9,[[ 0.12688634 -0.22647662]],300,-290
10,[[ 0.08071679 -0.25765398]],240,-196
11,[[ 0.05011003 -0.18745263]],388,-130
12,[[ 0.07662567 -0.24393508]],270,-183
13,[[ 0.167029   -0.14994492]],454,-376
14,[[ 0.10065277 -0.07842903]],603,-241
15,[[ 0.13449103 -0.04590511]],664,-315
16,[[ 0.08521379 -0.17856789]],400,-207
17,[[ 0.17164594 -0.23657453]],281,-380
18,[[ 0.09565736 -0.30683932]],135,-225
19,[[ 0.03191039 -0.20357949]],356,-95
20,[[-0.00758172 -0.10918741]],550,-20
21,[[ 0.01945093 -0.18028325]],405,-69
22,[[ 0.05489281 -0.17366007]],416,-141
23,[[ 0.08415531 -0.17238219]],415,-203
24,[[ 0.09707722 -0.17931218]],399,-230
25,[[ 0.01807386 -0.29377338]],171,-65
26,[[ 0.03045694 -0.30272636]],144,-89
27,[[ 0.00887792 -0.2129043 ]],335,-49
28,[[ 0.04017763 -0.19774131]],367,-112
29,[[ 0.05403647 -0.22812474]],297,-143
30,[[ 0.08323308 -0.20309997]],345,-202
31,[[ 0.12487294 -0.25524303]],240,-285
32,[[ 0.06373246 -0.22196615]],311,-164
33,[[ 0.06758351 -0.22783124]],303,-170
34,[[ 0.07791344 -0.32036617]],110,-184
35,[[ 0.07485034 -0.2909821 ]],176,-181
36,[[ 0.07931346 -0.24389675]],271,-190
37,[[ 0.10303366 -0.33748275]],69,-238
38,[[ 0.13187855 -0.3226236 ]],91,-301
39,[[ 0.12601137 -0.37660572]],-19,-292
40,[[ 0.1017641  -0.27476972]],199,-231
41,[[ 0.0620764  -0.35971344]],24,-155
42,[[ 0.06171785 -0.3870542 ]],-46,-155
43,[[ 0.10729717 -0.31267717]],118,-248
44,[[ 0.0814352  -0.28041482]],184,-195
45,[[ 0.06668979 -0.311343  ]],126,-162
46,[[ 0.08160274 -0.29058224]],175,-193
47,[[ 0.08069608 -0.24706054]],258,-194
48,[[ 0.04585825 -0.0926412 ]],577,-129
49,[[ 0.17157346 -0.23560575]],280,-383
50,[[ 0.10680366 -0.18966508]],375,-255
51,[[ 0.10092212 -0.20594776]],351,-232
52,[[ 0.12373863 -0.18936571]],379,-288
53,[[ 0.14548029 -0.17235065]],409,-330
54,[[ 0.09676236 -0.14133689]],480,-232
55,[[ 0.13443333 -0.23188525]],289,-305
56,[[ 0.14282642 -0.18185358]],390,-330
57,[[ 0.09139977 -0.24245101]],269,-216
58,[[ 0.07935055 -0.29883742]],151,-187
59,[[ 0.05699337 -0.32265058]],108,-144
60,[[ 0.13049959 -0.4129507 ]],-106,-290
61,[[ 0.07450537 -0.48911354]],-275,-175
62,[[ 0.04673797 -0.4675493 ]],-226,-111
63,[[ 0.10433888 -0.41343713]],-105,-241
64,[[ 0.08382899 -0.4664589 ]],-228,-196
65,[[ 0.03962898 -0.41480443]],-103,-101
66,[[ 0.06410287 -0.40189397]],-73,-154
67,[[ 0.06354041 -0.32154566]],100,-156
68,[[ 0.00554745 -0.47060823]],-230,-26
69,[[ 0.02563401 -0.5029545 ]],-324,-62
