frame,res,X,Y
,[[-0.04505531  0.29449784 -0.90649029]],720,477
,[[-0.03931871  0.29094719 -0.90189493]],708,474
,[[-0.0390185   0.2837278  -0.90058517]],708,458
,[[-0.04621888  0.2969822  -0.89312178]],724,494
,[[-0.03121444  0.2815197  -0.90293985]],690,451
,[[-0.02959001  0.2831885  -0.9014438 ]],687,455
,[[-0.03775634  0.28464033 -0.89578691]],705,463
,[[-0.02899148  0.28371267 -0.90052138]],685,457
,[[-0.03553329  0.28357864 -0.9008116 ]],700,458
,[[-0.03514669  0.28909857 -0.89866881]],698,471
,[[-0.04150311  0.28052714 -0.90205056]],711,447
,[[-0.02988407  0.28663044 -0.90295827]],686,461
,[[-0.0136819   0.25621709 -0.9127956 ]],650,388
,[[-0.01331846  0.26223333 -0.91635499]],650,401
,[[-0.02335487  0.26377469 -0.93992973]],671,392
,[[-0.05310135  0.21104199 -0.97115854]],731,266
,[[-0.02231604  0.22459752 -0.96964637]],670,298
,[[ 0.00176077  0.24975954 -0.95895793]],620,354
,[[-0.02501201  0.2754626  -0.9529712 ]],676,412
,[[-0.04106963  0.2653505  -0.95074002]],708,391
,[[-0.05226534  0.25632398 -0.9507268 ]],731,368
,[[-0.06660383  0.24945603 -0.95517139]],760,351
,[[-0.03784217  0.30210345 -0.9231688 ]],702,484
,[[-0.02113532  0.29330763 -0.92696222]],667,462
,[[-0.06952125  0.30768249 -0.90343352]],775,511
,[[-0.05386772  0.30127675 -0.90510436]],739,496
,[[-0.0551221   0.30570019 -0.89800953]],742,510
,[[-0.05362424  0.30285411 -0.90133877]],739,501
,[[-0.04636656  0.30413272 -0.89546488]],722,509
,[[-0.05102244  0.30022094 -0.90086876]],733,496
,[[-0.06509572  0.29580966 -0.9058504 ]],763,482
,[[-0.05265035  0.29529925 -0.90690392]],735,480
,[[-0.05428686  0.28451504 -0.91228849]],738,451
,[[-0.03690485  0.28593188 -0.90834098]],701,457
,[[-0.06032809  0.27432865 -0.91102463]],752,431
,[[-0.02872058  0.25338676 -0.91380872]],683,382
,[[-0.03662902  0.25993333 -0.92074357]],700,391
,[[-0.03695124  0.26327335 -0.92043917]],700,400
,[[-0.04168374  0.25667846 -0.92317791]],710,383
,[[-0.03708222  0.25631283 -0.91907095]],701,383
,[[-0.02716883  0.25301298 -0.91568824]],680,378
,[[-0.04950173  0.25239729 -0.91258963]],728,380
,[[-0.0641841   0.26707885 -0.91287892]],760,412
,[[-0.05015001  0.26300648 -0.91555064]],730,400
,[[-0.04413896  0.25392752 -0.91988865]],716,378
,[[-0.04428612  0.26896529 -0.91325452]],717,417
,[[-0.04626563  0.26150462 -0.91429869]],721,399
,[[-0.0486878   0.26300298 -0.91445825]],726,401
,[[-0.06216208  0.26513156 -0.91888865]],754,404
,[[-0.0498117   0.26313967 -0.92130888]],727,398
,[[-0.04034774  0.2764173  -0.91455498]],708,432
,[[-0.01976423  0.28179233 -0.91793934]],663,443
,[[-0.05032626  0.23874266 -0.95851069]],726,330
,[[-0.04466245  0.23768822 -0.96477756]],715,327
,[[-0.0213716   0.23670214 -0.96617186]],667,325
,[[-0.00722203  0.2479294  -0.962098  ]],637,351
,[[-0.04380334  0.25554865 -0.95282454]],714,372
,[[-0.05248815  0.25127935 -0.95009939]],732,363
,[[-0.05849856  0.25925401 -0.93103346]],746,394
,[[-0.04069065  0.26323953 -0.92335676]],708,409
,[[-0.02703459  0.27057182 -0.90091229]],679,444
,[[-0.05056297  0.27362933 -0.9034971 ]],729,452
,[[-0.08324137  0.28964989 -0.90221249]],803,498
,[[-0.09171956  0.28774249 -0.90281802]],821,499
,[[-0.09739408  0.2692659  -0.91514531]],834,456
,[[-0.1060968   0.27316017 -0.91555309]],854,470
,[[-0.11900903  0.24985476 -0.92323835]],884,418
,[[-0.12183716  0.26594599 -0.9259541 ]],892,457
,[[-0.11243969  0.27143859 -0.92976162]],875,477
,[[-0.0345214   0.20810846 -0.97634372]],701,326
,[[ 0.01243001  0.18417554 -0.98144815]],599,282
,[[ 0.00573667  0.19780927 -0.97870362]],618,317
,[[-0.00518759  0.19530522 -0.97689205]],643,319
,[[-0.00260705  0.2376416  -0.96515041]],638,424
,[[-0.07629151  0.25445704 -0.960407  ]],808,474
,[[-0.07322748  0.25183086 -0.95572292]],805,478
,[[-0.10104352  0.24857293 -0.95691657]],871,474
,[[-0.10948335  0.23677213 -0.95264347]],894,456
,[[-0.09209377  0.25301862 -0.9458482 ]],859,502
,[[-0.10367149  0.24939444 -0.93746435]],893,502
,[[-0.12915437  0.2507574  -0.92152102]],967,521
,[[-0.11290628  0.25434785 -0.92513517]],931,531
,[[-0.12561028  0.2658827  -0.91920534]],968,567
,[[-0.12161676  0.26409857 -0.91912655]],963,566
,[[-0.10617634  0.25521832 -0.92027569]],929,545
,[[-0.09608184  0.25587423 -0.91780764]],908,554
,[[-0.09333706  0.25254825 -0.912492  ]],905,553
,[[-0.09126979  0.25285367 -0.90853162]],902,561
,[[-0.10181878  0.25431187 -0.91295553]],927,563
,[[-0.1061168   0.24215237 -0.91267143]],938,536
,[[-0.06688276  0.20405998 -0.91967112]],837,435
,[[-0.06281303  0.21293416 -0.92143978]],826,457
,[[-0.06466455  0.21648791 -0.9212013 ]],829,465
,[[-0.0775672   0.20823538 -0.91827739]],863,447
,[[-0.07341752  0.22301311 -0.92418071]],851,484
,[[-0.05437978  0.22059258 -0.92885068]],802,476
,[[-0.0303867   0.22253474 -0.92646288]],742,482
,[[-0.0229199   0.20997362 -0.92591165]],722,451
,[[-0.05039564  0.21793424 -0.92399709]],790,471
,[[-0.05626219  0.22627848 -0.93104056]],802,488
,[[-0.04898123  0.24655484 -0.92377934]],784,543
,[[-0.06134136  0.24103887 -0.92656211]],814,529
,[[-0.06130511  0.23893205 -0.92701163]],815,524
,[[-0.05131496  0.24553455 -0.92648165]],788,538
,[[-0.04783213  0.25728387 -0.92661551]],778,565
,[[-0.05160015  0.26165978 -0.92509803]],788,576
,[[-0.02806796  0.23739362 -0.92368515]],730,518
,[[-0.03743195  0.22248657 -0.92303251]],754,484
,[[-0.01678589  0.21525711 -0.92025474]],700,467
,[[-0.01093609  0.22513414 -0.91529079]],686,493
,[[ 0.06537208  0.17350649 -0.92917178]],500,358
,[[ 0.11067766  0.16883225 -0.93364869]],389,345
,[[ 0.10323547  0.12417984 -0.97435119]],390,240
,[[ 0.12115536  0.12844385 -0.97757557]],340,252
,[[ 0.16348692  0.11189797 -0.97010145]],216,216
,[[ 0.18522707  0.11722864 -0.96796076]],150,237
,[[ 0.17643819  0.10659264 -0.97198915]],184,202
,[[ 0.12360527  0.1246301  -0.97674096]],339,244
,[[ 0.16878633  0.11480513 -0.94269441]],258,212
,[[ 0.17814452  0.13756892 -0.94245597]],236,269
,[[ 0.15357235  0.12815255 -0.93825249]],293,251
,[[ 0.13451586  0.16346618 -0.94253562]],343,333
,[[ 0.01207247  0.1358429  -0.98538081]],635,260
,[[ 0.04699911  0.128721   -0.98948771]],557,244
,[[ 0.0889336   0.15104757 -0.98182202]],459,297
,[[ 0.04821338  0.15936616 -0.97966313]],554,318
,[[ 0.09200402  0.18220714 -0.96844776]],452,375
,[[ 0.11845438  0.21737419 -0.94612816]],385,467
,[[ 0.11622494  0.2033     -0.93406555]],388,440
,[[ 0.14645877  0.1798665  -0.94079423]],321,381
,[[ 0.1294333   0.19290589 -0.94808358]],377,394
,[[ 0.15109537  0.18434048 -0.93299609]],320,394
,[[ 0.14736742  0.12148468 -0.94300392]],335,240
,[[ 0.13702514  0.13321669 -0.94193128]],363,271
,[[ 0.13598633  0.10021751 -0.96563433]],392,168
,[[ 0.12549729  0.10058318 -0.96296233]],415,181
,[[ 0.13426746  0.07975447 -0.96932672]],406,126
,[[ 0.14201877  0.0845479  -0.96852634]],390,141
,[[ 0.04929568  0.14715978 -0.9340469 ]],587,317
,[[ 0.0562579   0.14644109 -0.93592765]],575,315
,[[ 0.07341034  0.13510606 -0.94070746]],540,288
,[[ 0.0392118   0.14329191 -0.9393811 ]],628,306
,[[ 0.04969549  0.13661845 -0.95913636]],616,275
,[[ 0.08494071  0.13858681 -0.96848121]],555,237
,[[ 0.03320861  0.14535307 -0.94486352]],658,314
,[[ 0.08505999  0.14588526 -0.96734702]],557,274
,[[ 0.11486536  0.08475078 -0.97779582]],508,114
,[[ 0.07383915  0.13767172 -0.94623907]],575,300
,[[ 0.09539318  0.13139338 -0.9514928 ]],529,284
,[[ 0.06970806  0.13844252 -0.95306794]],593,301
,[[ 0.0610476   0.15665115 -0.95058155]],616,345
,[[ 0.07401407  0.15852913 -0.94385003]],586,355
,[[ 0.04934623  0.16589839 -0.93941599]],648,376
,[[ 0.0409466   0.16565563 -0.94176378]],669,375
,[[ 0.04366289  0.17036734 -0.94006018]],665,388
,[[ 0.07068242  0.16150575 -0.94106458]],600,368
