frame,res,X,Y
1,"[[ 0.60844594]
 [ 0.5094501 ]
 [-0.60848511]]",-2091.0,1993.0
2,"[[ 0.60604102]
 [ 0.51440869]
 [-0.60671079]]",-2097.0,2041.0
3,"[[ 0.60617525]
 [ 0.51161134]
 [-0.60893792]]",-2094.0,2067.0
4,"[[ 0.60537948]
 [ 0.51234685]
 [-0.60911115]]",-2093.0,2087.0
5,"[[ 0.60535163]
 [ 0.51182632]
 [-0.60957627]]",-2091.0,2101.0
6,"[[ 0.60701916]
 [ 0.5129037 ]
 [-0.60700703]]",-2096.0,2116.0
7,"[[ 0.60577942]
 [ 0.51597491]
 [-0.60564114]]",-2095.0,2127.0
8,"[[ 0.60512188]
 [ 0.51854762]
 [-0.60409923]]",-2094.0,2139.0
9,"[[ 0.60549357]
 [ 0.52325518]
 [-0.59965119]]",-2097.0,2156.0
10,"[[ 0.60715111]
 [ 0.51967948]
 [-0.601083  ]]",-2100.0,2163.0
11,"[[ 0.60616388]
 [ 0.5204402 ]
 [-0.60142111]]",-2098.0,2167.0
12,"[[ 0.60715735]
 [ 0.52490866]
 [-0.59651559]]",-2104.0,2179.0
13,"[[ 0.606817  ]
 [ 0.51983542]
 [-0.60128551]]",-2104.0,2180.0
14,"[[ 0.60676049]
 [ 0.51671486]
 [-0.60402604]]",-2101.0,2174.0
15,"[[ 0.60891598]
 [ 0.51026311]
 [-0.6073326 ]]",-2100.0,2160.0
16,"[[ 0.61028517]
 [ 0.50123376]
 [-0.6134466 ]]",-2097.0,2136.0
17,"[[ 0.61207767]
 [ 0.49532316]
 [-0.61645429]]",-2095.0,2111.0
18,"[[ 0.61265309]
 [ 0.48832651]
 [-0.62144461]]",-2093.0,2084.0
19,"[[ 0.61259349]
 [ 0.48575313]
 [-0.62351673]]",-2089.0,2060.0
20,"[[ 0.61522968]
 [ 0.4818809 ]
 [-0.62392567]]",-2086.0,2035.0
21,"[[ 0.61441758]
 [ 0.48540967]
 [-0.62198752]]",-2084.0,2022.0
22,"[[ 0.6118654 ]
 [ 0.4937701 ]
 [-0.61790924]]",-2083.0,2025.0
23,"[[ 0.61251932]
 [ 0.49163246]
 [-0.61896495]]",-2086.0,2026.0
