frame,res,X,Y
1,[[-0.39103466 -0.13727023]],240,885
2,[[-0.37419668 -0.14124581]],233,832
3,[[-0.34380472 -0.12290155]],291,756
4,[[-0.35996383 -0.08632632]],379,813
5,[[-0.3713205  -0.10743633]],323,838
6,[[-0.3553715  -0.15698895]],213,781
7,[[-0.37440416 -0.1189665 ]],291,843
8,[[-0.37370062 -0.15169162]],215,829
9,[[-0.37236446 -0.13692218]],245,829
10,[[-0.36204657 -0.05999814]],430,832
11,[[-0.35666293 -0.12348559]],285,789
12,[[-0.37299818 -0.11681508]],294,834
13,[[-0.36571845 -0.03243591]],500,838
14,[[-0.36411253 -0.07510129]],400,820
15,[[-0.34164158 -0.1561411 ]],218,732
16,[[-0.30697638 -0.22720183]],61,621
17,[[-0.2936877  -0.19874072]],137,593
18,[[-0.3057081  -0.17919844]],187,630
19,[[-0.32390168 -0.09311838]],379,708
20,[[-0.31010816 -0.10949141]],342,664
21,[[-0.31758136 -0.11247402]],328,689
22,[[-0.34063828 -0.10872494]],330,746
23,[[-0.3149697  -0.14803618]],250,662
24,[[-0.31832123 -0.06464306]],440,700
25,[[-0.3395905  -0.22032139]],65,711
26,[[-0.34113806 -0.2446771 ]],4,710
27,[[-0.34708443 -0.22285908]],51,734
28,[[-0.3237656  -0.21432574]],80,665
29,[[-0.35669765 -0.21906759]],64,750
30,[[-0.3479272  -0.20188029]],105,734
31,[[-0.33287373 -0.28950113]],-113,685
32,[[-0.35421273 -0.35401428]],-292,731
33,[[-0.3663689  -0.34722567]],-270,752
34,[[-0.3736601  -0.30400404]],-162,788
35,[[-0.36434197 -0.302611  ]],-155,760
36,[[-0.40568528 -0.28825128]],-132,882
37,[[-0.38808572 -0.32159546]],-220,836
38,[[-0.40486225 -0.34526265]],-295,898
39,[[-0.39301088 -0.36476249]],-341,850
40,[[-0.37412986 -0.3448903 ]],-274,790
41,[[-0.38645643 -0.3693596 ]],-355,833
42,[[-0.39046377 -0.3277892 ]],-243,853
43,[[-0.3910088 -0.357825 ]],-323,854
44,[[-0.38397443 -0.39480847]],-426,821
45,[[-0.38083553 -0.34944952]],-296,819
