frame,res,X,Y
1,[[-0.23401707 -0.5557151 ]],-2184,1596
2,[[-0.21918936 -0.4988798 ]],-1819,1483
3,[[-0.26889032 -0.41369838]],-1288,1641
4,[[-0.29531056 -0.40927374]],-1257,1779
5,[[-0.25383288 -0.43884563]],-1440,1588
6,[[-0.2760758 -0.4001534]],-1227,1652
7,[[-0.20984486 -0.37202078]],-1102,1264
8,[[-0.22598675 -0.38153884]],-1145,1362
9,[[-0.2740472 -0.489141 ]],-1734,1770
10,[[-0.24731539 -0.4814883 ]],-1690,1565
11,[[-0.18874319 -0.5669482 ]],-2326,1343
12,[[-0.21552274 -0.51401424]],-1953,1438
13,[[-0.16416104 -0.6354067 ]],-2775,1335
14,[[-0.09859197 -0.6378122 ]],-2904,918
15,[[-0.1334334 -0.6632098]],-2991,1118
16,[[-0.06253396 -0.69023836]],-3363,700
17,[[-0.1193923 -0.6803459]],-3211,1045
18,[[-0.13505507 -0.7266457 ]],-3523,1192
19,[[-0.12397998 -0.7409295 ]],-3628,1198
20,[[-0.05477846 -0.4007269 ]],-1351,415
21,[[-0.16355398 -0.27903602]],-577,937
22,[[-0.10648452 -0.22796944]],-376,592
23,[[-0.11485134 -0.1995433 ]],-209,632
24,[[-0.16097537 -0.12101924]],223,817
25,[[-0.2523765   0.19778746]],1879,1187
26,[[-0.23021065  0.20257035]],1894,1072
27,[[-0.27264398  0.20262964]],1907,1299
28,[[-0.27603534  0.16217534]],1701,1319
29,[[-0.3012231   0.19470905]],1873,1454
30,[[-0.28246015  0.14224386]],1596,1360
31,[[-0.21124592 -0.16685382]],12,1104
32,[[-0.25245523 -0.15771769]],79,1315
33,[[-0.24559933 -0.23273712]],-335,1324
34,[[-0.30591965 -0.0987547 ]],381,1565
35,[[-0.24935459 -0.10763498]],328,1293
36,[[-0.24656382 -0.0981866 ]],368,1275
37,[[-0.18215895 -0.22053169]],-273,1002
38,[[-0.17664656 -0.14475918]],99,926
39,[[-0.23104733 -0.24004869]],-364,1266
40,[[-0.23154545 -0.23990759]],-363,1269
41,[[-0.23623157 -0.16465569]],26,1250
42,[[-0.31014162 -0.15836957]],111,1622
43,[[-0.31515747 -0.10261133]],387,1617
44,[[-0.2733451  -0.07801432]],468,1402
45,[[-0.3812707   0.08733894]],1360,1903
46,[[-0.247473  -0.0341702]],718,1257
47,[[-0.28532472 -0.0308418 ]],748,1446
48,[[-0.29550743 -0.01045462]],857,1496
49,[[-0.41089106  0.19229355]],1901,2060
50,[[-0.41083524  0.18874657]],1883,2060
51,[[-0.3544297   0.06419955]],1228,1763
52,[[-0.345428    0.03804114]],1100,1719
53,[[-0.32312292  0.0370439 ]],1086,1599
54,[[-0.36237353  0.04950634]],1161,1802
55,[[-0.3550158   0.03294434]],1079,1773
56,[[-0.33989498  0.0755112 ]],1279,1691
57,[[-0.3212819   0.15695742]],1690,1566
58,[[-0.27713424 -0.5527991 ]],-2132,1856
59,[[-0.25053817 -0.5912839 ]],-2415,1752
60,[[-0.24375515 -0.64232504]],-2798,1797
61,[[-0.26521292 -0.8079572 ]],-4132,2309
62,[[-0.25800413 -0.7967392 ]],-4037,2228
63,[[-0.24398151 -0.8034619 ]],-4094,2179
64,[[-0.2691269 -0.7398041]],-3566,2103
65,[[-0.23415282 -0.7577695 ]],-3694,1929
66,[[-0.2508121  -0.75318646]],-3614,2047
67,[[-0.24811286 -0.7644728 ]],-3738,2044
68,[[-0.26199692 -0.7809117 ]],-3843,2189
69,[[-0.25759637 -0.7841544 ]],-3860,2144
70,[[-0.22172642 -0.78037083]],-3945,1918
71,[[-0.16696113 -0.7464803 ]],-3637,1486
72,[[-0.13425535 -0.7641555 ]],-3936,1329
73,[[-0.13705838 -0.79392624]],-4199,1351
74,[[-0.12013561 -0.8440466 ]],-4689,1280
75,[[-0.09983464 -0.8565437 ]],-4769,1255
76,[[-0.1160835 -0.8732531]],-4969,1346
77,[[-0.06409904 -0.8563961 ]],-4913,1012
78,[[-0.10290321 -0.83780056]],-4660,1180
79,[[-0.0826757 -0.8574891]],-4926,1065
80,[[-0.09432816 -0.7917938 ]],-4188,1104
81,[[-0.02772594 -0.75431347]],-3951,609
82,[[-0.05960427 -0.7185441 ]],-3608,775
83,[[-0.11477174 -0.72273207]],-3520,1131
84,[[-0.11870903 -0.6999458 ]],-3320,1133
85,[[-0.20599662 -0.62285143]],-2743,1567
86,[[-0.21439433 -0.715644  ]],-3329,1780
