frame,res,X,Y
1,"[[ 0.26066745]
 [ 0.3892964 ]
 [-0.88345956]]",122.0,985.0
2,"[[ 0.2573928 ]
 [ 0.38515312]
 [-0.88623136]]",125.0,993.0
3,"[[ 0.25651579]
 [ 0.38970114]
 [-0.88449572]]",126.0,1005.0
4,"[[ 0.25543001]
 [ 0.39766184]
 [-0.88126078]]",129.0,1019.0
5,"[[ 0.25523909]
 [ 0.39526227]
 [-0.88239489]]",131.0,1028.0
6,"[[ 0.26039609]
 [ 0.39149602]
 [-0.88256713]]",128.0,1033.0
7,"[[ 0.25994676]
 [ 0.39195752]
 [-0.88249475]]",128.0,1036.0
8,"[[ 0.26329114]
 [ 0.38899315]
 [-0.88281488]]",125.0,1035.0
9,"[[ 0.25796398]
 [ 0.38972656]
 [-0.88406323]]",129.0,1033.0
10,"[[ 0.25970721]
 [ 0.38659878]
 [-0.88492573]]",130.0,1029.0
11,"[[ 0.26985153]
 [ 0.38394747]
 [-0.88304275]]",123.0,1027.0
12,"[[ 0.26488956]
 [ 0.3848423 ]
 [-0.88415492]]",123.0,1023.0
13,"[[ 0.27133641]
 [ 0.38022827]
 [-0.88419625]]",118.0,1019.0
14,"[[ 0.26195768]
 [ 0.38326911]
 [-0.88571043]]",121.0,1018.0
15,"[[ 0.27603365]
 [ 0.38862213]
 [-0.87907808]]",112.0,1024.0
16,"[[ 0.26835795]
 [ 0.39103543]
 [-0.88038361]]",110.0,1031.0
17,"[[ 0.26360159]
 [ 0.39539051]
 [-0.8798753 ]]",114.0,1037.0
18,"[[ 0.27193623]
 [ 0.39735518]
 [-0.87644712]]",110.0,1045.0
19,"[[ 0.27070754]
 [ 0.39276952]
 [-0.87889108]]",108.0,1047.0
20,"[[ 0.26618718]
 [ 0.39609746]
 [-0.87877824]]",112.0,1049.0
21,"[[ 0.27206162]
 [ 0.39277847]
 [-0.87846887]]",111.0,1049.0
22,"[[ 0.28033951]
 [ 0.38745731]
 [-0.87822923]]",106.0,1047.0
23,"[[ 0.28361203]
 [ 0.3943531 ]
 [-0.87409945]]",100.0,1051.0
24,"[[ 0.25752817]
 [ 0.3961739 ]
 [-0.88132031]]",115.0,1056.0
25,"[[ 0.26653191]
 [ 0.36877719]
 [-0.89048533]]",124.0,1040.0
26,"[[ 0.24800035]
 [ 0.39635587]
 [-0.88396711]]",142.0,1051.0
27,"[[ 0.27506436]
 [ 0.40191641]
 [-0.87338582]]",134.0,1069.0
28,"[[ 0.29004288]
 [ 0.37482989]
 [-0.88055533]]",118.0,1067.0
29,"[[ 0.27961671]
 [ 0.38614345]
 [-0.87903796]]",112.0,1077.0
30,"[[ 0.29906968]
 [ 0.37361136]
 [-0.87805004]]",93.0,1080.0
31,"[[ 0.28931846]
 [ 0.37250694]
 [-0.88177855]]",87.0,1080.0
32,"[[ 0.29251467]
 [ 0.37637359]
 [-0.87907798]]",77.0,1089.0
