frame,res,X,Y
1,[[-0.94252163 -0.5758907 ]],-1322,4918
2,[[-0.9620292  -0.47365993]],-910,4796
3,[[-0.9414302  -0.43758085]],-767,4520
4,[[-0.95656   -0.4459672]],-797,4731
5,[[-0.92255884 -0.40254152]],-655,4317
6,[[-0.92111075 -0.40330923]],-658,4305
7,[[-0.919829  -0.4331946]],-759,4313
8,[[-0.8513094  -0.49888435]],-999,3910
9,[[-0.6685339 -0.5931569]],-1429,2824
10,[[-0.6434398  -0.50670457]],-1064,2536
11,[[-0.71434367 -0.5183877 ]],-1066,2953
12,[[-0.680462  -0.5085362]],-1030,2754
13,[[-0.46714327 -0.41512126]],-693,1638
14,[[-0.46307775 -0.42858925]],-726,1627
15,[[-0.46548086 -0.41022485]],-666,1626
16,[[-0.44973785 -0.41839856]],-698,1561
17,[[-0.4589486  -0.41049033]],-687,1586
18,[[-0.452582   -0.33443737]],-408,1511
19,[[-0.40501678 -0.36418056]],-503,1355
20,[[-0.40424752 -0.27781552]],-213,1332
21,[[-0.39257908 -0.27711987]],-207,1275
22,[[-0.39268395 -0.27231547]],-202,1286
23,[[-0.37080973 -0.27373436]],-197,1202
24,[[-0.38368046 -0.2990936 ]],-291,1260
25,[[-0.4557902  -0.24933946]],-115,1511
26,[[-0.4503226 -0.2344701]],-82,1480
27,[[-0.43872124 -0.2298618 ]],-67,1433
28,[[-0.39913237 -0.24176839]],-85,1286
29,[[-0.44616926 -0.2145795 ]],-21,1449
30,[[-0.43017066 -0.21816707]],-31,1395
31,[[-0.40437537 -0.2428979 ]],-92,1305
32,[[-0.41084677 -0.2703436 ]],-194,1359
33,[[-0.40533653 -0.31292218]],-325,1338
34,[[-0.28547466 -0.2880472 ]],-262,891
35,[[-0.3134772  -0.23833984]],-87,981
36,[[-0.327526  -0.2343977]],-69,1036
37,[[-0.30276152 -0.41542286]],-693,996
38,[[-0.3260821  -0.38548487]],-584,1075
39,[[-0.3109681  -0.37794226]],-559,1020
40,[[-0.37598392 -0.39317304]],-585,1274
41,[[-0.2910766  -0.38418627]],-588,951
42,[[-0.39815968 -0.3833657 ]],-566,1333
43,[[-0.29583463 -0.4471044 ]],-817,994
44,[[-0.32674223 -0.4047342 ]],-653,1085
45,[[-0.28968385 -0.3792034 ]],-546,922
46,[[-0.30661708 -0.35372862]],-478,977
47,[[-0.29035306 -0.3541783 ]],-474,930
48,[[-0.2688172  -0.36719432]],-518,862
49,[[-0.38943994 -0.30798224]],-316,1289
50,[[-0.4251333 -0.2847269]],-233,1399
51,[[-0.31570795 -0.2505499 ]],-123,1000
52,[[-0.4107527  -0.26338923]],-156,1333
53,[[-0.3556992  -0.24652174]],-110,1143
54,[[-0.36706942 -0.25181544]],-127,1182
55,[[-0.4510482 -0.3240698]],-377,1500
56,[[-0.41473466 -0.3629999 ]],-502,1398
57,[[-0.4659887  -0.01740541]],609,1530
58,[[-0.48747116  0.09850166]],957,1638
59,[[-0.50086164  0.17073162]],1196,1704
60,[[-0.46916953  0.21225622]],1340,1591
61,[[-0.5373385   0.23523676]],1412,1887
62,[[-0.5404214  0.2150727]],1348,1886
63,[[-0.48957133  0.26404685]],1515,1712
64,[[-0.5873591   0.33809552]],1764,2192
65,[[-0.6421344   0.37870207]],1916,2514
66,[[-0.5938335  0.3711351]],1886,2272
67,[[-0.6065474   0.36621398]],1869,2317
68,[[-0.611006  0.353787]],1824,2327
69,[[-0.62957215  0.34258777]],1796,2432
70,[[-0.66924435  0.4356427 ]],2108,2706
71,[[-0.6601747   0.36276025]],1843,2596
72,[[-0.64367855  0.30859157]],1652,2455
73,[[-0.6016911   0.47401616]],2250,2425
74,[[-0.59535915  0.4183975 ]],2033,2331
75,[[-0.6005047   0.41203856]],2025,2326
76,[[-0.5832679  0.4800899]],2263,2351
77,[[-0.6728101   0.41842306]],2068,2733
78,[[-0.67114294  0.41639474]],2064,2734
79,[[-0.6850531   0.43553603]],2105,2813
80,[[-0.58422184  0.38952014]],1904,2261
81,[[-0.60246325  0.4593508 ]],2195,2423
82,[[-0.53079736  0.35731602]],1834,1949
83,[[-0.5811677  0.4084019]],1994,2250
84,[[-0.5564745  0.3242524]],1698,2048
85,[[-0.58292806  0.3518036 ]],1797,2196
86,[[-0.6018759  0.3291077]],1731,2253
87,[[-0.61232626  0.31936353]],1692,2289
88,[[-0.5996959   0.31435293]],1653,2236
89,[[-0.65639055  0.30766898]],1621,2520
90,[[-0.67813855  0.36045724]],1828,2677
91,[[-0.663743    0.35506046]],1818,2593
92,[[-0.67369974  0.38116193]],1907,2655
93,[[-0.5960394   0.36488354]],1868,2264
94,[[-0.593105    0.35179624]],1823,2247
95,[[-0.57738924  0.3217918 ]],1696,2157
96,[[-0.55579185  0.33371067]],1737,2063
97,[[-0.48921844  0.29438695]],1595,1729
98,[[-0.46749872  0.22680712]],1390,1621
99,[[-0.46925163  0.23846748]],1415,1623
100,[[-0.4809183   0.23478018]],1401,1669
101,[[-0.51096916  0.26181448]],1496,1822
102,[[-0.54751337  0.23677821]],1410,1974
103,[[-0.50120634  0.26519847]],1508,1782
104,[[-0.470617   0.2464273]],1433,1632
105,[[-0.44143802  0.16836627]],1184,1477
106,[[-0.44612142  0.10455579]],972,1476
107,[[-0.4840185   0.12591003]],1043,1620
108,[[-0.43394998  0.14106569]],1089,1440
109,[[-0.59406275  0.19777073]],1269,2146
110,[[-0.542633   0.1261417]],1060,1876
111,[[-0.51098347  0.09004807]],948,1719
112,[[-0.50724053  0.08998367]],954,1728
