frame,res,X,Y
1,"[[ 0.53030238]
 [ 0.5238922 ]
 [-0.66657059]]",-1201.0,2014.0
2,"[[ 0.53213058]
 [ 0.52319571]
 [-0.66566004]]",-1213.0,2049.0
3,"[[ 0.52891924]
 [ 0.52521553]
 [-0.66662814]]",-1220.0,2079.0
4,"[[ 0.52821912]
 [ 0.52640969]
 [-0.66624124]]",-1228.0,2106.0
5,"[[ 0.53049095]
 [ 0.52092471]
 [-0.6687427 ]]",-1234.0,2117.0
6,"[[ 0.53310593]
 [ 0.51816102]
 [-0.66881031]]",-1239.0,2120.0
7,"[[ 0.53203834]
 [ 0.50556052]
 [-0.67922292]]",-1231.0,2099.0
8,"[[ 0.53123984]
 [ 0.51242903]
 [-0.67468564]]",-1229.0,2095.0
9,"[[ 0.54402478]
 [ 0.4726598 ]
 [-0.69327466]]",-1224.0,2038.0
10,"[[ 0.55001041]
 [ 0.45452352]
 [-0.70064036]]",-1222.0,1974.0
11,"[[ 0.55966989]
 [ 0.43361412]
 [-0.70622122]]",-1228.0,1907.0
12,"[[ 0.55133781]
 [ 0.46194342]
 [-0.6947193 ]]",-1234.0,1894.0
13,"[[ 0.54394918]
 [ 0.50674892]
 [-0.66882347]]",-1252.0,1947.0
14,"[[ 0.53926224]
 [ 0.5190432 ]
 [-0.66316694]]",-1267.0,2005.0
15,"[[ 0.53859573]
 [ 0.51522007]
 [-0.66668052]]",-1273.0,2040.0
16,"[[ 0.54027593]
 [ 0.49699347]
 [-0.67904301]]",-1269.0,2037.0
17,"[[ 0.53881293]
 [ 0.5114551 ]
 [-0.66939847]]",-1273.0,2058.0
18,"[[ 0.53561751]
 [ 0.52036508]
 [-0.665082  ]]",-1276.0,2085.0
19,"[[ 0.5397817 ]
 [ 0.51098548]
 [-0.6689765 ]]",-1282.0,2094.0
20,"[[ 0.5472239 ]
 [ 0.50528018]
 [-0.66726152]]",-1295.0,2097.0
21,"[[ 0.54018803]
 [ 0.51529889]
 [-0.66532995]]",-1298.0,2109.0
22,"[[ 0.54596921]
 [ 0.49047966]
 [-0.67922553]]",-1292.0,2080.0
23,"[[ 0.54636382]
 [ 0.48272067]
 [-0.68444673]]",-1282.0,2046.0
24,"[[ 0.54403086]
 [ 0.48394255]
 [-0.68544149]]",-1273.0,2023.0
25,"[[ 0.54662644]
 [ 0.46661412]
 [-0.69532065]]",-1263.0,1985.0
26,"[[ 0.54830744]
 [ 0.46508496]
 [-0.69502154]]",-1260.0,1958.0
27,"[[ 0.54925936]
 [ 0.45589581]
 [-0.7003379 ]]",-1255.0,1926.0
28,"[[ 0.5522032 ]
 [ 0.4562101 ]
 [-0.69781371]]",-1253.0,1902.0
29,"[[ 0.54384322]
 [ 0.47349033]
 [-0.69285025]]",-1248.0,1906.0
30,"[[ 0.54257921]
 [ 0.48734002]
 [-0.68418383]]",-1249.0,1926.0
31,"[[ 0.54067705]
 [ 0.51243548]
 [-0.66714182]]",-1261.0,1979.0
32,"[[ 0.53954769]
 [ 0.5051128 ]
 [-0.6736092 ]]",-1263.0,2003.0
33,"[[ 0.53955274]
 [ 0.51586962]
 [-0.66540316]]",-1272.0,2041.0
34,"[[ 0.53461133]
 [ 0.50718344]
 [-0.67598498]]",-1264.0,2049.0
35,"[[ 0.54126338]
 [ 0.51772102]
 [-0.66256992]]",-1274.0,2076.0
36,"[[ 0.54767424]
 [ 0.49247057]
 [-0.67640643]]",-1280.0,2062.0
37,"[[ 0.54151737]
 [ 0.49290099]
 [-0.68103418]]",-1277.0,2051.0
38,"[[ 0.54342531]
 [ 0.45898738]
 [-0.70286523]]",-1257.0,1993.0
39,"[[ 0.55357527]
 [ 0.46615856]
 [-0.69010913]]",-1259.0,1962.0
40,"[[ 0.56037858]
 [ 0.44393238]
 [-0.69921377]]",-1258.0,1910.0
41,"[[ 0.55888204]
 [ 0.47060014]
 [-0.68277843]]",-1270.0,1910.0
42,"[[ 0.56121151]
 [ 0.45094297]
 [-0.6940404 ]]",-1272.0,1884.0
43,"[[ 0.55344153]
 [ 0.47196213]
 [-0.68626104]]",-1272.0,1890.0
44,"[[ 0.55679439]
 [ 0.45139453]
 [-0.69729691]]",-1265.0,1866.0
45,"[[ 0.54335087]
 [ 0.4978287 ]
 [-0.67597072]]",-1264.0,1910.0
46,"[[ 0.54025165]
 [ 0.50255118]
 [-0.67495961]]",-1261.0,1946.0
47,"[[ 0.54034695]
 [ 0.52030272]
 [-0.66129438]]",-1268.0,1999.0
48,"[[ 0.53275058]
 [ 0.50992727]
 [-0.67538951]]",-1256.0,2019.0
49,"[[ 0.53695412]
 [ 0.50102477]
 [-0.6787153 ]]",-1250.0,2023.0
50,"[[ 0.53287856]
 [ 0.49949438]
 [-0.68304158]]",-1238.0,2020.0
51,"[[ 0.53759296]
 [ 0.45867066]
 [-0.70754155]]",-1213.0,1961.0
