frame,res,X,Y
1,"[[-0.04464768]
 [ 0.20541716]
 [-0.97765555]]",787.0,576.0
2,"[[-0.02580867]
 [ 0.21246334]
 [-0.97682815]]",824.0,533.0
3,"[[-0.02887616]
 [ 0.21988506]
 [-0.97509832]]",852.0,507.0
4,"[[-0.03242794]
 [ 0.21855144]
 [-0.97528647]]",875.0,486.0
5,"[[-0.03491386]
 [ 0.22757148]
 [-0.97313527]]",894.0,475.0
6,"[[-0.01084692]
 [ 0.24069204]
 [-0.97054092]]",891.0,475.0
7,"[[ 0.01335949]
 [ 0.23770929]
 [-0.97124447]]",874.0,474.0
8,"[[ 0.01225026]
 [ 0.239117  ]
 [-0.97091348]]",862.0,474.0
9,"[[ 0.00648365]
 [ 0.2380225 ]
 [-0.971238  ]]",857.0,473.0
10,"[[ 0.00270415]
 [ 0.23352879]
 [-0.97234613]]",856.0,470.0
11,"[[-0.01224636]
 [ 0.22780037]
 [-0.97363084]]",864.0,463.0
12,"[[-0.01135677]
 [ 0.21362431]
 [-0.97684987]]",871.0,450.0
13,"[[-0.02166051]
 [ 0.22269158]
 [-0.97464829]]",882.0,445.0
14,"[[-0.02137325]
 [ 0.21417103]
 [-0.97656231]]",890.0,437.0
15,"[[-0.02496396]
 [ 0.21996379]
 [-0.97518856]]",898.0,434.0
16,"[[-0.01789517]
 [ 0.22777838]
 [-0.97354855]]",899.0,437.0
17,"[[-0.01934902]
 [ 0.22470445]
 [-0.97423484]]",901.0,437.0
18,"[[-0.01990185]
 [ 0.22673632]
 [-0.97375282]]",903.0,439.0
19,"[[-0.01350192]
 [ 0.22540486]
 [-0.97417162]]",900.0,440.0
20,"[[-0.00739577]
 [ 0.23128695]
 [-0.97285747]]",894.0,445.0
21,"[[-0.01724588]
 [ 0.22613291]
 [-0.97394378]]",896.0,445.0
22,"[[-0.01893261]
 [ 0.22003454]
 [-0.97530834]]",899.0,441.0
23,"[[-0.01416322]
 [ 0.22798536]
 [-0.97356154]]",898.0,443.0
24,"[[-0.01536963]
 [ 0.2180061 ]
 [-0.97582638]]",898.0,438.0
25,"[[-0.0322483 ]
 [ 0.20914641]
 [-0.97735246]]",909.0,428.0
26,"[[-0.02542494]
 [ 0.20976844]
 [-0.97742047]]",912.0,422.0
27,"[[-0.03466193]
 [ 0.21011159]
 [-0.97706278]]",921.0,418.0
28,"[[-0.04512865]
 [ 0.20478352]
 [-0.97776639]]",934.0,411.0
29,"[[-0.0387019 ]
 [ 0.21485653]
 [-0.97587849]]",939.0,412.0
30,"[[-0.03614198]
 [ 0.20779765]
 [-0.97750391]]",941.0,409.0
31,"[[-0.01839377]
 [ 0.21423304]
 [-0.97660938]]",931.0,410.0
32,"[[-0.01118943]
 [ 0.22090411]
 [-0.97523134]]",920.0,415.0
33,"[[-0.01073803]
 [ 0.23356857]
 [-0.97228104]]",911.0,428.0
34,"[[-0.01276116]
 [ 0.23244953]
 [-0.97252474]]",905.0,436.0
35,"[[-0.01195816]
 [ 0.22697531]
 [-0.97382709]]",901.0,438.0
36,"[[-0.0202036 ]
 [ 0.22258426]
 [-0.97470409]]",903.0,437.0
37,"[[-0.01382835]
 [ 0.22941429]
 [-0.97323063]]",901.0,440.0
38,"[[-0.03156969]
 [ 0.20815577]
 [-0.97758607]]",910.0,429.0
39,"[[-0.03243661]
 [ 0.20625162]
 [-0.97796121]]",918.0,419.0
40,"[[-0.03686798]
 [ 0.20219794]
 [-0.97865047]]",927.0,410.0
41,"[[-0.01353638]
 [ 0.23023663]
 [-0.97304052]]",918.0,421.0
42,"[[-0.02013265]
 [ 0.23070554]
 [-0.97281531]]",916.0,429.0
43,"[[-0.00787997]
 [ 0.23355909]
 [-0.97231068]]",907.0,437.0
44,"[[-0.01559065]
 [ 0.2359819 ]
 [-0.97163238]]",905.0,445.0
45,"[[-0.01027514]
 [ 0.23148549]
 [-0.97278409]]",900.0,449.0
46,"[[-0.00592269]
 [ 0.24067514]
 [-0.97058766]]",894.0,457.0
47,"[[-0.01033455]
 [ 0.24486799]
 [-0.96950135]]",892.0,466.0
48,"[[-0.008345  ]
 [ 0.24700748]
 [-0.96897764]]",889.0,474.0
49,"[[-0.00346949]
 [ 0.22438859]
 [-0.97449357]]",884.0,466.0
50,"[[-0.01911792]
 [ 0.22152072]
 [-0.97496824]]",891.0,457.0
51,"[[-0.00204241]
 [ 0.22680823]
 [-0.9739373 ]]",885.0,455.0
52,"[[-0.0010446 ]
 [ 0.220427  ]
 [-0.97540291]]",880.0,449.0
53,"[[-0.01020022]
 [ 0.22452047]
 [-0.97441599]]",882.0,447.0
54,"[[-0.01008077]
 [ 0.22472849]
 [-0.97436927]]",884.0,445.0
55,"[[-0.00614517]
 [ 0.22132741]
 [-0.9751802 ]]",882.0,442.0
56,"[[-0.01331686]
 [ 0.21806558]
 [-0.97584326]]",886.0,437.0
57,"[[-0.02254514]
 [ 0.20970224]
 [-0.97750534]]",894.0,428.0
58,"[[-0.02510927]
 [ 0.20788764]
 [-0.97783038]]",902.0,419.0
59,"[[-0.02399455]
 [ 0.21105988]
 [-0.97717859]]",907.0,416.0
60,"[[-0.02084057]
 [ 0.21135365]
 [-0.97718745]]",908.0,414.0
61,"[[-0.00908328]
 [ 0.22673051]
 [-0.97391518]]",901.0,423.0
