frame,res,X,Y
,[[ 0.05655616  0.18803817 -0.96410372]],586,224
,[[ 0.07983307  0.18945931 -0.96461216]],529,228
,[[ 0.06588784  0.19091958 -0.96444046]],563,232
,[[ 0.05145347  0.19622915 -0.96233469]],599,248
,[[ 0.07079472  0.18404867 -0.96458098]],551,215
,[[ 0.06252158  0.18719083 -0.9644344 ]],571,223
,[[ 0.06053499  0.18662917 -0.96558187]],577,220
,[[ 0.0423314   0.18403064 -0.969144  ]],621,212
,[[ 0.04408886  0.17979852 -0.96920504]],616,202
,[[ 0.02740038  0.17986449 -0.97304315]],658,202
,[[ 0.03249573  0.18209265 -0.9730317 ]],646,207
,[[ 0.0340086   0.18534907 -0.97385887]],642,215
,[[ 0.03822289  0.18033355 -0.96874128]],630,203
,[[ 0.04094527  0.17243928 -0.97171192]],624,183
,[[ 0.03409902  0.1865876  -0.97090849]],641,219
,[[ 0.0307891   0.18115065 -0.97221737]],649,203
,[[ 0.03883747  0.16968741 -0.97175715]],629,175
,[[ 0.01917541  0.17159007 -0.97689252]],680,178
,[[ 0.0047092   0.16193282 -0.97905335]],713,153
,[[ 0.00710813  0.16788181 -0.97673901]],708,168
,[[ 0.01430106  0.17294281 -0.97577275]],691,181
,[[-0.00527514  0.1630795  -0.97871775]],739,157
,[[-0.01601022  0.16429988 -0.978544  ]],765,160
,[[-0.03517179  0.1740777  -0.97731079]],812,186
,[[-0.04347389  0.16201543 -0.97848778]],833,156
,[[-0.03733516  0.15842116 -0.97966375]],818,146
,[[-0.04390445  0.17088646 -0.97810412]],834,177
,[[-0.04005642  0.16310455 -0.97914315]],824,158
,[[-0.05463677  0.16848608 -0.97701277]],860,172
,[[-0.04563096  0.16431812 -0.97784781]],838,160
,[[-0.05243366  0.1643166  -0.97680158]],855,162
,[[-0.04900174  0.15838187 -0.97883063]],846,147
,[[-0.04510951  0.16251167 -0.97859506]],836,157
,[[-0.04074277  0.15880019 -0.97891089]],826,149
,[[-0.0429063   0.16042303 -0.97537093]],832,154
,[[-0.04747201  0.16247758 -0.97628147]],842,159
,[[-0.06950512  0.1780073  -0.96898908]],899,198
,[[-0.0605035   0.16784559 -0.97179284]],875,174
,[[-0.06887173  0.16048968 -0.97281538]],895,154
,[[-0.05353857  0.17110325 -0.97234984]],858,182
,[[-0.06887073  0.17732373 -0.97188714]],896,197
,[[-0.05293464  0.18848222 -0.97144532]],857,225
,[[-0.04217301  0.17677454 -0.97503602]],830,195
,[[-0.07207454  0.18180927 -0.96967529]],902,209
,[[-0.06946077  0.17825721 -0.96934442]],895,199
,[[-0.00337758  0.19022508 -0.97537966]],733,229
,[[ 0.05172643  0.20341439 -0.96555189]],596,262
,[[ 0.05065382  0.20805769 -0.96839812]],600,273
,[[ 0.08011674  0.19598652 -0.96785853]],526,245
,[[ 0.0787707   0.20289419 -0.96311584]],529,262
,[[ 0.07398637  0.19820354 -0.96565485]],541,250
,[[ 0.08470253  0.19081983 -0.96878969]],516,232
,[[ 0.08196821  0.18386501 -0.96877248]],522,216
,[[ 0.0800996   0.18781444 -0.96828095]],527,225
,[[ 0.06144236  0.19103985 -0.9702283 ]],573,232
,[[ 0.06659742  0.20369292 -0.96552638]],560,263
,[[ 0.06738572  0.1866238  -0.96693634]],558,222
,[[ 0.05063292  0.16914238 -0.97068198]],600,177
,[[ 0.03680437  0.15671163 -0.97853174]],636,144
,[[ 0.04368856  0.15013473 -0.97761034]],618,128
,[[ 0.00969059  0.15110202 -0.97425312]],702,133
,[[ 0.00261078  0.15516028 -0.97551479]],720,142
,[[ 0.00200727  0.13549935 -0.97098905]],721,96
,[[-7.41340047e-04  1.48464369e-01 -9.72343672e-01]],728,127
,[[ 0.0098169   0.15069443 -0.9714692 ]],702,132
,[[ 0.0193128   0.14469596 -0.9720925 ]],679,117
,[[ 0.00488229  0.13480298 -0.97347478]],714,92
,[[ 0.02143117  0.14606816 -0.97333221]],673,120
,[[ 0.00827064  0.15860542 -0.9679548 ]],706,151
,[[-0.00117705  0.14161902 -0.97242515]],728,110
,[[-0.00894475  0.14387372 -0.97462594]],747,115
,[[-0.0105719   0.14155166 -0.97321485]],751,109
,[[-0.03143318  0.15059391 -0.97278066]],801,131
,[[-0.02991214  0.15338051 -0.97232895]],798,138
,[[-0.02365471  0.1471542  -0.9740918 ]],783,122
,[[-0.02091297  0.1518645  -0.97088532]],777,135
,[[-0.0308806   0.13608235 -0.9746098 ]],800,95
,[[-0.03540683  0.13516515 -0.97577298]],811,92
,[[-0.0409938   0.14366714 -0.97421558]],825,115
,[[-0.04343028  0.14314986 -0.97566498]],830,112
,[[-0.03786582  0.13752812 -0.9767169 ]],817,99
,[[-0.05579662  0.15097045 -0.97537168]],861,130
,[[-0.05373837  0.15672859 -0.97358635]],856,144
,[[-0.04280521  0.14557371 -0.97567136]],830,117
,[[-0.08079032  0.15047666 -0.97073615]],923,132
,[[-0.0825063   0.15507062 -0.97014466]],928,144
,[[-0.07503899  0.15017464 -0.97006861]],909,131
,[[-0.06654427  0.14860592 -0.97065641]],888,127
,[[-0.0774699   0.15718219 -0.96676397]],916,149
,[[-0.103387    0.14200547 -0.9622116 ]],982,116
,[[-0.09562495  0.13952329 -0.96273996]],963,108
,[[-0.09412029  0.14095022 -0.96322487]],959,112
,[[-0.09230371  0.14734615 -0.96154226]],956,128
,[[-0.09262547  0.14944489 -0.96054029]],957,133
,[[-0.10250054  0.16001003 -0.96007104]],982,160
,[[-0.10102938  0.16438575 -0.96190515]],977,170
,[[-0.08345606  0.15597179 -0.97202768]],932,145
,[[-0.08349667  0.16050077 -0.97048174]],932,157
,[[-0.06649617  0.16668178 -0.96859362]],890,171
,[[-0.05486941  0.17056311 -0.96827157]],863,182
,[[-0.08228948  0.157806   -0.96520828]],931,155
,[[-0.06283668  0.16829895 -0.96274119]],881,179
,[[-0.06323838  0.16997443 -0.9618389 ]],883,184
,[[-0.06661763  0.218469   -0.95893998]],892,307
,[[-0.01215229  0.27678393 -0.94953031]],755,459
,[[-0.03554524  0.32365346 -0.94357301]],813,579
,[[-0.07043183  0.31680886 -0.94210438]],902,565
,[[-0.01024091  0.32812955 -0.94062534]],749,596
,[[-0.04254449  0.32796801 -0.94157505]],831,596
,[[-0.0353776   0.32762029 -0.94248062]],814,596
,[[-0.0149444   0.26470586 -0.96208545]],762,422
,[[-0.07231772  0.20070363 -0.97042339]],905,259
,[[-0.04465549  0.16053836 -0.98095516]],837,155
,[[-0.05946989  0.14130434 -0.98100549]],871,106
