,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,884,628,884,628,914,615
1,1,871,632,871,632,899,619
2,2,864,633,864,633,891,620
3,3,859,636,859,636,885,622
4,4,854,637,854,637,880,624
5,5,848,638,848,638,874,625
6,6,843,639,843,639,867,626
7,7,840,643,840,643,864,630
8,8,840,644,840,644,864,632
9,9,841,644,841,644,865,632
10,10,837,643,837,643,861,630
11,11,835,633,835,633,861,618
12,12,831,606,831,606,862,584
13,13,827,583,827,583,863,556
14,14,822,570,822,570,860,539
15,15,816,560,816,560,855,527
16,16,810,552,810,552,850,518
17,17,802,550,802,550,842,515
18,18,795,547,795,547,836,511
19,19,792,550,792,550,832,514
20,20,786,556,786,556,824,522
21,21,780,559,780,559,818,524
22,22,776,559,776,559,814,525
23,23,772,558,772,558,810,524
24,24,771,556,771,556,810,521
25,25,821,542,821,542,863,506
26,26,866,528,866,528,911,493
27,27,904,514,904,514,950,479
28,28,928,502,928,502,975,466
29,29,946,497,946,497,994,461
30,30,962,502,962,502,1009,468
31,31,972,511,972,511,1020,479
32,32,977,517,977,517,1023,487
33,33,980,528,980,528,1026,500
34,34,982,534,982,534,1028,507
35,35,984,531,984,531,1030,504
36,36,985,528,985,528,1031,500
37,37,985,525,985,525,1032,496
38,38,990,519,990,519,1037,489
39,39,985,515,985,515,1032,485
40,40,980,515,980,515,1027,485
41,41,982,511,982,511,1029,480
42,42,987,508,987,508,1035,476
43,43,992,504,992,504,1039,472
44,44,991,500,991,500,1039,468
45,45,992,496,992,496,1040,463
46,46,994,494,994,494,1042,461
47,47,995,500,995,500,1043,467
48,48,993,504,993,504,1041,472
49,49,997,504,997,504,1045,473
50,50,999,501,999,501,1047,470
51,51,1000,502,1000,502,1047,470
52,52,1001,502,1001,502,1048,471
53,53,994,517,994,517,1041,488
54,54,995,521,995,521,1042,493
55,55,989,532,989,532,1035,506
56,56,984,538,984,538,1030,511
57,57,983,550,983,550,1028,526
58,58,983,554,983,554,1028,531
59,59,986,552,986,552,1031,528
60,60,987,547,987,547,1032,523
61,61,988,544,988,544,1033,519
62,62,953,559,953,559,996,535
63,63,906,578,906,578,946,554
64,64,866,590,866,590,902,567
65,65,837,598,837,598,870,574
66,66,820,602,820,602,852,579
67,67,802,595,802,595,834,569
68,68,784,588,784,588,817,559
69,69,772,584,772,584,805,554
70,70,766,584,766,584,799,554
71,71,762,586,762,586,794,556
72,72,760,589,760,589,792,560
73,73,759,598,759,598,789,570
74,74,762,605,762,605,790,579
75,75,765,609,765,609,793,584
76,76,768,613,768,613,795,589
77,77,771,613,771,613,798,589
78,78,807,606,807,606,838,582
79,79,856,590,856,590,891,566
80,80,897,578,897,578,936,554
81,81,923,567,923,567,965,542
82,82,944,559,944,559,987,534
83,83,956,560,956,560,999,536
84,84,966,558,966,558,1010,534
85,85,970,557,970,557,1013,534
86,86,971,557,971,557,1015,533
87,87,975,552,975,552,1019,528
88,88,969,559,969,559,1012,536
89,89,971,557,971,557,1015,533
