,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
238,238,689,670,689,670,693,656
239,239,699,673,699,673,704,660
240,240,705,672,705,672,710,659
241,241,713,661,713,661,723,646
242,242,720,657,720,657,731,641
243,243,718,654,718,654,730,637
244,244,725,648,725,648,739,630
245,245,733,635,733,635,752,614
246,246,731,635,731,635,750,615
247,247,726,630,726,630,746,609
248,248,725,634,725,634,743,613
249,249,716,635,716,635,733,614
250,250,720,629,720,629,739,606
251,251,724,621,724,621,746,597
252,252,726,618,726,618,749,594
253,253,732,614,732,614,756,589
254,254,735,608,735,608,761,582
255,255,737,616,737,616,761,592
256,256,741,620,741,620,764,597
257,257,741,624,741,624,763,601
258,258,740,627,740,627,762,605
259,259,738,626,738,626,760,604
260,260,739,629,739,629,759,607
261,261,736,624,736,624,758,601
262,262,734,621,734,621,757,597
263,263,734,616,734,616,758,591
264,264,727,610,727,610,752,584
265,265,728,606,728,606,754,579
266,266,723,604,723,604,749,576
267,267,724,597,724,597,752,568
268,268,734,527,734,527,776,486
269,269,725,463,725,463,773,414
270,270,697,489,697,489,743,443
271,271,716,524,716,524,758,483
272,272,742,529,742,529,783,489
273,273,792,509,792,509,837,468
274,274,805,536,805,536,847,498
275,275,806,545,806,545,848,509
276,276,789,574,789,574,825,543
277,277,778,578,778,578,813,548
278,278,774,582,774,582,808,552
279,279,770,587,770,587,802,558
280,280,768,591,768,591,800,563
281,281,763,600,763,600,792,573
282,282,767,598,767,598,797,570
283,283,776,590,776,590,808,562
284,284,774,587,774,587,807,558
285,285,773,584,773,584,806,554
286,286,769,581,769,581,803,551
287,287,769,575,769,575,804,543
288,288,767,575,767,575,802,544
289,289,767,580,767,580,801,549
290,290,762,577,762,577,797,545
291,291,756,570,756,570,792,537
292,292,744,572,744,572,779,539
293,293,744,575,744,575,777,543
294,294,751,565,751,565,786,531
295,295,746,577,746,577,779,545
296,296,743,575,743,575,776,542
297,297,747,562,747,562,783,527
298,298,749,557,749,557,786,522
299,299,747,557,747,557,784,521
300,300,754,554,754,554,792,517
301,301,761,550,761,550,800,513
302,302,763,553,763,553,801,517
303,303,764,555,764,555,802,519
304,304,762,563,762,563,798,529
305,305,763,567,763,567,799,534
306,306,765,571,765,571,800,538
307,307,766,574,766,574,801,542
308,308,768,573,768,573,803,541
309,309,771,573,771,573,806,541
310,310,771,575,771,575,806,543
311,311,771,571,771,571,807,539
312,312,775,563,775,563,812,530
313,313,767,575,767,575,802,544
314,314,760,592,760,592,791,563
315,315,751,602,751,602,779,575
316,316,745,618,745,618,769,594
317,317,738,628,738,628,760,606
318,318,740,633,740,633,759,612
319,319,740,640,740,640,758,621
320,320,740,647,740,647,755,630
321,321,743,652,743,652,757,636
322,322,743,647,743,647,760,629
323,323,745,652,745,652,759,636
324,324,727,663,727,663,737,649
325,325,758,571,758,571,793,538
326,326,734,565,734,565,769,530
327,327,714,596,714,596,742,566
328,328,730,591,730,591,759,561
329,329,734,570,734,570,768,535
330,330,744,565,744,565,780,530
331,331,758,568,758,568,794,534
332,332,753,580,753,580,786,548
333,333,747,579,747,579,780,547
334,334,748,573,748,573,783,540
335,335,745,570,745,570,780,536
336,336,745,571,745,571,780,538
337,337,754,584,754,584,787,553
338,338,749,586,749,586,781,556
339,339,739,591,739,591,769,561
340,340,731,597,731,597,759,568
341,341,727,606,727,606,753,578
342,342,729,609,729,609,754,582
343,343,732,608,732,608,757,581
344,344,739,603,739,603,766,575
345,345,743,600,743,600,772,572
346,346,742,600,742,600,771,572
347,347,747,593,747,593,777,564
348,348,755,591,755,591,786,562
349,349,760,591,760,591,791,562
350,350,760,580,760,580,793,549
351,351,762,579,762,579,795,547
352,352,758,565,758,565,794,531
353,353,758,564,758,564,794,530
354,354,760,548,760,548,799,511
355,355,762,540,762,540,803,501
356,356,763,531,763,531,804,492
357,357,766,535,766,535,807,497
358,358,771,553,771,553,810,518
359,359,781,567,781,567,817,535
360,360,784,578,784,578,819,548
361,361,788,588,788,588,822,559
362,362,792,599,792,599,823,573
363,363,795,610,795,610,824,587
364,364,795,618,795,618,822,597
365,365,793,626,793,626,817,607
366,366,787,628,787,628,811,608
367,367,780,631,780,631,803,612
368,368,774,636,774,636,796,618
369,369,770,639,770,639,790,621
370,370,769,637,769,637,790,619
371,371,761,631,761,631,783,611
372,372,772,541,772,541,813,503
373,373,761,532,761,532,802,492
374,374,766,528,766,528,808,489
375,375,763,536,763,536,804,498
376,376,788,540,788,540,830,503
377,377,785,568,785,568,822,536
378,378,779,595,779,595,810,568
379,379,773,618,773,618,799,595
380,380,764,618,764,618,789,595
381,381,759,618,759,618,784,595
382,382,755,621,755,621,779,598
383,383,748,625,748,625,770,603
384,384,740,626,740,626,762,604
385,385,732,614,732,614,756,589
386,386,732,602,732,602,759,574
387,387,729,588,729,588,760,557
388,388,733,575,733,575,767,542
389,389,737,560,737,560,773,525
390,390,734,560,734,560,770,524
391,391,731,560,731,560,767,524
392,392,736,550,736,550,774,513
393,393,738,546,738,546,777,509
394,394,745,547,745,547,784,510
395,395,750,557,750,557,787,521
396,396,760,558,760,558,798,523
397,397,763,562,763,562,799,528
398,398,765,555,765,555,803,520
399,399,756,554,756,554,795,518
400,400,752,564,752,564,789,529
401,401,753,575,753,575,787,542
402,402,749,597,749,597,778,568
403,403,751,602,751,602,779,575
404,404,751,601,751,601,779,574
405,405,754,618,754,618,778,595
406,406,752,626,752,626,775,604
407,407,744,624,744,624,766,602
408,408,735,627,735,627,756,605
409,409,733,629,733,629,753,607
410,410,731,635,731,635,750,615
411,411,728,641,728,641,745,621
412,412,724,638,724,638,742,617
413,413,722,641,722,641,739,621
414,414,721,647,721,647,735,629
415,415,726,653,726,653,739,636
416,416,728,657,728,657,740,642
417,417,735,656,735,656,747,640
418,418,732,650,732,650,747,633
419,419,729,640,729,640,746,620
420,420,728,626,728,626,749,604
421,421,733,624,733,624,754,601
422,422,724,626,724,626,745,603
423,423,720,624,720,624,741,601
424,424,715,626,715,626,735,603
425,425,716,619,716,619,737,595
426,426,714,615,714,615,737,590
