,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
426,426,1408,958,1408,958,1370,1170
427,427,1407,943,1407,943,1376,1146
428,428,1407,933,1407,933,1380,1129
429,429,1406,920,1406,920,1384,1108
430,430,1407,921,1407,921,1386,1110
431,431,1404,933,1404,933,1377,1128
432,432,1402,933,1402,933,1374,1127
433,433,1400,929,1400,929,1373,1121
434,434,1404,929,1404,929,1379,1122
435,435,1396,932,1396,932,1368,1125
436,436,1397,930,1397,930,1370,1122
437,437,1403,934,1403,934,1375,1130
438,438,1411,942,1411,942,1381,1144
439,439,1416,955,1416,955,1381,1166
440,440,1421,952,1421,952,1388,1164
441,441,1429,960,1429,960,1393,1177
442,442,1426,963,1426,963,1388,1182
443,443,1428,964,1428,964,1390,1184
444,444,1423,954,1423,954,1388,1167
445,445,1418,954,1418,954,1383,1166
446,446,1416,960,1416,960,1379,1174
447,447,1408,968,1408,968,1366,1186
448,448,1398,972,1398,972,1353,1190
449,449,1392,971,1392,971,1346,1187
450,450,1382,947,1382,947,1346,1146
451,451,1393,948,1393,948,1358,1150
452,452,1397,948,1397,948,1362,1151
453,453,1406,947,1406,947,1373,1151
454,454,1414,946,1414,946,1382,1152
455,455,1421,949,1421,949,1389,1158
456,456,1423,945,1423,945,1393,1152
457,457,1413,946,1413,946,1381,1151
458,458,1408,943,1408,943,1377,1145
459,459,1404,935,1404,935,1376,1131
460,460,1390,935,1390,935,1361,1128
461,461,1386,918,1386,918,1363,1100
462,462,1384,915,1384,915,1362,1095
463,463,1386,900,1386,900,1370,1072
464,464,1384,898,1384,898,1368,1068
465,465,1393,870,1393,870,1389,1027
466,466,1424,763,1424,763,1452,871
467,467,1443,675,1443,675,1484,749
468,468,1455,588,1455,588,1499,634
469,469,1474,522,1474,522,1513,551
470,470,1493,464,1493,464,1523,482
471,471,1507,408,1507,408,1523,416
472,472,1523,356,1523,356,1522,359
473,473,1530,328,1530,328,1519,328
474,474,1536,299,1536,299,1513,298
475,475,1530,281,1530,281,1501,277
476,476,1523,274,1523,274,1492,269
477,477,1517,266,1517,266,1482,259
478,478,1519,259,1519,259,1481,253
479,479,1530,245,1530,245,1484,239
480,480,1539,236,1539,236,1487,231
481,481,1552,234,1552,234,1497,230
482,482,1564,212,1564,212,1497,210
483,483,1573,200,1573,200,1498,198
484,484,1576,200,1576,200,1500,199
485,485,1577,193,1577,193,1498,192
486,486,1578,194,1578,194,1499,193
487,487,1577,195,1577,195,1498,194
488,488,1567,159,1567,159,1469,157
489,489,1491,164,1491,164,1408,153
490,490,1463,187,1463,187,1398,173
491,491,1517,225,1517,225,1463,217
492,492,1527,250,1527,250,1483,244
493,493,1538,243,1538,243,1490,238
494,494,1549,229,1549,229,1492,225
495,495,1557,207,1557,207,1488,204
496,496,1572,176,1572,176,1484,175
497,497,1573,166,1573,166,1479,165
498,498,1586,143,1586,143,1476,144
499,499,1600,125,1600,125,1476,128
500,500,1598,144,1598,144,1486,146
501,501,1596,158,1596,158,1493,159
502,502,1596,167,1596,167,1499,169
503,503,1592,177,1592,177,1502,178
504,504,1585,191,1585,191,1503,191
505,505,1588,184,1588,184,1502,184
506,506,1588,176,1588,176,1497,177
507,507,1590,180,1590,180,1501,180
508,508,1586,174,1586,174,1495,174
509,509,1588,180,1588,180,1499,180
510,510,1588,180,1588,180,1499,180
511,511,1587,175,1587,175,1496,176
512,512,1577,187,1577,187,1494,186
513,513,1572,197,1572,197,1495,195
514,514,1572,197,1572,197,1495,195
515,515,1577,182,1577,182,1491,181
516,516,1577,180,1577,180,1491,179
517,517,1574,187,1574,187,1492,186
518,518,1571,189,1571,189,1490,187
519,519,1572,187,1572,187,1491,186
520,520,1572,187,1572,187,1491,186
521,521,1564,191,1564,191,1485,188
522,522,1573,185,1573,185,1490,184
523,523,1582,174,1582,174,1491,173
524,524,1590,168,1590,168,1494,169
525,525,1592,166,1592,166,1495,167
526,526,1580,191,1580,191,1499,190
527,527,1584,209,1584,209,1512,209
528,528,1591,197,1591,197,1511,198
529,529,1589,197,1589,197,1510,198
530,530,1586,188,1586,188,1503,188
531,531,1588,190,1588,190,1506,190
532,532,1591,196,1591,196,1511,196
533,533,1585,198,1585,198,1507,198
534,534,1589,194,1589,194,1508,194
535,535,1594,186,1594,186,1508,188
536,536,1602,191,1602,191,1517,193
537,537,1602,194,1602,194,1519,196
538,538,1598,193,1598,193,1515,195
539,539,1591,198,1591,198,1512,199
540,540,1587,201,1587,201,1511,202
541,541,1575,204,1575,204,1502,203
542,542,1570,203,1570,203,1498,201
543,543,1576,196,1576,196,1498,195
544,544,1583,186,1583,186,1498,186
545,545,1588,180,1588,180,1499,180
546,546,1584,181,1584,181,1497,181
547,547,1578,179,1578,179,1491,179
548,548,1577,186,1577,186,1494,185
549,549,1585,189,1585,189,1502,189
550,550,1592,196,1592,196,1512,197
551,551,1591,201,1591,201,1514,201
552,552,1586,197,1586,197,1508,197
553,553,1589,189,1589,189,1506,190
554,554,1593,177,1593,177,1502,178
555,555,1596,166,1596,166,1498,168
556,556,1595,169,1595,169,1499,170
557,557,1595,157,1595,157,1492,159
558,558,1601,146,1601,146,1490,148
559,559,1602,146,1602,146,1491,149
560,560,1608,138,1608,138,1491,142
561,561,1609,142,1609,142,1494,146
562,562,1613,144,1613,144,1499,148
563,563,1611,139,1611,139,1494,143
564,564,1607,138,1607,138,1490,141
565,565,1605,129,1605,129,1483,132
566,566,1605,137,1605,137,1488,140
567,567,1599,150,1599,150,1491,152
568,568,1595,158,1595,158,1493,160
569,569,1592,166,1592,166,1495,167
570,570,1597,169,1597,169,1501,171
571,571,1600,174,1600,174,1507,176
572,572,1601,178,1601,178,1509,180
573,573,1599,178,1599,178,1508,180
574,574,1589,179,1589,179,1500,180
575,575,1584,178,1584,178,1495,178
576,576,1586,174,1586,174,1495,174
577,577,1581,172,1581,172,1489,172
578,578,1590,155,1590,155,1487,156
579,579,1590,155,1590,155,1487,156
580,580,1595,149,1595,149,1487,151
581,581,1409,257,1409,257,1384,238
582,582,1171,386,1171,386,1205,352
583,583,985,475,985,475,1033,438
584,584,847,541,847,541,890,507
585,585,746,598,746,598,775,570
586,586,638,643,638,643,648,621
587,587,559,672,559,672,551,655
588,588,494,708,494,708,465,698
589,589,446,734,446,734,399,731
590,590,412,755,412,755,349,757
591,591,393,777,393,777,317,785
592,592,380,796,380,796,291,810
593,593,373,804,373,804,277,820
594,594,365,812,365,812,262,831
595,595,360,809,360,809,259,827
596,596,353,806,353,806,253,823
597,597,346,805,346,805,245,821
598,598,342,809,342,809,238,827
599,599,340,807,340,807,237,824
600,600,339,803,339,803,238,819
601,601,337,801,337,801,237,816
602,602,335,800,335,800,236,815
603,603,333,799,333,799,234,813
604,604,337,801,337,801,237,816
605,605,336,803,336,803,235,818
606,606,338,807,338,807,235,824
607,607,330,807,330,807,225,824
608,608,328,812,328,812,220,831
609,609,324,815,324,815,213,834
610,610,324,807,324,807,219,824
611,611,334,796,334,796,237,809
612,612,336,788,336,788,244,800
613,613,336,787,336,787,245,798
614,614,339,782,339,782,252,791
615,615,336,785,336,785,246,795
616,616,338,797,338,797,240,812
617,617,338,810,338,810,234,828
618,618,344,818,344,818,234,839
619,619,350,827,350,827,236,850
620,620,353,827,353,827,240,851
621,621,357,832,357,832,242,857
622,622,355,839,355,839,234,867
623,623,351,838,351,838,230,866
624,624,349,835,349,835,230,861
625,625,344,843,344,843,219,873
626,626,343,842,343,842,218,870
627,627,343,849,343,849,213,880
628,628,342,848,342,848,212,879
629,629,341,849,341,849,211,880
630,630,342,846,342,846,215,876
631,631,343,847,343,847,215,877
632,632,339,849,339,849,208,880
633,633,333,847,333,847,203,877
634,634,333,845,333,845,204,875
635,635,334,847,334,847,204,877
636,636,334,843,334,843,206,872
637,637,334,846,334,846,205,876
638,638,334,837,334,837,212,863
639,639,336,831,336,831,217,856
640,640,334,835,334,835,212,862
641,641,333,839,333,839,208,867
642,642,330,842,330,842,203,870
643,643,328,840,328,840,202,867
644,644,329,831,329,831,210,855
645,645,329,833,329,833,208,859
646,646,325,835,325,835,202,860
647,647,320,834,320,834,197,859
648,648,325,836,325,836,201,862
649,649,324,830,324,830,203,855
650,650,323,824,323,824,207,847
651,651,327,816,327,816,216,836
652,652,328,809,328,809,222,826
653,653,328,807,328,807,223,824
654,654,324,814,324,814,214,833
655,655,322,815,322,815,211,835
656,656,315,816,315,816,203,836
657,657,309,814,309,814,196,833
658,658,298,809,298,809,187,827
659,659,298,815,298,815,184,835
660,660,291,830,291,830,165,854
661,661,296,832,296,832,170,857
662,662,293,838,293,838,163,865
663,663,299,842,299,842,167,870
664,664,303,841,303,841,172,869
665,665,302,838,302,838,172,865
666,666,298,839,298,839,168,866
667,667,298,840,298,840,167,868
668,668,297,842,297,842,165,870
669,669,297,840,297,840,166,867
670,670,303,835,303,835,176,861
671,671,306,834,306,834,180,860
672,672,311,827,311,827,191,850
673,673,313,823,313,823,196,845
674,674,309,821,309,821,192,843
675,675,324,814,324,814,214,833
676,676,317,817,317,817,205,837
677,677,314,814,314,814,203,833
678,678,316,809,316,809,208,826
679,679,316,802,316,802,213,817
680,680,313,804,313,804,207,820
681,681,308,802,308,802,203,817
682,682,307,799,307,799,204,813
683,683,308,802,308,802,203,817
684,684,311,803,311,803,206,819
685,685,313,806,313,806,206,823
686,686,313,808,313,808,205,825
687,687,309,811,309,811,199,829
688,688,307,818,307,818,192,838
689,689,308,816,308,816,194,836
690,690,305,812,305,812,193,831
691,691,307,813,307,813,195,832
692,692,307,811,307,811,196,829
693,693,310,812,310,812,199,831
694,694,337,798,337,798,239,813
695,695,451,686,451,686,427,670
696,696,562,570,562,570,587,533
697,697,641,491,641,491,685,444
698,698,708,420,708,420,758,369
699,699,755,365,755,365,803,312
700,700,803,306,803,306,843,254
701,701,843,262,843,262,873,213
702,702,868,239,868,239,890,191
703,703,880,240,880,240,901,192
704,704,890,224,890,224,906,177
705,705,897,212,897,212,909,167
706,706,903,190,903,190,907,146
707,707,906,176,906,176,906,134
708,708,912,164,912,164,907,124
709,709,917,155,917,155,908,116
710,710,918,156,918,156,909,117
711,711,919,152,919,152,908,114
712,712,921,150,921,150,909,112
713,713,923,151,923,151,911,113
714,714,920,149,920,149,907,111
715,715,945,135,945,135,924,99
716,716,920,145,920,145,907,108
717,717,914,127,914,127,893,92
718,718,954,89,954,89,912,62
719,719,949,133,949,133,927,98
720,720,947,162,947,162,937,123
721,721,955,142,955,142,936,105
722,722,955,136,955,136,934,101
723,723,951,104,951,104,916,74
724,724,960,84,960,84,914,57
725,725,967,65,967,65,911,42
726,726,965,70,965,70,912,46
727,727,960,82,960,82,914,55
728,728,955,91,955,91,914,63
729,729,946,94,946,94,908,65
730,730,944,94,944,94,906,66
731,731,942,93,942,93,903,65
732,732,946,88,946,88,904,61
733,733,941,88,941,88,900,61
734,734,945,83,945,83,901,56
735,735,946,64,946,64,893,42
736,736,945,65,945,65,893,42
737,737,946,67,946,67,895,44
738,738,942,74,942,74,895,50
739,739,939,74,939,74,892,50
740,740,940,75,940,75,893,51
741,741,937,75,937,75,890,51
742,742,934,75,934,75,888,51
743,743,938,68,938,68,888,44
744,744,936,66,936,66,885,43
745,745,936,62,936,62,883,40
746,746,939,59,939,59,885,37
747,747,938,79,938,79,893,54
748,748,939,86,939,86,898,59
749,749,933,78,933,78,889,53
750,750,935,77,935,77,890,52
751,751,932,87,932,87,892,60
752,752,931,96,931,96,895,67
753,753,930,116,930,116,903,84
754,754,928,143,928,143,912,106
755,755,925,162,925,162,917,122
756,756,917,189,917,189,920,146
757,757,917,201,917,201,924,157
758,758,921,202,921,202,927,157
759,759,923,192,923,192,926,149
760,760,926,192,926,192,929,149
761,761,927,189,927,189,928,146
762,762,928,167,928,167,922,127
763,763,924,156,924,156,914,118
764,764,927,134,927,134,908,99
765,765,936,120,936,120,910,87
766,766,935,116,935,116,907,84
767,767,933,111,933,111,904,79
768,768,938,108,938,108,906,77
769,769,933,112,933,112,904,80
770,770,942,111,942,111,911,79
771,771,941,113,941,113,911,81
772,772,940,120,940,120,914,87
773,773,933,126,933,126,910,92
774,774,931,132,931,132,911,97
775,775,930,147,930,147,916,110
776,776,931,155,931,155,920,116
777,777,938,159,938,159,928,120
778,778,940,170,940,170,933,129
779,779,942,171,942,171,935,130
780,780,947,177,947,177,942,135
781,781,946,181,946,181,943,139
782,782,944,178,944,178,940,136
783,783,941,170,941,170,934,129
784,784,936,173,936,173,931,132
785,785,932,174,932,174,928,133
786,786,929,175,929,175,926,134
787,787,929,170,929,170,924,129
788,788,923,173,923,173,919,132
789,789,921,198,921,198,926,154
790,790,914,220,914,220,926,174
791,791,909,235,909,235,927,188
792,792,909,242,909,242,928,194
793,793,909,237,909,237,927,189
794,794,910,241,910,241,929,193
795,795,915,249,915,249,936,201
796,796,917,258,917,258,940,209
797,797,923,242,923,242,941,194
798,798,928,219,928,219,939,173
799,799,927,224,927,224,940,177
800,800,928,235,928,235,943,187
801,801,925,243,925,243,944,195
802,802,928,248,928,248,947,200
803,803,930,232,930,232,945,185
804,804,934,199,934,199,938,155
805,805,932,185,932,185,932,143
806,806,927,200,927,200,933,156
807,807,929,203,929,203,935,158
808,808,927,208,927,208,935,163
809,809,926,204,926,204,932,159
810,810,930,203,930,203,936,159
811,811,934,222,934,222,946,176
812,812,1048,331,1048,331,1079,286
813,813,1132,420,1132,420,1173,387
814,814,1200,487,1200,487,1245,471
815,815,1249,538,1249,538,1295,539
816,816,1291,580,1291,580,1336,598
817,817,1321,609,1321,609,1366,639
