,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,730,687,730,687,732,680
1,1,758,673,758,673,767,663
2,2,781,666,781,666,794,656
3,3,804,671,804,671,817,664
4,4,857,643,857,643,882,632
5,5,899,609,899,609,933,592
6,6,953,561,953,561,996,538
7,7,1002,548,1002,548,1047,525
8,8,965,586,965,586,1005,568
9,9,932,614,932,614,967,600
10,10,908,625,908,625,940,613
11,11,891,620,891,620,923,605
12,12,882,623,882,623,913,608
13,13,870,624,870,624,900,609
14,14,850,619,850,619,880,601
15,15,833,618,833,618,862,599
16,16,820,623,820,623,848,604
17,17,810,631,810,631,834,613
18,18,800,633,800,633,823,616
19,19,783,625,783,625,808,604
20,20,774,618,774,618,800,596
21,21,770,618,770,618,795,596
22,22,769,615,769,615,795,592
23,23,765,614,765,614,791,590
24,24,762,612,762,612,788,588
25,25,758,608,758,608,785,583
26,26,755,604,755,604,783,578
27,27,751,600,751,600,779,572
28,28,749,595,749,595,778,567
29,29,745,592,745,592,775,563
30,30,743,586,743,586,775,555
31,31,741,588,741,588,772,558
32,32,744,589,744,589,775,559
33,33,746,590,746,590,777,560
34,34,746,586,746,586,778,555
35,35,746,581,746,581,778,550
36,36,747,580,747,580,780,549
37,37,751,583,751,583,783,552
38,38,757,590,757,590,788,560
39,39,762,596,762,596,792,568
40,40,765,596,765,596,795,568
41,41,765,597,765,597,795,569
42,42,765,601,765,601,794,574
43,43,762,610,762,610,789,585
44,44,761,614,761,614,787,590
45,45,756,628,756,628,778,606
46,46,754,630,754,630,776,610
47,47,756,631,756,631,778,611
48,48,762,634,762,634,783,615
49,49,767,639,767,639,787,621
50,50,790,638,790,638,811,621
51,51,859,611,859,611,891,591
52,52,915,592,915,592,952,573
53,53,968,580,968,580,1009,562
54,54,1002,578,1002,578,1044,562
55,55,1031,577,1031,577,1074,563
56,56,1056,573,1056,573,1099,561
57,57,1071,573,1071,573,1115,562
58,58,1089,578,1089,578,1133,569
59,59,1101,576,1101,576,1145,569
60,60,1062,585,1062,585,1105,577
61,61,996,584,996,584,1038,569
62,62,939,591,939,591,978,572
63,63,895,592,895,592,932,570
64,64,868,597,868,597,903,575
65,65,854,591,854,591,889,566
66,66,837,592,837,592,872,568
67,67,822,594,822,594,856,568
68,68,811,595,811,595,844,569
69,69,803,592,803,592,836,565
70,70,800,586,800,586,834,558
71,71,797,572,797,572,833,541
72,72,827,572,827,572,864,542
73,73,921,579,921,579,961,557
74,74,991,586,991,586,1032,571
75,75,1053,586,1053,586,1095,576
76,76,1102,579,1102,579,1146,572
77,77,1133,581,1133,581,1177,579
78,78,1152,585,1152,585,1196,586
79,79,1153,591,1153,591,1197,593
80,80,1154,591,1154,591,1198,594
81,81,1154,597,1154,597,1198,602
82,82,1152,606,1152,606,1194,612
83,83,1149,611,1149,611,1191,618
84,84,1146,615,1146,615,1187,623
85,85,1151,620,1151,620,1192,630
86,86,1152,625,1152,625,1193,637
87,87,1151,640,1151,640,1190,656
88,88,1145,650,1145,650,1182,669
89,89,1143,655,1143,655,1178,675
