,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,822,730,822,730,818,742
1,1,829,714,829,714,830,721
2,2,850,677,850,677,865,674
3,3,864,636,864,636,891,623
4,4,869,609,869,609,902,591
5,5,873,602,873,602,908,581
6,6,875,600,875,600,910,580
7,7,879,580,879,580,918,555
8,8,883,575,883,575,922,550
9,9,886,579,886,579,925,554
10,10,889,585,889,585,927,562
11,11,889,589,889,589,927,567
12,12,894,594,894,594,931,573
13,13,900,605,900,605,934,587
14,14,900,607,900,607,934,590
15,15,904,616,904,616,937,601
16,16,904,625,904,625,935,613
17,17,903,631,903,631,933,620
18,18,904,632,904,632,934,621
19,19,902,639,902,639,930,630
20,20,891,658,891,658,914,653
21,21,888,677,888,677,906,677
22,22,884,677,884,677,902,678
23,23,892,675,892,675,910,675
24,24,890,685,890,685,906,688
25,25,890,684,890,684,906,687
26,26,889,684,889,684,904,687
27,27,889,684,889,684,904,687
28,28,893,657,893,657,916,653
29,29,892,644,892,644,918,635
30,30,892,633,892,633,921,622
31,31,891,638,891,638,919,627
32,32,889,640,889,640,916,630
33,33,894,641,894,641,921,632
34,34,924,567,924,567,966,543
35,35,902,560,902,560,943,533
36,36,925,581,925,581,965,559
37,37,950,623,950,623,984,614
38,38,955,622,955,622,989,612
39,39,957,615,957,615,993,604
40,40,953,610,953,610,989,598
41,41,942,604,942,604,978,589
42,42,931,604,931,604,968,588
43,43,918,618,918,618,951,605
44,44,909,628,909,628,940,617
45,45,903,637,903,637,932,628
46,46,900,640,900,640,927,632
47,47,901,640,901,640,929,631
48,48,903,638,903,638,931,629
49,49,904,641,904,641,931,633
50,50,903,649,903,649,929,643
51,51,892,652,892,652,916,646
52,52,888,646,888,646,914,637
53,53,884,640,884,640,911,630
54,54,883,634,883,634,911,622
55,55,880,636,880,636,907,625
56,56,877,643,877,643,902,633
57,57,876,652,876,652,900,645
58,58,871,659,871,659,892,654
59,59,871,665,871,665,890,661
60,60,865,670,865,670,883,666
61,61,862,670,862,670,879,667
62,62,858,674,858,674,874,671
63,63,856,676,856,676,872,674
64,64,855,684,855,684,868,684
65,65,855,685,855,685,868,686
66,66,854,685,854,685,867,685
67,67,850,676,850,676,865,673
68,68,849,665,849,665,867,659
69,69,857,648,857,648,881,638
70,70,865,643,865,643,889,632
71,71,866,642,866,642,892,631
72,72,866,638,866,638,892,626
73,73,869,639,869,639,895,628
74,74,866,640,866,640,892,629
75,75,864,649,864,649,887,640
76,76,867,658,867,658,889,651
77,77,868,661,868,661,888,656
78,78,872,659,872,659,894,653
79,79,875,657,875,657,897,651
80,80,873,659,873,659,894,653
81,81,872,657,872,657,894,651
82,82,870,652,870,652,893,643
83,83,871,646,871,646,896,637
84,84,874,638,874,638,900,626
85,85,877,630,877,630,906,616
86,86,879,626,879,626,909,612
87,87,880,622,880,622,911,607
88,88,886,619,886,619,918,603
89,89,886,619,886,619,918,603
