,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,748,650,748,650,764,634
1,1,770,631,770,631,793,611
2,2,791,619,791,619,818,597
3,3,812,619,812,619,839,598
4,4,826,624,826,624,853,606
5,5,832,635,832,635,857,620
6,6,842,642,842,642,866,630
7,7,854,643,854,643,879,632
8,8,867,653,867,653,890,645
9,9,870,660,870,660,891,654
10,10,866,665,866,665,885,661
11,11,854,667,854,667,872,662
12,12,840,661,840,661,859,653
13,13,788,676,788,676,799,669
14,14,745,689,745,689,748,683
15,15,692,705,692,705,684,701
16,16,660,705,660,705,650,699
17,17,627,714,627,714,609,710
18,18,630,704,630,704,617,697
19,19,628,699,628,699,616,691
20,20,630,695,630,695,621,685
21,21,606,698,606,698,593,688
22,22,596,708,596,708,577,701
23,23,590,722,590,722,565,719
24,24,584,731,584,731,555,730
25,25,585,746,585,746,549,750
26,26,625,730,625,730,601,730
27,27,633,713,633,713,617,708
28,28,662,706,662,706,651,700
29,29,678,737,678,737,656,741
30,30,677,763,677,763,645,776
31,31,697,766,697,766,665,781
32,32,714,756,714,756,689,769
33,33,729,750,729,750,707,762
34,34,728,733,728,733,713,739
35,35,747,730,747,730,735,737
36,36,772,718,772,718,767,723
37,37,813,708,813,708,816,712
38,38,844,703,844,703,850,708
39,39,861,700,861,700,870,706
40,40,868,702,868,702,877,709
41,41,888,704,888,704,897,713
42,42,896,706,896,706,906,716
43,43,901,699,901,699,913,708
44,44,928,676,928,676,949,680
45,45,943,685,943,685,962,693
46,46,956,689,956,689,975,700
47,47,973,710,973,710,987,729
48,48,964,718,964,718,975,739
49,49,939,726,939,726,945,748
50,50,903,745,903,745,901,769
51,51,864,754,864,754,854,778
52,52,829,761,829,761,813,785
53,53,810,765,810,765,791,788
54,54,798,777,798,777,772,803
55,55,789,776,789,776,762,802
56,56,773,778,773,778,744,803
57,57,755,771,755,771,727,792
58,58,744,765,744,765,717,783
59,59,728,773,728,773,696,793
60,60,721,775,721,775,688,795
61,61,714,774,714,774,680,793
62,62,709,773,709,773,675,791
63,63,708,773,708,773,674,792
64,64,706,774,706,774,672,792
65,65,701,774,701,774,665,792
66,66,698,772,698,772,663,790
67,67,694,769,694,769,660,785
68,68,690,762,690,762,660,775
69,69,671,750,671,750,643,759
70,70,671,736,671,736,649,740
71,71,675,724,675,724,659,724
72,72,679,722,679,722,664,722
73,73,677,714,677,714,665,712
74,74,678,711,678,711,667,707
75,75,686,699,686,699,680,692
76,76,700,697,700,697,696,691
77,77,709,696,709,696,706,691
78,78,736,693,736,693,737,688
79,79,793,696,793,696,798,695
80,80,843,697,843,697,851,701
81,81,880,690,880,690,894,694
82,82,905,697,905,697,918,705
83,83,922,696,922,696,936,705
84,84,932,699,932,699,946,711
85,85,945,702,945,702,959,715
86,86,940,695,940,695,956,705
87,87,935,689,935,689,952,697
88,88,914,695,914,695,929,703
89,89,862,717,862,717,865,728
90,90,823,736,823,736,816,750
