,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,1187,447,1187,447,1229,422
1,1,1098,478,1098,478,1145,451
2,2,1029,511,1029,511,1077,483
3,3,969,539,969,539,1015,512
4,4,915,560,915,560,957,534
5,5,875,575,875,575,914,549
6,6,840,583,840,583,877,556
7,7,813,585,813,585,848,557
8,8,781,589,781,589,814,560
9,9,762,605,762,605,790,579
10,10,751,620,751,620,775,597
11,11,751,627,751,627,774,605
12,12,752,629,752,629,773,608
13,13,748,637,748,637,768,618
14,14,748,640,748,640,766,622
15,15,749,639,749,639,768,620
16,16,734,654,734,654,748,639
17,17,717,676,717,676,722,665
18,18,709,690,709,690,708,683
19,19,706,700,706,700,702,695
20,20,699,704,699,704,693,699
21,21,694,707,694,707,686,704
22,22,689,707,689,707,680,704
23,23,687,708,687,708,678,704
24,24,684,713,684,713,672,711
25,25,684,716,684,716,672,714
26,26,677,720,677,720,662,719
27,27,671,725,671,725,653,726
28,28,676,729,676,729,658,731
29,29,682,737,682,737,660,742
30,30,711,709,711,709,703,707
31,31,736,680,736,680,741,671
32,32,752,660,752,660,764,647
33,33,766,637,766,637,787,618
34,34,776,623,776,623,800,602
35,35,779,621,779,621,804,600
36,36,782,617,782,617,808,594
37,37,785,610,785,610,813,586
38,38,782,610,782,610,810,586
39,39,784,607,784,607,813,583
40,40,786,605,786,605,815,581
41,41,793,595,793,595,825,568
42,42,799,571,799,571,836,540
43,43,802,558,802,558,842,525
44,44,803,548,803,548,843,512
45,45,803,558,803,558,843,524
46,46,798,585,798,585,833,557
47,47,787,607,787,607,816,583
48,48,776,638,776,638,797,621
49,49,769,664,769,664,782,653
50,50,766,686,766,686,772,680
51,51,770,701,770,701,771,700
52,52,773,708,773,708,772,710
53,53,767,708,767,708,765,708
54,54,760,717,760,717,754,721
55,55,746,723,746,723,737,727
56,56,741,725,741,725,730,730
57,57,727,735,727,735,712,741
58,58,714,750,714,750,691,761
59,59,708,767,708,767,676,784
60,60,693,782,693,782,653,802
61,61,679,795,679,795,632,819
62,62,671,797,671,797,621,821
63,63,664,793,664,793,616,815
64,64,661,791,661,791,613,813
65,65,651,791,651,791,602,813
66,66,647,795,647,795,595,818
67,67,648,803,648,803,592,828
68,68,730,688,730,688,732,681
69,69,713,605,713,605,738,577
70,70,707,594,707,594,735,564
71,71,734,591,734,591,764,561
72,72,778,670,778,670,790,661
73,73,809,683,809,683,819,680
74,74,818,690,818,690,827,688
75,75,818,683,818,683,829,680
76,76,818,675,818,675,831,670
77,77,823,661,823,661,840,652
78,78,834,636,834,636,859,622
79,79,824,639,824,639,848,624
80,80,808,644,808,644,829,630
81,81,781,660,781,660,795,649
82,82,760,671,760,671,770,661
83,83,744,672,744,672,752,661
84,84,730,673,730,673,737,661
85,85,723,674,723,674,729,663
86,86,708,683,708,683,710,673
87,87,707,686,707,686,708,677
88,88,709,683,709,683,711,674
89,89,712,680,712,680,715,669
