,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,718,653,718,653,731,636
1,1,744,640,744,640,762,621
2,2,761,630,761,630,783,609
3,3,770,621,770,621,795,599
4,4,776,613,776,613,803,589
5,5,778,608,778,608,807,583
6,6,782,602,782,602,812,577
7,7,783,596,783,596,815,569
8,8,784,594,784,594,816,567
9,9,788,590,788,590,820,562
10,10,794,593,794,593,827,566
11,11,809,595,809,595,842,569
12,12,820,594,820,594,853,568
13,13,828,596,828,596,861,572
14,14,835,600,835,600,868,576
15,15,841,603,841,603,873,581
16,16,843,609,843,609,874,589
17,17,835,608,835,608,867,587
18,18,827,607,827,607,858,584
19,19,819,603,819,603,851,580
20,20,817,594,817,594,850,568
21,21,813,591,813,591,847,564
22,22,811,587,811,587,845,560
23,23,815,587,815,587,850,560
24,24,822,589,822,589,857,562
25,25,829,588,829,588,863,562
26,26,833,589,833,589,868,564
27,27,840,588,840,588,875,562
28,28,832,597,832,597,865,573
29,29,837,566,837,566,876,535
30,30,840,476,840,476,889,432
31,31,846,459,846,459,895,413
32,32,869,457,869,457,918,412
33,33,877,506,877,506,924,467
34,34,866,547,866,547,909,515
35,35,861,568,861,568,901,539
36,36,854,584,854,584,891,558
37,37,847,590,847,590,883,565
38,38,842,598,842,598,876,575
39,39,836,600,836,600,869,577
40,40,831,600,831,600,864,577
41,41,830,599,830,599,863,575
42,42,827,596,827,596,860,571
43,43,823,595,823,595,857,571
44,44,823,593,823,593,857,568
45,45,822,589,822,589,857,562
46,46,819,591,819,591,853,565
47,47,824,589,824,589,859,562
48,48,824,587,824,587,859,561
49,49,820,586,820,586,855,558
50,50,815,587,815,587,850,560
51,51,815,591,815,591,848,565
52,52,814,602,814,602,846,578
53,53,813,610,813,610,843,587
54,54,813,622,813,622,840,602
55,55,812,621,812,621,839,601
56,56,809,621,809,621,836,601
57,57,807,620,807,620,834,600
58,58,808,617,808,617,836,596
59,59,832,598,832,598,865,574
60,60,853,584,853,584,889,558
61,61,872,572,872,572,911,545
62,62,885,566,885,566,926,538
63,63,900,562,900,562,941,534
64,64,915,548,915,548,958,519
65,65,945,529,945,529,990,498
66,66,969,504,969,504,1017,471
67,67,987,491,987,491,1035,457
68,68,1001,481,1001,481,1049,446
69,69,1011,471,1011,471,1059,436
70,70,1023,464,1023,464,1070,428
71,71,1034,455,1034,455,1080,419
72,72,1041,450,1041,450,1087,414
73,73,1042,450,1042,450,1088,413
74,74,1043,446,1043,446,1089,409
75,75,1042,448,1042,448,1088,411
76,76,1041,446,1041,446,1087,409
77,77,1043,442,1043,442,1089,405
78,78,1059,435,1059,435,1104,398
79,79,1071,434,1071,434,1115,398
80,80,1082,432,1082,432,1126,397
81,81,1099,437,1099,437,1142,403
82,82,1113,437,1113,437,1156,405
83,83,1124,434,1124,434,1166,402
84,84,1125,437,1125,437,1168,405
85,85,1131,436,1131,436,1174,405
86,86,1134,434,1134,434,1176,403
87,87,1133,432,1133,432,1175,401
88,88,1132,427,1132,427,1173,395
89,89,1133,424,1133,424,1175,392
90,90,1131,421,1131,421,1172,388
91,91,1131,420,1131,420,1172,386
92,92,1134,417,1134,417,1174,384
93,93,1133,411,1133,411,1172,376
94,94,1131,405,1131,405,1170,370
95,95,1129,405,1129,405,1168,370
96,96,1125,399,1125,399,1164,363
97,97,1115,399,1115,399,1154,362
98,98,1120,398,1120,398,1158,361
99,99,1114,394,1114,394,1152,356
100,100,1114,394,1114,394,1152,356
101,101,1117,399,1117,399,1156,362
102,102,1118,408,1118,408,1158,372
103,103,1114,407,1114,407,1154,371
104,104,1116,408,1116,408,1156,372
105,105,1117,415,1117,415,1158,380
106,106,1116,417,1116,417,1157,383
107,107,1088,434,1088,434,1132,399
108,108,1055,448,1055,448,1100,413
109,109,1030,465,1030,465,1077,430
110,110,1007,476,1007,476,1054,441
111,111,934,486,934,486,982,448
112,112,881,489,881,489,928,449
113,113,831,498,831,498,878,456
114,114,790,500,790,500,836,457
115,115,762,504,762,504,807,460
116,116,741,507,741,507,786,464
117,117,727,510,727,510,770,467
118,118,715,515,715,515,757,472
119,119,713,506,713,506,757,462
120,120,700,496,700,496,744,451
121,121,687,489,687,489,732,443
122,122,676,482,676,482,722,435
123,123,661,481,661,481,707,433
124,124,643,483,643,483,688,436
125,125,629,479,629,479,673,431
126,126,620,476,620,476,665,428
127,127,618,470,618,470,663,422
128,128,625,467,625,467,671,418
129,129,630,459,630,459,677,410
130,130,633,455,633,455,680,405
131,131,636,450,636,450,684,400
132,132,639,449,639,449,687,399
133,133,636,455,636,455,684,406
134,134,639,460,639,460,686,410
135,135,644,464,644,464,690,415
136,136,643,462,643,462,690,413
137,137,646,470,646,470,692,422
138,138,649,484,649,484,694,436
139,139,646,479,646,479,692,431
140,140,643,481,643,481,688,433
141,141,638,477,638,477,683,429
142,142,634,474,634,474,679,426
143,143,633,474,633,474,678,426
144,144,636,475,636,475,681,427
145,145,638,473,638,473,684,424
146,146,636,467,636,467,683,418
147,147,631,466,631,466,677,417
148,148,630,464,630,464,677,415
149,149,629,461,629,461,676,412
150,150,629,467,629,467,675,418
151,151,632,475,632,475,677,426
152,152,631,478,631,478,676,430
153,153,631,478,631,478,676,430
154,154,635,478,635,478,680,431
155,155,635,478,635,478,680,431
156,156,635,483,635,483,680,436
157,157,636,485,636,485,681,438
158,158,638,486,638,486,683,439
159,159,637,480,637,480,682,433
160,160,634,478,634,478,679,430
