frame,res,X,Y
1,"[[ 0.2367015 ]
 [ 0.18145604]
 [-0.95448735]]",109.0,824.0
2,"[[ 0.29778947]
 [ 0.38619041]
 [-0.87302829]]",98.0,840.0
3,"[[ 0.29762178]
 [ 0.40781223]
 [-0.86319781]]",86.0,862.0
4,"[[ 0.2939427 ]
 [ 0.41180938]
 [-0.86256056]]",78.0,882.0
5,"[[ 0.28816838]
 [ 0.4092729 ]
 [-0.86571051]]",75.0,895.0
6,"[[ 0.29015793]
 [ 0.41131653]
 [-0.86407586]]",70.0,906.0
7,"[[ 0.290456  ]
 [ 0.41229274]
 [-0.86351028]]",66.0,916.0
8,"[[ 0.29563498]
 [ 0.41249691]
 [-0.86165321]]",60.0,923.0
9,"[[ 0.29846718]
 [ 0.41403363]
 [-0.85993808]]",54.0,929.0
10,"[[ 0.2921273 ]
 [ 0.41049903]
 [-0.86380101]]",54.0,930.0
11,"[[ 0.29101148]
 [ 0.41282857]
 [-0.86306714]]",54.0,932.0
12,"[[ 0.2922011 ]
 [ 0.41203485]
 [-0.86304449]]",53.0,935.0
13,"[[ 0.28068773]
 [ 0.40791869]
 [-0.8688019 ]]",60.0,932.0
14,"[[ 0.28431788]
 [ 0.41182614]
 [-0.86577282]]",62.0,933.0
15,"[[ 0.28032989]
 [ 0.40158578]
 [-0.87186239]]",67.0,926.0
16,"[[ 0.27926856]
 [ 0.40413955]
 [-0.87102256]]",71.0,922.0
17,"[[ 0.28279235]
 [ 0.40682152]
 [-0.86863384]]",72.0,922.0
18,"[[ 0.28639779]
 [ 0.40915161]
 [-0.86635516]]",71.0,922.0
19,"[[ 0.28750702]
 [ 0.40909612]
 [-0.8660139 ]]",68.0,923.0
20,"[[ 0.2909928 ]
 [ 0.41222813]
 [-0.86336039]]",65.0,926.0
21,"[[ 0.28407129]
 [ 0.41280973]
 [-0.86538525]]",66.0,927.0
22,"[[ 0.29651506]
 [ 0.41071624]
 [-0.86220125]]",60.0,928.0
23,"[[ 0.29266789]
 [ 0.41535376]
 [-0.86129366]]",57.0,931.0
24,"[[ 0.29290292]
 [ 0.41589814]
 [-0.860951  ]]",56.0,934.0
25,"[[ 0.30381567]
 [ 0.41102271]
 [-0.85950938]]",47.0,934.0
26,"[[ 0.30168219]
 [ 0.41243528]
 [-0.8595842 ]]",41.0,937.0
27,"[[ 0.29834358]
 [ 0.41323295]
 [-0.86036599]]",40.0,938.0
28,"[[ 0.30196039]
 [ 0.40940061]
 [-0.86093615]]",35.0,938.0
29,"[[ 0.30173727]
 [ 0.40895722]
 [-0.86122507]]",33.0,937.0
30,"[[ 0.29786734]
 [ 0.40924247]
 [-0.86243588]]",35.0,935.0
31,"[[ 0.29636781]
 [ 0.41385266]
 [-0.86075089]]",37.0,937.0
32,"[[ 0.29719289]
 [ 0.4119362 ]
 [-0.86138548]]",38.0,936.0
33,"[[ 0.30062986]
 [ 0.41518956]
 [-0.85862641]]",36.0,939.0
34,"[[ 0.29793593]
 [ 0.41536038]
 [-0.85948236]]",37.0,940.0
35,"[[ 0.29928981]
 [ 0.4147844 ]
 [-0.85929012]]",36.0,941.0
36,"[[ 0.29963306]
 [ 0.41514281]
 [-0.85899737]]",36.0,942.0
37,"[[ 0.29347315]
 [ 0.40786914]
 [-0.86459024]]",40.0,937.0
38,"[[ 0.29338404]
 [ 0.40685328]
 [-0.86509896]]",44.0,932.0
