frame,res,X,Y
1,"[[ 0.29985761]
 [ 0.44324271]
 [-0.8447611 ]]",432.0,929.0
2,"[[ 0.30190169]
 [ 0.44755976]
 [-0.84175153]]",312.0,961.0
3,"[[ 0.30476585]
 [ 0.4486536 ]
 [-0.84013554]]",222.0,987.0
4,"[[ 0.29643075]
 [ 0.44259541]
 [-0.84630852]]",164.0,998.0
5,"[[ 0.30649217]
 [ 0.45043593]
 [-0.83855234]]",116.0,1012.0
6,"[[ 0.30730618]
 [ 0.44975806]
 [-0.83861827]]",80.0,1023.0
7,"[[ 0.31182395]
 [ 0.4504694 ]
 [-0.83656629]]",51.0,1030.0
8,"[[ 0.30431368]
 [ 0.45316623]
 [-0.83787442]]",35.0,1036.0
9,"[[ 0.30498445]
 [ 0.45847876]
 [-0.83473451]]",21.0,1046.0
10,"[[ 0.30686438]
 [ 0.4582756 ]
 [-0.8341569 ]]",10.0,1053.0
11,"[[ 0.31114746]
 [ 0.45344862]
 [-0.83520752]]",-0.0,1054.0
12,"[[ 0.31041002]
 [ 0.4544578 ]
 [-0.83493337]]",-6.0,1055.0
13,"[[ 0.32359347]
 [ 0.45477927]
 [-0.82973675]]",-19.0,1057.0
14,"[[ 0.45150854]
 [ 0.43056179]
 [-0.78150917]]",-121.0,1059.0
15,"[[ 0.49346278]
 [ 0.42016908]
 [-0.76154608]]",-231.0,1061.0
16,"[[ 0.51115462]
 [ 0.41714788]
 [-0.75147096]]",-325.0,1063.0
17,"[[ 0.51260733]
 [ 0.41663062]
 [-0.75076804]]",-395.0,1063.0
18,"[[ 0.51174375]
 [ 0.41658358]
 [-0.75138303]]",-445.0,1065.0
19,"[[ 0.51541236]
 [ 0.41419736]
 [-0.75019373]]",-485.0,1064.0
20,"[[ 0.51373215]
 [ 0.41434009]
 [-0.75126664]]",-512.0,1064.0
21,"[[ 0.52870838]
 [ 0.41192974]
 [-0.74214644]]",-547.0,1066.0
22,"[[ 0.52930063]
 [ 0.40919065]
 [-0.74323876]]",-573.0,1066.0
23,"[[ 0.52369705]
 [ 0.41191361]
 [-0.74570006]]",-589.0,1069.0
24,"[[ 0.52970892]
 [ 0.41156695]
 [-0.74163408]]",-606.0,1071.0
25,"[[ 0.52716171]
 [ 0.41348754]
 [-0.74238035]]",-619.0,1076.0
26,"[[ 0.53184514]
 [ 0.41124361]
 [-0.74028335]]",-634.0,1080.0
27,"[[ 0.52984816]
 [ 0.41526936]
 [-0.73946757]]",-644.0,1086.0
28,"[[ 0.53077732]
 [ 0.41122861]
 [-0.74105767]]",-651.0,1087.0
29,"[[ 0.530948  ]
 [ 0.41047251]
 [-0.74135453]]",-656.0,1086.0
30,"[[ 0.52627774]
 [ 0.41069727]
 [-0.74455322]]",-654.0,1085.0
31,"[[ 0.53838006]
 [ 0.40790124]
 [-0.7374032 ]]",-664.0,1084.0
32,"[[ 0.53939735]
 [ 0.41439444]
 [-0.73302643]]",-674.0,1089.0
33,"[[ 0.54347321]
 [ 0.40873323]
 [-0.73319439]]",-686.0,1091.0
34,"[[ 0.54000837]
 [ 0.41191151]
 [-0.73397538]]",-691.0,1094.0
35,"[[ 0.54592357]
 [ 0.40885842]
 [-0.73130175]]",-701.0,1095.0
36,"[[ 0.54812022]
 [ 0.40848531]
 [-0.72986573]]",-709.0,1095.0
37,"[[ 0.54244124]
 [ 0.42066767]
 [-0.72718376]]",-711.0,1104.0
38,"[[ 0.53114018]
 [ 0.41921905]
 [-0.7363053 ]]",-702.0,1107.0
39,"[[ 0.52195683]
 [ 0.41237068]
 [-0.74666692]]",-685.0,1101.0
40,"[[ 0.51995935]
 [ 0.41554198]
 [-0.74630231]]",-672.0,1100.0
41,"[[ 0.51712285]
 [ 0.41429115]
 [-0.74896382]]",-658.0,1096.0
42,"[[ 0.5256416 ]
 [ 0.41797666]
 [-0.74094293]]",-657.0,1098.0
43,"[[ 0.52600214]
 [ 0.4186944 ]
 [-0.74028153]]",-656.0,1099.0
