frame,res,X,Y
,[[ 0.02870105  0.20083783 -0.97659436]],606,384
,[[ 0.01543867  0.20105614 -0.97677632]],636,383
,[[ 0.01538105  0.20432829 -0.97603943]],637,388
,[[ 0.01480392  0.19768936 -0.97785061]],638,373
,[[ 0.01738001  0.17782584 -0.98186346]],631,325
,[[ 0.01236754  0.18099482 -0.97978492]],645,332
,[[ 0.02479394  0.1866741  -0.9785324 ]],617,345
,[[ 0.02756482  0.19413028 -0.9768203 ]],611,362
,[[ 0.03402092  0.20457615 -0.9748178 ]],597,388
,[[ 0.0361333   0.20664813 -0.97364012]],592,392
,[[ 0.04247353  0.21145119 -0.97381475]],577,404
,[[ 0.03664344  0.21224625 -0.97443432]],590,406
,[[ 0.03601746  0.19542879 -0.97741285]],592,365
,[[ 0.02908527  0.20328896 -0.97606098]],608,382
,[[ 0.03073499  0.19326604 -0.97762487]],605,361
,[[ 0.02829046  0.20542138 -0.97529457]],610,389
,[[ 0.03915456  0.1954505  -0.97780718]],585,366
,[[ 0.02833695  0.18980734 -0.97951311]],609,353
,[[ 0.0116976   0.18923512 -0.97938032]],648,352
,[[ 0.0311256   0.18953617 -0.97936959]],604,352
,[[ 0.03789167  0.18912968 -0.97932964]],588,351
,[[ 0.01489592  0.19771537 -0.97674342]],641,374
,[[-0.00186836  0.19516954 -0.97738564]],679,369
,[[ 0.0049024   0.19772733 -0.97717107]],663,375
,[[ 0.01166525  0.17630929 -0.98248632]],647,325
,[[-0.00871217  0.16397515 -0.98470102]],694,302
,[[-0.01794638  0.16130474 -0.98617701]],718,298
,[[-0.02251055  0.16546251 -0.98394684]],729,307
,[[-0.01154892  0.17525286 -0.98186116]],702,329
,[[-0.01259002  0.16805347 -0.98205304]],704,311
,[[-0.00495191  0.16459454 -0.98349032]],687,304
,[[ 0.00647073  0.17710156 -0.98042518]],661,336
,[[ 0.01010476  0.15794618 -0.98592915]],652,287
,[[-0.0051606   0.16862787 -0.98412123]],688,313
,[[ 0.01506428  0.16204033 -0.98537047]],640,296
,[[ 0.00121858  0.16085136 -0.98470756]],673,295
,[[-0.00931974  0.10160552 -0.99394465]],712,176
,[[ 0.00226972  0.0936785  -0.99504285]],678,153
,[[-0.01436549  0.09906802 -0.99421816]],727,168
,[[-0.01394575  0.09520952 -0.99443428]],726,157
,[[ 0.01034543  0.0861914  -0.99616646]],656,129
,[[ 0.01798091  0.15836369 -0.9859244 ]],635,289
,[[-0.02057277  0.07072991 -0.99626697]],745,84
,[[-0.02087606  0.06724741 -0.99606625]],747,75
,[[ 0.02383116  0.16195033 -0.9845551 ]],622,301
,[[ 0.02853517  0.1602701  -0.9845169 ]],611,297
,[[ 0.01252858  0.15359605 -0.98695942]],649,277
,[[ 0.01782859  0.15567477 -0.98629519]],637,283
,[[ 0.00338386  0.16371109 -0.98410143]],671,304
,[[ 0.00597199  0.16148823 -0.98295402]],665,301
,[[ 0.01213308  0.08445002 -0.9945327 ]],650,126
,[[-0.01132988  0.16525095 -0.98482699]],705,306
,[[ 0.02317913  0.08732354 -0.99413036]],619,134
,[[ 0.03320767  0.08505323 -0.99416789]],589,127
,[[ 0.01817285  0.10008809 -0.99337048]],633,169
,[[ 0.01764192  0.09587564 -0.99380069]],635,157
,[[-0.00156891  0.07359033 -0.99637075]],691,92
,[[-0.01763661  0.14221863 -0.98811332]],721,253
,[[-0.01085841  0.15293895 -0.98664186]],706,278
,[[ 0.00301574  0.15409612 -0.98642132]],673,281
,[[-0.01591129  0.13987837 -0.98767144]],717,245
,[[-0.01017586  0.13559292 -0.98842547]],704,236
,[[-0.00300444  0.12397121 -0.99096975]],687,209
,[[-0.00407835  0.13169612 -0.98928475]],689,227
,[[-0.02047631  0.13278598 -0.98877147]],728,228
,[[-2.45782984e-04  1.25485009e-01 -9.89830693e-01]],681,213
,[[-0.01132322  0.13263278 -0.9894829 ]],706,227
,[[-0.003488    0.12155419 -0.98986234]],689,204
,[[ 0.00697932  0.11554975 -0.99252823]],664,190
,[[ 0.00697932  0.11554975 -0.99252823]],664,190
