frame,res,X,Y
,[[-0.02117453  0.16661849 -0.98413253]],727,380
,[[-0.03032203  0.16635219 -0.98354855]],749,379
,[[-0.03030545  0.16499529 -0.98346944]],749,375
,[[-0.0437141   0.16123427 -0.98349537]],780,364
,[[-0.02251734  0.15989074 -0.98402188]],730,362
,[[-0.01199618  0.15294075 -0.98499929]],705,346
,[[-0.00959441  0.15010387 -0.98553919]],699,338
,[[-0.01507381  0.15603313 -0.98472808]],713,352
,[[-0.03255344  0.15540409 -0.98502127]],756,352
,[[-0.01497652  0.16643035 -0.98301053]],713,380
,[[-0.06165908  0.15910217 -0.98258925]],827,359
,[[-0.04797323  0.16097155 -0.98296937]],794,367
,[[-0.08489308  0.17440411 -0.98064363]],883,401
,[[-0.08316753  0.18582264 -0.97847882]],879,429
,[[-0.07355943  0.16783719 -0.98215423]],855,384
,[[-0.07693592  0.17313235 -0.98138012]],864,398
,[[-0.05447854  0.18591346 -0.98048531]],808,427
,[[-0.06171792  0.18664248 -0.97964768]],826,430
,[[-0.07676315  0.19063028 -0.97802103]],864,441
,[[-0.07587374  0.19385362 -0.97747669]],861,446
,[[-0.0895292   0.19402972 -0.9766224 ]],896,452
,[[-0.07351352  0.19131703 -0.97816844]],856,442
,[[-0.07763455  0.18724677 -0.9786755 ]],865,431
,[[-0.07646836  0.17896851 -0.98052359]],863,412
,[[-0.08420354  0.20163133 -0.97520744]],883,469
,[[-0.08551026  0.18818527 -0.97748604]],886,437
,[[-0.09530339  0.18930603 -0.97661226]],911,442
,[[-0.09396544  0.1853582  -0.97708202]],908,431
,[[-0.09062303  0.18481536 -0.97736116]],900,430
,[[-0.0715556   0.17696345 -0.98069003]],852,410
,[[-0.07352587  0.18893015 -0.97851208]],857,437
,[[-0.07116309  0.18376853 -0.97970272]],852,425
,[[-0.09349165  0.19417983 -0.97635777]],906,452
,[[-0.09718079  0.19297152 -0.97630835]],915,449
,[[-0.08315605  0.20301518 -0.97562059]],883,474
,[[-0.07027663  0.19484965 -0.97802923]],851,455
,[[-0.0851665   0.20892883 -0.97384233]],889,492
,[[-0.0757245   0.21363361 -0.97380848]],864,502
,[[-0.08532306  0.21489061 -0.97275036]],889,505
,[[-0.08135262  0.214576   -0.97318854]],878,504
,[[-0.08632203  0.22236825 -0.97092713]],892,525
,[[-0.08147202  0.20566792 -0.97462859]],880,486
,[[-0.09332347  0.21257086 -0.9724507 ]],910,503
,[[-0.09364184  0.21689696 -0.97146246]],911,512
,[[-0.07992928  0.22187109 -0.97132122]],876,524
,[[-0.08133732  0.21165828 -0.97334005]],880,498
,[[-0.07545715  0.2254246  -0.97096977]],865,533
,[[-0.08302133  0.21802139 -0.97202238]],884,512
,[[-0.09371689  0.22168091 -0.96965119]],912,528
,[[-0.08580917  0.22711834 -0.96959418]],894,544
,[[-0.0866633   0.22776265 -0.96955838]],897,546
,[[-0.08378133  0.22938795 -0.96955998]],889,548
,[[-0.08691344  0.23207493 -0.96851283]],898,558
,[[-0.09072276  0.22508053 -0.96975124]],907,538
,[[-0.09025081  0.1995628  -0.97551295]],903,469
,[[-0.09786029  0.1880529  -0.97712483]],919,436
,[[-0.09049787  0.19988452 -0.97503376]],904,470
,[[-0.08627254  0.20834137 -0.97366508]],895,496
,[[-0.10001866  0.20609813 -0.97290401]],927,484
,[[-0.1016594   0.20542946 -0.97282349]],930,482
,[[-0.0801683   0.18807224 -0.97871988]],875,437
,[[-0.07926867  0.19114894 -0.9782399 ]],874,445
,[[-0.06919148  0.1885564  -0.9792934 ]],850,440
,[[-0.07064457  0.19243274 -0.97850014]],854,450
,[[-0.07798223  0.20564121 -0.97542401]],873,485
,[[-0.0787612   0.20139967 -0.97613956]],873,471
,[[-0.07999381  0.20538129 -0.97525057]],876,481
,[[-0.08065512  0.20330398 -0.97565558]],877,473
,[[-0.09656553  0.19764788 -0.97542387]],915,462
,[[-0.09973102  0.20098839 -0.97444197]],923,471
,[[-0.10507314  0.20056968 -0.97387539]],938,473
,[[-0.09815809  0.19343042 -0.97600233]],919,451
,[[-0.11763292  0.20428002 -0.97160684]],965,479
,[[-0.1110447   0.19980154 -0.97336083]],950,469
,[[-0.12275875  0.206466   -0.97056851]],979,486
,[[-0.11408666  0.20897497 -0.97113833]],957,493
,[[-0.10550302  0.20199052 -0.97365218]],937,476
,[[-0.11298621  0.20091698 -0.97300804]],956,475
,[[-0.10161404  0.19815173 -0.97483485]],927,466
,[[-0.10362747  0.19917269 -0.9743691 ]],931,468
,[[-0.10836845  0.20445254 -0.97251222]],943,479
,[[-0.11541033  0.20646144 -0.97115589]],962,487
,[[-0.10750326  0.20117421 -0.97332938]],943,473
,[[-0.10927768  0.20680206 -0.9717977 ]],947,486
,[[-0.07061433  0.18606308 -0.97924773]],850,432
,[[-0.06899065  0.18500847 -0.97938384]],845,431
,[[-0.06624819  0.1859543  -0.97953548]],838,429
,[[-0.06476324  0.18377967 -0.98008293]],836,425
,[[-0.08364558  0.1871856  -0.97829962]],883,436
,[[-0.07780774  0.18970355 -0.97849908]],868,442
,[[-0.05947116  0.19927416 -0.97788913]],821,462
,[[-0.06079664  0.20148329 -0.97741459]],825,470
,[[-0.06280958  0.19802798 -0.9780316 ]],830,462
,[[-0.0645297   0.19839581 -0.97786905]],834,462
,[[-0.07779292  0.1986255  -0.97688408]],868,464
,[[-0.07961847  0.19676603 -0.97695211]],872,461
,[[-0.11425549  0.20154718 -0.97245236]],960,480
,[[-0.11279004  0.19629654 -0.9737682 ]],960,470
,[[-0.11541821  0.18891189 -0.97514436]],961,443
,[[-0.10641023  0.18896154 -0.97617072]],937,440
,[[-0.11065083  0.17936475 -0.97741615]],950,420
,[[-0.10832328  0.1804663  -0.97754296]],942,419
,[[-0.1005522   0.18410509 -0.97752189]],928,436
,[[-0.11039186  0.18445201 -0.97653548]],950,434
,[[-0.09505445  0.1868258  -0.97761928]],913,441
,[[-0.09308525  0.18383246 -0.97844429]],907,431
,[[-0.08573059  0.19221563 -0.97748911]],891,457
,[[-0.08423959  0.19208285 -0.97767314]],886,453
