frame,res,X,Y
1,"[[ 0.8052389 ]
 [ 0.32713531]
 [-0.49454303]]",-4032.0,2254.0
2,"[[ 0.8028957 ]
 [ 0.34004891]
 [-0.48961744]]",-3758.0,2058.0
3,"[[ 0.80154282]
 [ 0.34040616]
 [-0.49158189]]",-3555.0,1914.0
4,"[[ 0.80196772]
 [ 0.34223497]
 [-0.48961515]]",-3406.0,1812.0
5,"[[ 0.80114418]
 [ 0.33821752]
 [-0.4937377 ]]",-3286.0,1727.0
6,"[[ 0.80292781]
 [ 0.33902152]
 [-0.49027681]]",-3210.0,1670.0
7,"[[ 0.8025654 ]
 [ 0.33308021]
 [-0.49492056]]",-3144.0,1617.0
8,"[[ 0.80374201]
 [ 0.33981842]
 [-0.48838737]]",-3115.0,1595.0
9,"[[ 0.80359284]
 [ 0.32432678]
 [-0.49904978]]",-3070.0,1549.0
10,"[[ 0.80379943]
 [ 0.32615062]
 [-0.49752613]]",-3040.0,1517.0
11,"[[ 0.80756029]
 [ 0.33241087]
 [-0.48718517]]",-3041.0,1511.0
12,"[[ 0.80943946]
 [ 0.32479242]
 [-0.48920103]]",-3038.0,1493.0
13,"[[ 0.81104225]
 [ 0.34953274]
 [-0.46908137]]",-3078.0,1530.0
14,"[[ 0.81032752]
 [ 0.35268915]
 [-0.46795263]]",-3108.0,1563.0
15,"[[ 0.80973568]
 [ 0.34649233]
 [-0.4735728 ]]",-3121.0,1575.0
16,"[[ 0.8099674 ]
 [ 0.35587878]
 [-0.4661578 ]]",-3142.0,1601.0
17,"[[ 0.80976642]
 [ 0.34819542]
 [-0.47226931]]",-3146.0,1604.0
18,"[[ 0.80913082]
 [ 0.35621597]
 [-0.46735158]]",-3158.0,1623.0
19,"[[ 0.80834679]
 [ 0.35601845]
 [-0.46885641]]",-3160.0,1633.0
20,"[[ 0.80984577]
 [ 0.35713608]
 [-0.46540697]]",-3167.0,1643.0
21,"[[ 0.80921348]
 [ 0.37825428]
 [-0.44955227]]",-3210.0,1697.0
22,"[[ 0.80859124]
 [ 0.37178404]
 [-0.45602284]]",-3226.0,1721.0
23,"[[ 0.81039685]
 [ 0.37123879]
 [-0.45325346]]",-3253.0,1744.0
24,"[[ 0.80924927]
 [ 0.3706482 ]
 [-0.45578013]]",-3261.0,1755.0
25,"[[ 0.80813056]
 [ 0.35764612]
 [-0.46798959]]",-3241.0,1735.0
26,"[[ 0.80790039]
 [ 0.35998397]
 [-0.46659243]]",-3231.0,1725.0
27,"[[ 0.80646885]
 [ 0.3459097 ]
 [-0.47953569]]",-3194.0,1687.0
28,"[[ 0.80596511]
 [ 0.33425183]
 [-0.4885652 ]]",-3151.0,1637.0
29,"[[ 0.8089353 ]
 [ 0.34524602]
 [-0.47584543]]",-3153.0,1628.0
30,"[[ 0.80670126]
 [ 0.36896546]
 [-0.46162491]]",-3177.0,1665.0
31,"[[ 0.80561804]
 [ 0.38501978]
 [-0.45026585]]",-3218.0,1725.0
32,"[[ 0.80514933]
 [ 0.39127808]
 [-0.445686  ]]",-3258.0,1784.0
33,"[[ 0.80597292]
 [ 0.39063506]
 [-0.44476049]]",-3291.0,1826.0
34,"[[ 0.80519436]
 [ 0.393583  ]
 [-0.44357013]]",-3312.0,1860.0
35,"[[ 0.80545186]
 [ 0.39012717]
 [-0.44614806]]",-3328.0,1881.0
36,"[[ 0.80704759]
 [ 0.38228523]
 [-0.45003576]]",-3340.0,1884.0
37,"[[ 0.80455449]
 [ 0.37949075]
 [-0.4568138 ]]",-3331.0,1875.0
38,"[[ 0.80500565]
 [ 0.36638119]
 [-0.46661625]]",-3301.0,1840.0
39,"[[ 0.80607869]
 [ 0.35384276]
 [-0.47437585]]",-3262.0,1789.0
40,"[[ 0.80753568]
 [ 0.33863337]
 [-0.4829219 ]]",-3212.0,1721.0
41,"[[ 0.80908523]
 [ 0.33839342]
 [-0.48049036]]",-3176.0,1671.0
42,"[[ 0.80890364]
 [ 0.34132651]
 [-0.47871821]]",-3156.0,1640.0
43,"[[ 0.80917854]
 [ 0.33229707]
 [-0.48457069]]",-3132.0,1602.0
44,"[[ 0.80809547]
 [ 0.31861812]
 [-0.49544344]]",-3087.0,1547.0
45,"[[ 0.80767691]
 [ 0.31753455]
 [-0.4968197 ]]",-3043.0,1500.0
46,"[[ 0.80775787]
 [ 0.32358742]
 [-0.49276607]]",-3019.0,1477.0
47,"[[ 0.80812502]
 [ 0.32212569]
 [-0.49312168]]",-3002.0,1459.0
48,"[[ 0.80546623]
 [ 0.32644374]
 [-0.4946298 ]]",-2987.0,1451.0
49,"[[ 0.80464966]
 [ 0.32570655]
 [-0.49644152]]",-2968.0,1441.0
50,"[[ 0.80136304]
 [ 0.3058259 ]
 [-0.51408929]]",-2916.0,1396.0
51,"[[ 0.80630304]
 [ 0.30792182]
 [-0.50503422]]",-2901.0,1372.0
52,"[[ 0.80431216]
 [ 0.30318807]
 [-0.51103712]]",-2875.0,1343.0
53,"[[ 0.80950002]
 [ 0.31005644]
 [-0.49857269]]",-2894.0,1343.0
54,"[[ 0.80644197]
 [ 0.31384288]
 [-0.50115266]]",-2901.0,1347.0
55,"[[ 0.80606695]
 [ 0.32145252]
 [-0.49691483]]",-2912.0,1362.0
56,"[[ 0.80678104]
 [ 0.30843436]
 [-0.50395694]]",-2911.0,1352.0
57,"[[ 0.80526361]
 [ 0.30862469]
 [-0.5062621 ]]",-2904.0,1344.0
58,"[[ 0.80777567]
 [ 0.31922746]
 [-0.4955727 ]]",-2920.0,1359.0
59,"[[ 0.80818259]
 [ 0.32936204]
 [-0.48822285]]",-2949.0,1390.0
60,"[[ 0.80761016]
 [ 0.33214638]
 [-0.48728289]]",-2972.0,1416.0
61,"[[ 0.80922335]
 [ 0.3363917 ]
 [-0.48166191]]",-3007.0,1448.0
62,"[[ 0.80879878]
 [ 0.34480386]
 [-0.47639776]]",-3047.0,1489.0
63,"[[ 0.80646253]
 [ 0.34130545]
 [-0.48283411]]",-3059.0,1508.0
64,"[[ 0.80610833]
 [ 0.34515107]
 [-0.48068711]]",-3076.0,1531.0
65,"[[ 0.80909741]
 [ 0.35314314]
 [-0.46973536]]",-3120.0,1570.0
66,"[[ 0.80929308]
 [ 0.36895806]
 [-0.45707183]]",-3176.0,1632.0
67,"[[ 0.81237471]
 [ 0.38354284]
 [-0.43925189]]",-3269.0,1719.0
68,"[[ 0.81254133]
 [ 0.3815397 ]
 [-0.44068588]]",-3339.0,1781.0
