frame,ear
1.0,0.25870192409307047
2.0,0.28064595173963425
3.0,0.27361493236556333
4.0,0.28070516318641237
5.0,0.2797881973652593
6.0,0.2633342845584373
7.0,0.2720895942264676
8.0,0.26708882912700826
9.0,0.28064595173963425
10.0,0.2757534200509234
11.0,0.28064595173963425
12.0,0.2840456490736654
13.0,0.2736443553146206
14.0,0.256300700264383
15.0,0.2541577946442496
16.0,0.255955812384722
17.0,0.25939372965950314
18.0,0.2816795952985515
19.0,0.264886174319205
20.0,0.25900073050262556
21.0,0.23779316464428382
22.0,0.2419574676905803
23.0,0.25193630659474964
24.0,0.26022689920831704
25.0,0.2554081795774725
26.0,0.28516806608279754
27.0,0.2584696728096779
28.0,0.25520281766187203
29.0,0.26336362777685046
30.0,0.27402771566563444
31.0,0.2557451816836251
32.0,0.23684296617052106
33.0,0.2720895942264676
34.0,0.2716556043619337
35.0,0.2751984149366977
36.0,0.280406833215614
37.0,0.23796610530547246
38.0,0.27155320830271057
39.0,0.2587790533244405
40.0,0.28950498095817795
41.0,0.25525510152224967
42.0,0.254795526026908
43.0,0.2771884548953726
44.0,0.259615550272974
45.0,0.26274499192649575
46.0,0.2725333181531047
47.0,0.2736443553146206
48.0,0.26369576753202617
49.0,0.2412302917293201
50.0,0.23460304023688583
51.0,0.2329495367101854
52.0,0.23264747405609232
53.0,0.2386947704149065
54.0,0.22667545646731843
55.0,0.22005625319265404
56.0,0.2288332255123413
57.0,0.24194859493389054
58.0,0.24666315241212963
59.0,0.27304218002228264
60.0,0.27765716149451436
61.0,0.25471871559849263
62.0,0.2766520689716156
63.0,0.25471871559849263
64.0,0.2558905158148427
65.0,0.25604186870174195
66.0,0.25969019448160546
67.0,0.2688068218297297
68.0,0.266963425874149
69.0,0.26120889303961436
70.0,0.25956789317431994
71.0,0.26308636607282104
72.0,0.2600879196239405
73.0,0.2576782563154068
74.0,0.2637135075759657
75.0,0.2500818824266787
76.0,0.26548828855762274
77.0,0.2631647098390786
78.0,0.2565597171290513
79.0,0.2623375314262948
80.0,0.25645208760971533
81.0,0.2584190956635801
82.0,0.23340231736288092
83.0,0.24577153759909248
84.0,0.261850502089906
85.0,0.2524726359704913
86.0,0.2580148121956479
87.0,0.2500818824266787
88.0,0.24640607163360564
89.0,0.2643551166262573
90.0,0.27210981911028986
91.0,0.26254770678960854
92.0,0.26022689920831704
93.0,0.24659996320125768
94.0,0.272557779040915
95.0,0.27262598015022466
96.0,0.27620046311084534
97.0,0.22294559533750374
98.0,0.2414492035309845
99.0,0.21558763997590544
100.0,0.2376946738031035
101.0,0.22161128786356774
102.0,0.18368573076090833
103.0,0.20701921007501595
104.0,0.20701921007501595
105.0,0.2515606447123083
106.0,0.2411848897124601
107.0,0.25900073050262556
108.0,0.260149406060342
109.0,0.24181901945637185
110.0,0.2425299674870265
111.0,0.25528360826274754
112.0,0.2333599769363804
113.0,0.25603626417248115
114.0,0.23781829721959183
115.0,0.27611568304785855
116.0,0.25462962962962965
117.0,0.2731132976216729
118.0,0.26433030156653936
119.0,0.26379924387359177
120.0,0.26379924387359177
121.0,0.2674819524529571
122.0,0.2681028629458998
123.0,0.2811823376633913
124.0,0.29324949995453975
125.0,0.2721718441530653
126.0,0.28644282328904747
127.0,0.2644896251355037
128.0,0.268234935312925
129.0,0.25945899403046485
130.0,0.2721718441530653
131.0,0.2683068433682137
132.0,0.27338555790449326
133.0,0.290511102947254
134.0,0.290511102947254
135.0,0.26801721151035224
136.0,0.28588730470828955
137.0,0.29845841338101625
138.0,0.29418361726465475
139.0,0.31696615534789296
140.0,0.30582395494918746
141.0,0.2904812031819117
142.0,0.28208806466611575
143.0,0.254795526026908
144.0,0.27167606929751376
145.0,0.27552860549152536
146.0,0.2810543645317829
147.0,0.2721718441530653
148.0,0.2688981968091303
149.0,0.24138950303831858
150.0,0.2472390604123162
151.0,0.2163130928740459
152.0,0.1965076516446708
153.0,0.21432914425790922
154.0,0.20336914963995906
155.0,0.22757985510534268
