frame,res,X,Y
,[[ 0.04984221  0.02998418 -0.99570357]],618,479
,[[ 0.05532734  0.02376274 -0.99529152]],605,464
,[[ 0.02285974  0.00920491 -0.9982309 ]],681,433
,[[ 0.04775551  0.01929643 -0.99602912]],623,454
,[[ 0.01509584  0.0210303  -0.99772205]],700,456
,[[ 0.04980445  0.0251358  -0.99579126]],619,469
,[[ 0.07173847  0.03064388 -0.99517721]],565,506
,[[ 0.02798401  0.0255738  -0.99922394]],676,491
,[[ 4.43141368e-04  2.66388335e-03 -9.96646812e-01]],735,420
,[[ 0.0022494   0.00175771 -0.99639087]],731,412
,[[ 0.01623586  0.02846398 -0.99782604]],698,475
,[[-0.00144425  0.01807927 -0.99877373]],740,444
,[[-0.01809113  0.02520053 -0.99674006]],778,459
,[[-0.012925    0.01981129 -0.9970433 ]],766,447
,[[-0.01372492  0.02681373 -0.99788641]],767,465
,[[ 0.0059324   0.04646096 -0.99768564]],721,511
,[[-0.00762862  0.04017699 -0.99801739]],753,495
,[[-0.01078232  0.04319842 -0.99837982]],761,503
,[[-0.00198391  0.01234333 -0.99707184]],740,435
,[[-0.01696543  0.03951242 -0.99347644]],778,505
,[[ 0.04169839  0.05931635 -0.98892784]],639,555
,[[ 0.04387093  0.03885792 -0.987787  ]],639,498
,[[ 0.06321554  0.0341021  -0.98218472]],597,484
,[[ 0.06834114  0.0460298  -0.9873943 ]],593,507
,[[ 0.06549916  0.04633497 -0.99259425]],609,511
,[[ 0.06201197  0.04241708 -0.99628749]],629,497
,[[ 0.09279516  0.05519444 -0.99175007]],568,530
,[[ 0.10077414  0.04934954 -0.98813833]],558,519
,[[ 0.09367932 -0.0264332  -0.98306807]],595,340
,[[ 0.14367293  0.01558798 -0.98944861]],474,487
,[[ 0.1133256  -0.0332422  -0.98430561]],584,302
,[[ 0.15378963  0.06266807 -0.97283713]],485,543
,[[ 0.11574282  0.03727    -0.98552058]],589,469
,[[ 0.14146914  0.07424705 -0.98324023]],528,541
,[[ 0.09694677  0.07817155 -0.98991782]],645,563
,[[ 0.10480674  0.07191324 -0.99068201]],628,551
,[[ 0.09942555  0.07254573 -0.99202988]],645,543
,[[ 0.08077545  0.07382419 -0.9939008 ]],695,535
,[[ 0.05535768  0.05857803 -0.99633615]],758,482
,[[ 0.06502296  0.04041472 -0.99572079]],735,435
,[[ 0.05976856  0.04588555 -0.99538501]],753,440
,[[ 0.04958103  0.07671641 -0.99290387]],775,491
,[[ 0.04874896  0.09026562 -0.9931835 ]],762,508
,[[ 0.05738382  0.08648269 -0.9933751 ]],701,471
,[[ 0.03638719  0.1467051  -0.98686284]],690,577
,[[-0.01851722  0.1630034  -0.9844893 ]],776,597
,[[ 0.05211314  0.09826357 -0.99017795]],571,482
,[[-0.04399032  0.16181663 -0.98447087]],808,574
,[[-0.03197195  0.14136446 -0.98603057]],782,547
,[[-0.02813889  0.12354668 -0.99133518]],776,535
,[[-0.04051743  0.10627823 -0.9930748 ]],817,541
,[[-0.05937959  0.10717646 -0.99080775]],885,589
,[[-0.0452835   0.09488869 -0.99418012]],864,566
,[[ 0.05679216  0.10655428 -0.99266421]],615,637
,[[ 0.02492386  0.11161521 -0.99322647]],702,586
,[[ 0.00308717  0.07485449 -0.99653117]],766,509
,[[ 0.02409127  0.08304608 -0.9952683 ]],722,558
,[[ 0.0399123   0.08255957 -0.99538076]],694,591
,[[ 0.04683682  0.07488725 -0.99551205]],694,620
,[[ 0.06790455  0.09108396 -0.99333032]],642,676
,[[ 0.02370625  0.09140465 -0.99526312]],749,638
,[[ 0.02151889  0.10311729 -0.99124788]],752,645
,[[ 0.03588537  0.10198639 -0.9939442 ]],717,649
,[[ 0.00860933  0.09538805 -0.99533716]],785,665
,[[ 0.04266253  0.08975844 -0.9949566 ]],691,668
,[[ 0.02844347  0.0905524  -0.99545891]],715,677
,[[ 0.02797487  0.06414599 -0.99706709]],705,598
,[[ 0.02999001  0.05793592 -0.99704499]],695,579
,[[ 0.04095576  0.05887723 -0.99696875]],664,580
,[[ 0.04200549  0.04719318 -0.99603976]],658,552
,[[ 0.07371168  0.059734   -0.99493271]],571,579
,[[ 0.02564771  0.06103393 -0.99386888]],688,568
,[[ 0.03273882  0.05190285 -0.99694309]],665,534
,[[ 0.03885446  0.06653625 -0.99578408]],648,562
,[[ 0.0167476   0.06334954 -0.99722581]],705,550
,[[ 0.03217374  0.09212816 -0.9930571 ]],670,623
,[[ 0.04990185  0.01421505 -0.98951071]],633,425
,[[ 0.02779124 -0.00907406 -0.98861027]],698,387
