frame,res,X,Y
1,[[-0.153375  -0.5621755]],-818,309
2,[[-0.18186194 -0.5676669 ]],-840,392
3,[[-0.17087445 -0.5833106 ]],-877,361
4,[[-0.17064309 -0.58219457]],-873,360
5,[[-0.17739713 -0.581359  ]],-877,387
6,[[-0.16793469 -0.63124335]],-1041,363
7,[[-0.18870628 -0.5852449 ]],-890,413
8,[[-0.16863123 -0.61775887]],-997,349
9,[[-0.15075192 -0.5965526 ]],-917,292
10,[[-0.14272249 -0.568923  ]],-840,278
11,[[-0.1316463  -0.51231694]],-653,245
12,[[-0.10832945 -0.5264697 ]],-681,173
13,[[-0.0685193  -0.45532256]],-489,75
14,[[-0.07486096 -0.44932586]],-462,92
15,[[-0.05030946 -0.4268004 ]],-391,27
16,[[-0.03941308 -0.45086598]],-448,-8
17,[[-0.03534783 -0.43897423]],-424,-13
18,[[-0.05436112 -0.4250433 ]],-384,39
19,[[-0.03418708 -0.38301337]],-261,-13
20,[[-0.01889172 -0.4236885 ]],-365,-56
21,[[-0.02299844 -0.43775493]],-392,-54
22,[[-0.01775085 -0.42365107]],-353,-66
23,[[ 0.01724679 -0.41832623]],-356,-151
24,[[-0.00631365 -0.40453944]],-325,-94
25,[[-0.02482041 -0.40193883]],-321,-44
26,[[-0.0149578 -0.3589484]],-208,-58
27,[[-0.01780614 -0.39355242]],-296,-61
28,[[-0.00754324 -0.39410698]],-291,-83
29,[[-0.03002592 -0.34859726]],-173,-18
30,[[-0.0224486 -0.3457993]],-168,-36
31,[[-0.00785154 -0.39051962]],-281,-82
32,[[-0.02818662 -0.41070837]],-338,-38
33,[[-0.02488509 -0.38792384]],-277,-36
34,[[-0.03405528 -0.41738173]],-359,-15
35,[[-0.0237764 -0.4104377]],-340,-41
36,[[-0.03910619 -0.3892721 ]],-299,-9
37,[[-0.01174543 -0.4365207 ]],-419,-82
38,[[-0.02598008 -0.45042145]],-454,-40
39,[[-0.03419008 -0.479459  ]],-506,-22
40,[[-0.00530304 -0.46912712]],-506,-108
41,[[-0.01114406 -0.46358982]],-491,-89
42,[[-0.01381499 -0.45073658]],-463,-85
43,[[-0.00522741 -0.41240832]],-348,-89
44,[[-0.03229475 -0.45944637]],-497,-36
45,[[-0.04798067 -0.4286211 ]],-406,14
46,[[-0.04735856 -0.47086555]],-508,8
47,[[-0.03561718 -0.4299905 ]],-404,-18
48,[[-0.02972265 -0.4200965 ]],-376,-25
49,[[-0.02956066 -0.47665685]],-516,-32
50,[[-0.03052023 -0.48734346]],-545,-33
51,[[-0.04486804 -0.45240963]],-451,12
52,[[-0.0440653 -0.4655785]],-490,4
53,[[-0.0779759  -0.37995607]],-260,103
54,[[-0.17330673 -0.36768222]],-226,352
55,[[-0.18697731 -0.3206811 ]],-112,391
56,[[-0.1995384 -0.3777509]],-265,429
57,[[-0.18576482 -0.34412873]],-178,390
58,[[-0.19457021 -0.29771   ]],-59,416
59,[[-0.18829706 -0.31630173]],-111,397
60,[[-0.21071352 -0.2914662 ]],-34,456
61,[[-0.20466478 -0.09706588]],453,456
62,[[-0.21578495 -0.10564294]],430,476
63,[[-0.18827267 -0.09700012]],456,407
64,[[-0.2145041  -0.13816106]],355,467
65,[[-0.21447462 -0.09812576]],448,482
66,[[-0.26694098 -0.20085177]],192,607
67,[[-0.29088354 -0.4145012 ]],-390,692
68,[[-0.29329568 -0.45924962]],-531,712
69,[[-0.30042017 -0.509693  ]],-671,742
70,[[-0.29608253 -0.5376565 ]],-775,743
71,[[-0.34559897 -0.5483717 ]],-790,887
72,[[-0.31881407 -0.5513832 ]],-814,814
73,[[-0.34093988 -0.5516746 ]],-827,877
74,[[-0.2996643 -0.5798565]],-907,769
75,[[-0.30279678 -0.62456167]],-1064,792
76,[[-0.33128566 -0.62788475]],-1101,881
77,[[-0.29585236 -0.6481169 ]],-1159,802
78,[[-0.32591668 -0.67933995]],-1282,879
79,[[-0.33272153 -0.6552254 ]],-1203,897
80,[[-0.30791447 -0.69404805]],-1328,854
81,[[-0.30062747 -0.69984055]],-1333,811
82,[[-0.3262209 -0.696106 ]],-1367,899
83,[[-0.29859877 -0.69016474]],-1318,819
84,[[-0.31567758 -0.7022511 ]],-1390,866
85,[[-0.24333142 -0.6891349 ]],-1294,626
86,[[-0.2356582  -0.71360445]],-1404,613
87,[[-0.2274808 -0.7063432]],-1340,592
88,[[-0.23186862 -0.7170249 ]],-1384,586
89,[[-0.21603788 -0.71271664]],-1406,547
90,[[-0.21226852 -0.69339025]],-1309,538
91,[[-0.22263788 -0.6757685 ]],-1254,562
92,[[-0.24160919 -0.68795353]],-1311,616
93,[[-0.25622526 -0.7133409 ]],-1387,673
94,[[-0.25285706 -0.7118839 ]],-1386,658
95,[[-0.2544297  -0.73756725]],-1503,706
96,[[-0.277478  -0.6691525]],-1238,728
97,[[-0.2669354 -0.4246235]],-425,626
98,[[-0.22260207 -0.28053227]],-13,488
99,[[-0.16836269 -0.12997746]],376,358
100,[[-0.14842793 -0.11889591]],402,308
101,[[-0.13582586 -0.08125968]],502,279
102,[[-0.13738173 -0.16857271]],283,273
103,[[-0.14848208 -0.2878577 ]],-21,293
104,[[-0.12828466 -0.36366773]],-222,239
105,[[-0.16374315 -0.40245885]],-323,333
106,[[-0.14588043 -0.44157875]],-424,285
107,[[-0.1688558  -0.44293532]],-439,345
108,[[-0.154468   -0.40778846]],-358,308
109,[[-0.11996187 -0.49675488]],-592,207
110,[[-0.13802753 -0.5251429 ]],-670,267
111,[[-0.12416564 -0.49864846]],-599,219
112,[[-0.11860339 -0.5090756 ]],-635,212
113,[[-0.15361321 -0.5547657 ]],-755,310
114,[[-0.14908138 -0.56403756]],-803,302
115,[[-0.14847608 -0.5354879 ]],-718,296
116,[[-0.14586383 -0.547635  ]],-747,291
117,[[-0.1423996 -0.5203359]],-669,270
118,[[-0.13718985 -0.5270966 ]],-700,259
