frame,res,X,Y
1,"[[-0.215233  ]
 [ 0.15400321]
 [-0.96434318]]",940.0,757.0
2,"[[-0.09379121]
 [ 0.1616231 ]
 [-0.98238546]]",924.0,744.0
3,"[[-0.04929293]
 [ 0.07151155]
 [-0.99622101]]",868.0,646.0
4,"[[-0.13339694]
 [ 0.16322408]
 [-0.97752911]]",910.0,665.0
5,"[[-0.0355062 ]
 [ 0.19593922]
 [-0.97997303]]",846.0,707.0
6,"[[ 0.04761376]
 [ 0.10451294]
 [-0.9933831 ]]",722.0,648.0
7,"[[-0.00253325]
 [ 0.22135066]
 [-0.97519099]]",677.0,718.0
8,"[[-0.00637249]
 [ 0.27680943]
 [-0.9609037 ]]",648.0,826.0
9,"[[-0.00253361]
 [ 0.22611778]
 [-0.97409668]]",624.0,849.0
10,"[[-0.0937891 ]
 [ 0.29217301]
 [-0.9517555 ]]",695.0,935.0
11,"[[-0.06482424]
 [ 0.30415632]
 [-0.95041399]]",719.0,1009.0
12,"[[-0.11804709]
 [ 0.3004858 ]
 [-0.94645294]]",788.0,1059.0
13,"[[-0.11024536]
 [ 0.23288705]
 [-0.96623474]]",829.0,1028.0
14,"[[-0.12821191]
 [ 0.28667708]
 [-0.94940927]]",877.0,1059.0
15,"[[-0.14278217]
 [ 0.31970481]
 [-0.93669744]]",928.0,1115.0
16,"[[-0.11269103]
 [ 0.32691284]
 [-0.93831164]]",936.0,1166.0
17,"[[-0.11965297]
 [ 0.35360862]
 [-0.92770907]]",949.0,1233.0
18,"[[-0.06359185]
 [ 0.35842277]
 [-0.931391  ]]",904.0,1282.0
19,"[[-0.08203344]
 [ 0.31915794]
 [-0.94414444]]",887.0,1275.0
20,"[[-0.14508017]
 [ 0.32761541]
 [-0.93360585]]",937.0,1282.0
21,"[[-0.15751099]
 [ 0.25790923]
 [-0.95324347]]",983.0,1214.0
22,"[[-0.17382992]
 [ 0.29195372]
 [-0.94050316]]",1034.0,1201.0
23,"[[-0.17367618]
 [ 0.30751828]
 [-0.93555817]]",1072.0,1210.0
24,"[[-0.16346758]
 [ 0.29680286]
 [-0.94084346]]",1089.0,1203.0
25,"[[-0.2081863 ]
 [ 0.25059605]
 [-0.94544174]]",1145.0,1154.0
26,"[[-0.18671572]
 [ 0.25468579]
 [-0.94882685]]",1164.0,1121.0
27,"[[-0.22309703]
 [ 0.24151741]
 [-0.94440301]]",1215.0,1088.0
28,"[[-0.20607873]
 [ 0.20194758]
 [-0.95746997]]",1234.0,1024.0
