frame,res,X,Y
1,"[[-0.15560086]
 [ 0.32788494]
 [-0.93181535]]",1128.0,945.0
2,"[[-0.13972183]
 [ 0.30276273]
 [-0.94276855]]",1112.0,1008.0
3,"[[-0.2033979 ]
 [ 0.26874242]
 [-0.9414918 ]]",1163.0,1028.0
4,"[[-0.20760009]
 [ 0.25512873]
 [-0.94435773]]",1204.0,1031.0
5,"[[-0.2195868 ]
 [ 0.27491751]
 [-0.93605662]]",1248.0,1055.0
6,"[[-0.21763321]
 [ 0.25663504]
 [-0.94168691]]",1277.0,1053.0
7,"[[-0.21353833]
 [ 0.24556383]
 [-0.9455685 ]]",1293.0,1039.0
8,"[[-0.20329836]
 [ 0.2709615 ]
 [-0.94087706]]",1296.0,1058.0
9,"[[-0.22582821]
 [ 0.25664174]
 [-0.9397535 ]]",1320.0,1055.0
10,"[[-0.20807738]
 [ 0.26636832]
 [-0.94114384]]",1321.0,1064.0
11,"[[-0.22340277]
 [ 0.30402418]
 [-0.92609962]]",1339.0,1110.0
12,"[[-0.24349237]
 [ 0.2507474 ]
 [-0.93692967]]",1371.0,1093.0
13,"[[-0.22726548]
 [ 0.23390843]
 [-0.94532388]]",1377.0,1062.0
14,"[[-0.19338346]
 [ 0.21113508]
 [-0.95813612]]",1346.0,1016.0
15,"[[-0.16732342]
 [ 0.25756595]
 [-0.9516631 ]]",1300.0,1028.0
16,"[[-0.17373565]
 [ 0.23817145]
 [-0.95555758]]",1271.0,1017.0
17,"[[-0.20008958]
 [ 0.24155702]
 [-0.94953376]]",1275.0,1011.0
18,"[[-0.16801782]
 [ 0.26906501]
 [-0.94835333]]",1248.0,1033.0
19,"[[-0.23045093]
 [ 0.22726762]
 [-0.94617218]]",1289.0,1011.0
20,"[[-0.19577972]
 [ 0.26436579]
 [-0.94434159]]",1286.0,1032.0
21,"[[-0.12131695]
 [ 0.252933  ]
 [-0.95984743]]",1208.0,1029.0
22,"[[-0.14390078]
 [ 0.25542885]
 [-0.95605892]]",1173.0,1030.0
23,"[[-0.15197514]
 [ 0.25398372]
 [-0.95519413]]",1156.0,1031.0
24,"[[-0.1145389 ]
 [ 0.25117908]
 [-0.9611399 ]]",1107.0,1027.0
25,"[[-0.15648766]
 [ 0.25419012]
 [-0.95441029]]",1112.0,1028.0
26,"[[-0.17487333]
 [ 0.22908105]
 [-0.95757046]]",1133.0,1005.0
27,"[[-0.15340714]
 [ 0.24680452]
 [-0.95684574]]",1128.0,1005.0
