frame,prob
1.0,0.008173780515789986
2.0,0.012059556320309639
3.0,0.007710824254900217
4.0,0.007807628717273474
5.0,0.021140914410352707
6.0,0.017131879925727844
7.0,0.023191457614302635
8.0,0.030108995735645294
9.0,0.03107747808098793
10.0,0.032746199518442154
11.0,0.011326299980282784
12.0,0.010142975486814976
13.0,0.031006945297122
14.0,0.022629395127296448
15.0,0.026808081194758415
16.0,0.03748946636915207
17.0,0.04194372147321701
18.0,0.048257749527692795
19.0,0.03526566922664642
20.0,0.03096635453402996
21.0,0.010509476065635681
22.0,0.010676785372197628
23.0,0.011804678477346897
24.0,0.012697946280241013
25.0,0.010647456161677837
26.0,0.010112921707332134
27.0,0.010918068699538708
28.0,0.007539034821093082
29.0,0.009780052118003368
30.0,0.023093421012163162
31.0,0.014363820664584637
32.0,0.01630273088812828
33.0,0.012148967012763023
34.0,0.012574856169521809
35.0,0.011573522351682186
36.0,0.015552441589534283
37.0,0.009651551954448223
38.0,0.011799502186477184
39.0,0.010069694370031357
40.0,0.013510110788047314
41.0,0.008793145418167114
42.0,0.013208787888288498
43.0,0.01257326826453209
44.0,0.006810023915022612
45.0,0.009639778174459934
46.0,0.009319556877017021
47.0,0.00906496960669756
48.0,0.01132082287222147
49.0,0.01705855317413807
50.0,0.015453443862497807
51.0,0.01734090968966484
52.0,0.018934084102511406
53.0,0.017894001677632332
54.0,0.01234361995011568
55.0,0.016011850908398628
56.0,0.9894304275512695
57.0,0.9799625873565674
58.0,0.9974380731582642
59.0,0.9980300068855286
60.0,0.9974219799041748
61.0,0.9952571988105774
62.0,0.9818492531776428
63.0,0.9774425029754639
64.0,0.855216383934021
65.0,0.033674269914627075
66.0,0.011463986709713936
67.0,0.010389456525444984
68.0,0.007242398336529732
69.0,0.008402589708566666
70.0,0.006831553298979998
71.0,0.019753294065594673
72.0,0.02523910626769066
73.0,0.006112897302955389
74.0,0.010228273458778858
75.0,0.021119751036167145
76.0,0.025022229179739952
77.0,0.006885655224323273
78.0,0.0069624437019228935
79.0,0.010137146338820457
80.0,0.010407041758298874
81.0,0.01867232285439968
82.0,0.014062093570828438
83.0,0.015969017520546913
84.0,0.014838088303804398
85.0,0.008565685711801052
86.0,0.012212883681058884
87.0,0.012669195421040058
88.0,0.013963948003947735
89.0,0.016643112525343895
90.0,0.011677948758006096
91.0,0.01920979470014572
92.0,0.021799588575959206
93.0,0.017973607406020164
94.0,0.016111059114336967
95.0,0.014509400352835655
96.0,0.019801566377282143
97.0,0.8708956241607666
98.0,0.7987935543060303
99.0,0.932354748249054
100.0,0.964127242565155
101.0,0.9987586736679077
102.0,0.9964141845703125
103.0,0.9799091219902039
104.0,0.9910509586334229
105.0,0.20085377991199493
106.0,0.00968172587454319
107.0,0.010097834281623363
108.0,0.008907063864171505
109.0,0.006820107344537973
110.0,0.012753033079206944
111.0,0.012205136939883232
112.0,0.01424980815500021
113.0,0.01324268989264965
114.0,0.016248060390353203
115.0,0.012295852415263653
116.0,0.00952307041734457
117.0,0.01101594977080822
118.0,0.010234893299639225
119.0,0.011158963665366173
120.0,0.013855058699846268
121.0,0.02158038318157196
122.0,0.015008396469056606
123.0,0.016940822824835777
124.0,0.012258278205990791
125.0,0.028127040714025497
126.0,0.03166007623076439
127.0,0.0262986421585083
128.0,0.012934747152030468
129.0,0.010305308736860752
130.0,0.012586573138833046
131.0,0.01243035588413477
132.0,0.03507167473435402
133.0,0.00925076100975275
134.0,0.009399252012372017
135.0,0.034165218472480774
136.0,0.02223791368305683
137.0,0.02801377885043621
138.0,0.010582279413938522
139.0,0.008583075366914272
140.0,0.008312475867569447
141.0,0.007592043373733759
142.0,0.009534974582493305
143.0,0.03224003687500954
144.0,0.027068033814430237
145.0,0.9300379157066345
146.0,0.9813817739486694
147.0,0.9937345385551453
148.0,0.9951091408729553
149.0,0.9974326491355896
150.0,0.997589111328125
151.0,0.9948652386665344
152.0,0.9548376798629761
153.0,0.9324769377708435
154.0,0.0587487556040287
155.0,0.00838698260486126
156.0,0.010510656982660294
157.0,0.017257288098335266
158.0,0.01391715370118618
159.0,0.009220489300787449
160.0,0.019348766654729843
161.0,0.014706852845847607
162.0,0.023693706840276718
163.0,0.022287512198090553
164.0,0.0360274612903595
165.0,0.028712531551718712
166.0,0.028432264924049377
167.0,0.014684868976473808
168.0,0.018490413203835487
169.0,0.009146642871201038
170.0,0.009835385717451572
171.0,0.007904834114015102
172.0,0.01037653163075447
173.0,0.0092761917039752
174.0,0.009781229309737682
175.0,0.00974079966545105
