frame,res,X,Y
,[[-0.05843015  0.23294098 -0.95273282]],801,425
,[[-0.10743985  0.16632841 -0.960872  ]],909,266
,[[-0.07754144  0.15563014 -0.97615695]],840,237
,[[-0.08944078  0.17070902 -0.97269979]],866,269
,[[-0.08793013  0.19373687 -0.96928247]],862,320
,[[-0.10662644  0.19068838 -0.96562405]],906,318
,[[-0.09287989  0.19397321 -0.96613634]],876,324
,[[-0.08871732  0.19692115 -0.96685224]],865,330
,[[-0.07221423  0.18056196 -0.97281887]],828,293
,[[-0.08455917  0.18375312 -0.97311469]],855,300
,[[-0.0735656   0.17308471 -0.97405177]],830,276
,[[-0.0657068   0.17264566 -0.97601092]],812,273
,[[-0.08594962  0.1970261  -0.97205874]],857,330
,[[-0.08757335  0.19327805 -0.97238592]],860,319
,[[-0.0948335   0.19991945 -0.9703609 ]],876,336
,[[-0.08119604  0.20665638 -0.96946905]],847,349
,[[-0.06412297  0.18349639 -0.97552332]],809,296
,[[-0.06125015  0.18413675 -0.97771443]],802,297
,[[-0.07158584  0.18569615 -0.97715928]],824,301
,[[-0.05833806  0.20174744 -0.97522641]],797,338
,[[-0.0756314   0.19712499 -0.97290674]],834,327
,[[-0.0477725   0.19236893 -0.97615042]],773,317
,[[-0.0604743   0.1967987  -0.97568912]],800,328
,[[-0.06945327  0.19567698 -0.97426563]],820,326
,[[-0.09056139  0.21166856 -0.97135653]],868,363
,[[-0.08883621  0.19400667 -0.97481858]],865,317
,[[-0.07636476  0.21346505 -0.97202601]],837,367
,[[-0.08049785  0.21081774 -0.97206551]],846,360
,[[-0.08784148  0.20615362 -0.97103292]],863,353
,[[-0.07793459  0.21223594 -0.97149788]],841,365
,[[-0.09980864  0.20594888 -0.97058927]],888,349
,[[-0.11821197  0.20133398 -0.96940015]],929,338
,[[-0.09686272  0.196993   -0.97272123]],882,326
,[[-0.0893009   0.2023905  -0.97315798]],865,338
,[[-0.0697034   0.19036358 -0.97360182]],823,311
,[[-0.07043674  0.19288578 -0.97462131]],826,316
,[[-0.0754144   0.19331913 -0.97405935]],836,315
,[[-0.0640574   0.20207385 -0.97375441]],812,339
,[[-0.07566325  0.20446776 -0.97124921]],838,344
,[[-0.08506425  0.20308703 -0.96888841]],859,341
,[[-0.0811727   0.19753595 -0.97203312]],851,328
,[[-0.09487875  0.19634496 -0.97047393]],881,326
,[[-0.10550169  0.19864129 -0.96660645]],906,333
,[[-0.1052328   0.18372985 -0.9696869 ]],907,296
,[[-0.09715311  0.18697563 -0.97111847]],886,303
,[[-0.07968166  0.18281233 -0.97420997]],847,293
,[[-0.07704679  0.18475511 -0.97292456]],842,297
,[[-0.07166413  0.18384779 -0.97370376]],830,295
,[[-0.06054024  0.16971152 -0.97867278]],804,263
,[[-0.0474913   0.17568686 -0.97706628]],776,277
,[[-0.07265276  0.16560141 -0.97959491]],831,252
,[[-0.06210499  0.17194161 -0.97874136]],808,268
,[[-0.04682752  0.16381461 -0.98058715]],775,249
,[[-0.04459457  0.17906322 -0.97669322]],770,285
,[[-0.04156577  0.17039612 -0.98050691]],763,263
,[[-0.05880267  0.17193776 -0.97852811]],800,267
,[[-0.04593855  0.18007207 -0.97578006]],773,287
,[[-0.03548778  0.19198143 -0.97779169]],749,312
,[[-0.00504035  0.18960205 -0.97549448]],682,308
,[[ 0.00222971  0.20363611 -0.97358695]],666,341
,[[ 0.01312633  0.1974805  -0.97481887]],641,328
,[[ 0.01208015  0.18683361 -0.97693417]],643,303
,[[ 0.01053915  0.17341658 -0.97858355]],646,272
,[[ 0.02367402  0.20574828 -0.9736899 ]],618,344
,[[ 0.01695185  0.20522605 -0.97454868]],632,345
,[[ 0.02961041  0.20834068 -0.97333365]],605,352
,[[ 0.02568091  0.21248341 -0.97206204]],612,363
,[[ 0.04059361  0.20800191 -0.97130382]],580,350
,[[ 0.03648624  0.21076803 -0.97128514]],589,357
,[[ 0.04375564  0.21286973 -0.96994409]],573,361
,[[ 0.04115281  0.21026629 -0.97164342]],578,354
,[[ 0.0347854   0.21191797 -0.97079854]],593,358
,[[ 0.00965648  0.19541602 -0.97399934]],647,324
,[[ 0.00315742  0.20436042 -0.97374161]],661,344
,[[ 0.00662975  0.20032628 -0.97492473]],653,332
,[[ 0.00824415  0.20091511 -0.97445966]],650,334
,[[ 0.00436053  0.20599491 -0.97368393]],658,346
,[[ 0.01238461  0.20063447 -0.97415995]],641,334
,[[ 0.02676741  0.19781323 -0.97493649]],611,326
,[[ 0.00751984  0.21982995 -0.97049109]],652,378
,[[ 0.04240135  0.20742642 -0.97209354]],575,350
,[[ 0.03040376  0.2199079  -0.9701042 ]],601,379
,[[ 0.02634924  0.21465338 -0.97113744]],611,366
,[[ 0.03947174  0.21932464 -0.9675766 ]],581,378
,[[ 0.06919481  0.18706988 -0.97249617]],516,302
,[[ 0.06374009  0.20220689 -0.96843063]],528,339
,[[ 0.05313037  0.19566742 -0.97137724]],552,323
,[[ 0.05970505  0.19312387 -0.97174953]],537,319
,[[ 0.02878744  0.18185283 -0.97515876]],606,290
,[[ 0.01786725  0.18050131 -0.97887672]],630,286
,[[-0.00788086  0.18887649 -0.97524374]],687,308
,[[ 0.01388692  0.18580474 -0.97406431]],639,300
,[[ 0.00932638  0.18975395 -0.97583684]],649,308
,[[ 0.01440455  0.17517649 -0.97736818]],638,273
,[[-0.00480602  0.18413297 -0.97579667]],680,296
,[[ 0.0156447   0.18190014 -0.97773641]],635,289
,[[-0.02860037  0.18312513 -0.97610874]],731,293
,[[-0.05773594  0.19627677 -0.97329039]],795,326
,[[-0.04748245  0.19009301 -0.97476704]],772,309
,[[-0.04358431  0.17231784 -0.97934732]],763,269
,[[-0.0482281   0.20393573 -0.97277471]],774,342
,[[-0.05483286  0.19951949 -0.97312618]],789,333
,[[-0.06219791  0.20010609 -0.97262028]],806,334
,[[-0.06739605  0.20099265 -0.97001418]],817,336
,[[-0.07186738  0.19207072 -0.97056145]],828,318
,[[-0.07870447  0.20505869 -0.9701157 ]],842,344
,[[-0.06195677  0.19444282 -0.97247052]],804,319
,[[-0.06025747  0.21926895 -0.96720863]],801,379
,[[-0.07974171  0.20653243 -0.97003879]],843,347
,[[-0.07302537  0.21600545 -0.97012803]],830,372
,[[-0.01390171  0.21020398 -0.9732998 ]],697,355
,[[-0.01974069  0.2103691  -0.97194613]],708,358
,[[-0.00443781  0.200955   -0.97559994]],675,334
,[[ 0.01047071  0.2049839  -0.97390819]],642,344
,[[-0.00133228  0.19932195 -0.97402099]],668,333
,[[-0.01190518  0.19398028 -0.97609567]],690,318
,[[-0.00683402  0.19516781 -0.9745613 ]],679,321
