frame,ear
1.0,0.2333050321611223
2.0,0.22624596314885015
3.0,0.22964804606392902
4.0,0.22371666941733828
5.0,0.2222046895426975
6.0,0.23066119045012384
7.0,0.2214844035495343
8.0,0.23284304017992016
9.0,0.23214863001102598
10.0,0.21936602900864993
11.0,0.25680502336424627
12.0,0.2857099107594081
13.0,0.2791570234366248
14.0,0.29209417976418506
15.0,0.2870378630039303
16.0,0.2864156919987595
17.0,0.2925947469838937
18.0,0.29016090005473016
19.0,0.3040492141410885
20.0,0.2874244806804183
21.0,0.2874244806804183
22.0,0.3033487653761249
23.0,0.3037768214925326
24.0,0.3072312902787293
25.0,0.2895484875417743
26.0,0.2810028926890933
27.0,0.30152107293851477
28.0,0.3059718756673737
29.0,0.30096754137725606
30.0,0.3030423020455244
31.0,0.2916534937358218
32.0,0.29175682922142343
33.0,0.2774539321514892
34.0,0.286952050381521
35.0,0.2852278979822779
36.0,0.30648865621557064
37.0,0.2889015161082805
38.0,0.2810028926890933
39.0,0.2787063908614975
40.0,0.28402871464797075
41.0,0.28828327990378066
42.0,0.2945061645671131
43.0,0.2847849938499691
44.0,0.28748745068562837
45.0,0.2762838568300925
46.0,0.286952050381521
47.0,0.2739340432346529
48.0,0.27847151910095724
49.0,0.2771082579934925
50.0,0.2861996336744099
51.0,0.27172763930226435
52.0,0.274604132096183
53.0,0.2672850700188064
54.0,0.2041297874608421
55.0,0.1723978336033244
56.0,0.1651989441889168
57.0,0.12752079636721797
58.0,0.11383849268799286
59.0,0.13929223239903932
60.0,0.12960480520954554
61.0,0.12503222978002193
62.0,0.1104444620717954
63.0,0.13164598749276332
64.0,0.1379148434602261
65.0,0.148175446801474
66.0,0.1454129467940364
67.0,0.14058374541743374
68.0,0.16655551513256112
69.0,0.1901070199149757
70.0,0.20758196305550924
71.0,0.24082594960167686
72.0,0.243822607643031
73.0,0.25699881257265167
74.0,0.26502865638503337
75.0,0.26369367502400587
76.0,0.26502865638503337
77.0,0.28121268043467007
78.0,0.28123032607609244
79.0,0.2601839139701727
80.0,0.2870919689469079
81.0,0.27130142409046476
82.0,0.28123032607609244
83.0,0.27448181957220613
84.0,0.28499975101418196
85.0,0.2876779578216545
86.0,0.28427728640315053
87.0,0.29227298263642854
88.0,0.28396276433896617
89.0,0.2870919689469079
90.0,0.27825284376230697
91.0,0.290484746595315
92.0,0.2812990681824217
93.0,0.28156683226592477
94.0,0.2845910355668948
95.0,0.2780178717283207
96.0,0.2818070243147541
97.0,0.28806370463903996
98.0,0.2920963032370255
99.0,0.28694835024337584
100.0,0.27386727899708946
101.0,0.2815009777389409
102.0,0.2850882207688551
103.0,0.2815009777389409
104.0,0.27850029352632233
105.0,0.22017973206544095
106.0,0.20590130456216413
107.0,0.15847047243796877
108.0,0.1494047093934884
109.0,0.12388743670054259
110.0,0.13604531749845877
