frame,prob
1.0,0.010751662775874138
2.0,0.0092048030346632
3.0,0.014843658544123173
4.0,0.013950095511972904
5.0,0.02071470022201538
6.0,0.017878519371151924
7.0,0.021760977804660797
8.0,0.023028938099741936
9.0,0.04209829494357109
10.0,0.0327378585934639
11.0,0.03259315714240074
12.0,0.027229050174355507
13.0,0.017469685524702072
14.0,0.012036733329296112
15.0,0.02320994809269905
16.0,0.016044316813349724
17.0,0.02238396741449833
18.0,0.019275467842817307
19.0,0.01832611672580242
20.0,0.01980375498533249
21.0,0.02536826953291893
22.0,0.01779058761894703
23.0,0.024397483095526695
24.0,0.023189865052700043
25.0,0.05299660935997963
26.0,0.019945817068219185
27.0,0.024861430749297142
28.0,0.026630563661456108
29.0,0.021035263314843178
30.0,0.043010298162698746
31.0,0.03207992762327194
32.0,0.020687013864517212
33.0,0.032684702426195145
34.0,0.02709007076919079
35.0,0.026722760871052742
36.0,0.018954183906316757
37.0,0.017734680324792862
38.0,0.01626492105424404
39.0,0.020532937720417976
40.0,0.017486145719885826
41.0,0.02399548329412937
42.0,0.012457252480089664
43.0,0.01521327719092369
44.0,0.022975614294409752
45.0,0.02404450811445713
46.0,0.019171133637428284
47.0,0.029087373986840248
48.0,0.019694842398166656
49.0,0.026880759745836258
50.0,0.03010394424200058
51.0,0.02049294486641884
52.0,0.031626492738723755
53.0,0.022521574050188065
54.0,0.030149050056934357
55.0,0.0224971491843462
56.0,0.019114892929792404
57.0,0.015679912641644478
58.0,0.010054717771708965
59.0,0.013417121954262257
60.0,0.8868486285209656
61.0,0.9952699542045593
62.0,0.9871788024902344
63.0,0.9985431432723999
64.0,0.9960236549377441
65.0,0.859166145324707
66.0,0.05988287553191185
67.0,0.018876321613788605
68.0,0.007144358474761248
69.0,0.009940787218511105
70.0,0.009138664230704308
71.0,0.009167958982288837
72.0,0.010144632309675217
73.0,0.006889661308377981
74.0,0.009085291065275669
75.0,0.006802255753427744
76.0,0.005986609496176243
77.0,0.008754024282097816
78.0,0.008703608997166157
79.0,0.006854176055639982
80.0,0.01479868683964014
81.0,0.013875525444746017
82.0,0.00968570914119482
83.0,0.012701493687927723
84.0,0.01701313443481922
85.0,0.014290092512965202
86.0,0.009251805022358894
87.0,0.011534112505614758
88.0,0.01224496029317379
89.0,0.013463062234222889
90.0,0.019580170512199402
91.0,0.028736455366015434
92.0,0.025747818872332573
93.0,0.015738364309072495
94.0,0.02510567381978035
95.0,0.023422908037900925
96.0,0.02308470569550991
97.0,0.022821912541985512
98.0,0.02411285974085331
99.0,0.021247385069727898
100.0,0.020174823701381683
101.0,0.02049204893410206
102.0,0.019930146634578705
103.0,0.018046338111162186
104.0,0.013132539577782154
105.0,0.014740165323019028
106.0,0.020634401589632034
107.0,0.035679273307323456
108.0,0.9972436428070068
109.0,0.9955700039863586
110.0,0.9985014200210571
111.0,0.9985113739967346
112.0,0.6513245105743408
113.0,0.44014954566955566
114.0,0.008175206370651722
115.0,0.005440110806375742
116.0,0.01419652346521616
117.0,0.01287655346095562
118.0,0.00789104774594307
119.0,0.056267086416482925
120.0,0.017550544813275337
121.0,0.01455366238951683
122.0,0.019786333665251732
123.0,0.012538117356598377
124.0,0.01770445890724659
125.0,0.012650862336158752
126.0,0.017044702544808388
127.0,0.01817292906343937
128.0,0.022421715781092644
129.0,0.024439435452222824
130.0,0.021689899265766144
131.0,0.0350528359413147
132.0,0.04099540039896965
133.0,0.03007020242512226
134.0,0.018684040755033493
135.0,0.03086067922413349
136.0,0.01570901647210121
137.0,0.025064071640372276
138.0,0.03401251137256622
139.0,0.029623549431562424
