frame,res,X,Y
,[[-0.03226863  0.38093007 -0.90972148]],725,769
,[[-0.03289845  0.38904968 -0.90617543]],728,800
,[[-0.0378465   0.38343387 -0.90760041]],742,776
,[[-0.04393203  0.38970635 -0.90176509]],761,807
,[[-0.0422688   0.38084797 -0.90555678]],753,773
,[[-0.08287243  0.37259321 -0.91366335]],871,736
,[[-0.08618262  0.36587136 -0.91853962]],880,704
,[[-0.08191902  0.36837934 -0.91683123]],868,718
,[[-0.07951323  0.36600614 -0.92022355]],862,707
,[[-0.08915745  0.37026406 -0.91836931]],890,719
,[[-0.09382605  0.36423322 -0.91931679]],904,699
,[[-0.08469962  0.37457632 -0.9181892 ]],879,736
,[[-0.02017265  0.39091421 -0.9064738 ]],689,798
,[[-0.03258783  0.39828918 -0.90194494]],727,834
,[[-0.06747585  0.39206631 -0.90675383]],831,800
,[[-0.05249403  0.41681843 -0.89445511]],788,894
,[[-0.04762951  0.41769618 -0.89471279]],774,897
,[[-0.05619145  0.41037822 -0.89938344]],799,873
,[[-0.08463558  0.41885351 -0.89535259]],885,906
,[[-0.06269157  0.41117113 -0.90080256]],817,876
,[[-0.0796028   0.41479698 -0.89917745]],867,891
,[[-0.07077944  0.40260306 -0.90359025]],841,846
,[[-0.05804084  0.39476738 -0.90464702]],803,828
,[[-0.05652101  0.39282654 -0.90764069]],797,820
,[[-0.05500913  0.41141976 -0.90031407]],797,882
,[[-0.06248142  0.40998604 -0.8995647 ]],819,880
,[[-0.05735793  0.42354892 -0.89035946]],807,938
,[[-0.05102714  0.42426058 -0.88610404]],788,937
,[[-0.04254676  0.41275886 -0.88906259]],762,898
,[[-0.01377809  0.4077729  -0.89136255]],675,888
,[[-0.0167846   0.41000063 -0.89541073]],684,887
,[[-0.02295457  0.40492851 -0.89841062]],703,867
,[[-0.03119124  0.4172324  -0.89248976]],728,908
,[[-0.03530365  0.4093344  -0.89590876]],740,882
,[[-0.03795588  0.40555715 -0.9004699 ]],747,869
,[[-0.03544267  0.38582886 -0.91080637]],737,801
,[[-0.00730955  0.38982391 -0.90662254]],652,818
,[[-0.02006991  0.3852363  -0.90697929]],692,801
,[[-0.02878046  0.38678448 -0.9077497 ]],717,805
,[[-0.01246562  0.39577164 -0.90436597]],667,834
,[[-0.04842419  0.38353237 -0.91286636]],773,784
,[[-0.03545965  0.38855741 -0.90850856]],735,810
,[[-0.01864317  0.38395046 -0.90469164]],686,796
,[[-0.03367406  0.36203109 -0.91816668]],731,719
,[[ 0.04976372  0.36574207 -0.90072561]],482,749
,[[ 0.03319743  0.35634232 -0.90701216]],533,707
,[[ 0.02322911  0.34240921 -0.90991354]],564,668
,[[ 0.01038645  0.33287147 -0.91681656]],603,626
,[[ 0.02074898  0.3249941  -0.92802124]],572,595
,[[ 0.02649194  0.34625824 -0.91878131]],554,664
,[[ 0.00182371  0.3354498  -0.92157025]],625,635
,[[ 0.02137573  0.36909082 -0.91063952]],569,748
,[[ 0.02942169  0.36346102 -0.9150476 ]],545,721
,[[ 0.03426403  0.35918308 -0.91703176]],529,707
,[[ 0.03866384  0.37106536 -0.91292408]],517,743
,[[ 0.03532245  0.35723399 -0.91869559]],528,696
,[[ 0.03438609  0.33952158 -0.92505393]],531,640
,[[ 0.04214216  0.33656662 -0.92065563]],509,633
,[[ 0.03471102  0.33789696 -0.92451925]],530,635
,[[ 0.02577467  0.33809206 -0.92496816]],557,637
,[[ 0.01633546  0.32860367 -0.9208562 ]],580,614
,[[ 0.01208077  0.32542031 -0.92092819]],593,601
,[[-0.00241804  0.32876344 -0.91761405]],635,617
,[[ 0.02552341  0.34779402 -0.91089748]],552,681
,[[-0.01332142  0.37793659 -0.89971321]],668,779
,[[ 0.02310531  0.36729893 -0.9068494 ]],559,736
,[[ 0.03354061  0.36550494 -0.90511088]],527,736
,[[ 0.02119183  0.36223334 -0.9042303 ]],563,731
,[[ 0.02389251  0.3697696  -0.90052103]],555,754
,[[ 0.01493466  0.35429092 -0.91300744]],581,696
,[[ 0.02559666  0.36219412 -0.91231673]],550,715
,[[ 0.03201193  0.3590435  -0.91070767]],530,710
,[[ 0.01375766  0.38311201 -0.9003118 ]],584,788
,[[ 0.01529724  0.37958415 -0.90140594]],578,782
