frame,res,X,Y
1,[[ 0.02854894 -0.58031946]],-2130,-1010
2,[[ 0.16125184 -0.56059253]],-1736,-1405
3,[[ 0.16323179 -0.7471688 ]],-3161,-1972
4,[[ 0.10893698 -1.0891962 ]],-8457,-3049
5,[[ 0.10987811 -1.086918  ]],-8396,-3041
6,[[ 0.10757706 -0.8490714 ]],-4296,-1952
7,[[ 0.1412094 -1.4059627]],-44132,-12649
8,[[ 0.18312456 -0.9604167 ]],-5571,-2927
9,[[ 0.1746674 -0.571712 ]],-1788,-1516
10,[[ 0.19835739 -0.56113684]],-1754,-1631
11,[[ 0.22618732 -0.36855978]],-813,-1351
12,[[ 0.02203897 -1.6102461 ]],41713,13010
13,[[ 0.28349778 -1.0105329 ]],-6189,-4050
14,[[ 0.32696936 -0.71164584]],-2615,-2759
15,[[ 0.38181797 -1.0534734 ]],-6461,-5382
16,[[ 0.3850677 -0.5861809]],-1769,-2465
17,[[ 0.25707388 -0.6563828 ]],-2245,-2069
18,[[ 0.2600641 -0.7495031]],-2949,-2383
19,[[ 0.33813307 -0.6512617 ]],-2097,-2550
20,[[ 0.3028326 -1.0146158]],-6224,-4248
21,[[ 0.3517019  -0.42761785]],-831,-2115
22,[[ 0.37206006 -0.64680845]],-2094,-2721
23,[[ 0.27566242 -1.3697089 ]],-24739,-14052
24,[[ 0.36753768 -0.61562157]],-1833,-2693
25,[[ 0.35292533 -0.6042084 ]],-1745,-2443
26,[[ 0.4140191  -0.04598813]],684,-1798
27,[[ 0.28109226 -0.8372017 ]],-3698,-2950
28,[[ 0.04820438 -1.5894014 ]],52249,14236
29,[[ 0.28500277 -0.5695721 ]],-1684,-2162
30,[[ 0.05023729 -1.0010612 ]],-6171,-2438
31,[[-0.15864612 -1.3991166 ]],-26823,-12930
32,[[ 0.18293868 -0.71508765]],-2833,-2037
33,[[-0.12263338 -1.1664574 ]],-8634,-4706
34,[[-0.1893154 -1.1770775]],-9547,-4208
35,[[-0.040257  -1.1689183]],-7997,-5493
36,[[-0.10623021 -0.90765506]],-4015,-2449
37,[[-0.2072407 -1.4695427]],-61467,-25304
38,[[-0.141412  -1.4502325]],-42631,-20701
39,[[-0.09056094 -1.1808034 ]],-8758,-5090
40,[[-0.11630742 -1.4535419 ]],-42711,-22093
41,[[-0.1263382 -1.4006202]],-25320,-13282
42,[[-0.09462249 -1.3161778 ]],-14993,-8501
43,[[ 0.01544949 -1.374364  ]],-17815,-13108
44,[[-0.02018072 -1.4106079 ]],-24635,-16046
45,[[ 0.01707381 -1.1230061 ]],-6551,-4905
46,[[-0.10478988 -1.313244  ]],-14922,-8314
47,[[-0.1111401 -1.1355134]],-7772,-4387
48,[[-0.12421003 -0.9516947 ]],-4859,-2327
49,[[-0.08130586 -0.93708307]],-4357,-2494
50,[[-0.14471012 -1.1449765 ]],-8370,-3745
51,[[-0.13096465 -0.92071277]],-4474,-2098
52,[[-0.17825606 -1.172605  ]],-9280,-3714
53,[[-0.01918102 -0.94359004]],-4132,-2941
54,[[-0.02525525 -0.9676126 ]],-4474,-3003
55,[[-0.07839817 -1.183353  ]],-8680,-4603
56,[[ 0.01713262 -1.2334344 ]],-9530,-6669
57,[[ 0.04543795 -1.2902458 ]],-11728,-8679
58,[[-0.05465192 -1.119286  ]],-7019,-4177
59,[[-0.12055172 -1.2166586 ]],-10317,-4775
60,[[-0.14816707 -1.276576  ]],-13611,-5565
61,[[-0.0343889 -1.1097385]],-6911,-4212
62,[[ 0.03933619 -1.0371228 ]],-5180,-3981
63,[[-0.03827121 -1.1141055 ]],-6950,-4193
64,[[-0.05215966 -1.1141858 ]],-7121,-4127
65,[[ 0.08360459 -0.89638484]],-3407,-3188
66,[[-0.02901467 -1.0857639 ]],-6149,-3947
67,[[-0.14017302 -1.3019638 ]],-15015,-6480
68,[[-0.14141592 -1.2925395 ]],-14363,-6183
69,[[-0.03829754 -1.0787948 ]],-6204,-3705
70,[[-0.17779756 -1.1740053 ]],-9537,-3733
71,[[-0.13676777 -1.3428297 ]],-18694,-8056
72,[[-0.0882781 -1.1396273]],-7736,-4080
73,[[-0.05676438 -1.3101625 ]],-14583,-7900
74,[[ 0.07343383 -1.2442042 ]],-9340,-7583
75,[[ 0.02460829 -1.2593035 ]],-10251,-7494
76,[[ 0.06748879 -1.2833068 ]],-10838,-8702
77,[[ 0.05900338 -1.2013738 ]],-8226,-6349
78,[[ 0.12481105 -1.0863339 ]],-5501,-4993
79,[[ 0.15227586 -1.1725397 ]],-6740,-6590
80,[[ 0.1209804 -1.181359 ]],-6986,-6538
81,[[ 0.16787657 -1.170827  ]],-6550,-7122
82,[[ 0.21691045 -1.1265041 ]],-5222,-6536
83,[[ 0.20327124 -1.0582287 ]],-4352,-5663
84,[[ 0.18065903 -1.1288133 ]],-5513,-6353
85,[[ 0.18388592 -1.0039252 ]],-3811,-4909
86,[[ 0.2339356  -0.91314465]],-2734,-4394
87,[[ 0.18645748 -1.0164682 ]],-3990,-5044
88,[[ 0.07169092 -1.1161674 ]],-6051,-5379
89,[[ 0.01864563 -1.0073224 ]],-4826,-3440
90,[[ 0.2141717  -0.84588706]],-2325,-3781
91,[[ 0.03219511 -1.0986773 ]],-6259,-4582
92,[[ 0.1549108 -1.1981633]],-7285,-7581
93,[[ 0.1370641 -0.9337601]],-3371,-4021
94,[[ 0.03955455 -0.9610274 ]],-4214,-3268
95,[[ 0.00592582 -1.2423311 ]],-10183,-6516
96,[[ 0.11651662 -0.94391894]],-3686,-3654
97,[[ 0.16158149 -1.0081587 ]],-3983,-4725
98,[[ 0.18354848 -1.1700399 ]],-6146,-6969
99,[[ 0.18017152 -1.0450385 ]],-4330,-5257
100,[[ 0.09647901 -1.3679702 ]],-15904,-13313
101,[[ 0.14139456 -1.4317861 ]],-22994,-21190
102,[[ 0.16372609 -1.4392713 ]],-24430,-22689
103,[[ 0.285436  -1.1743971]],-5557,-8157
104,[[ 0.16761419 -1.2868142 ]],-10025,-10355
105,[[ 0.23030056 -1.2907802 ]],-9181,-11144
106,[[-0.04880138 -0.9700997 ]],-4678,-3013
107,[[-0.05354296 -0.46593618]],-1136,-997
108,[[-0.2353456 -0.3443004]],-1134,30
109,[[-0.32475883 -0.22489853]],-866,630
110,[[-0.33856973 -0.23991427]],-975,697
111,[[-0.30759484 -0.36344147]],-1412,244
112,[[-0.28037196 -0.57509875]],-2354,-367
113,[[-0.25962725 -0.6196215 ]],-2555,-569
114,[[-0.26884264 -0.78524303]],-3864,-1052
115,[[-0.26675332 -0.89690953]],-4864,-1486
