frame,res,X,Y
1,[[-0.27561152 -0.2576071 ]],42,596
2,[[-0.2893454 -0.2752213]],-2,635
3,[[-0.36403418 -0.21793362]],128,837
4,[[-0.31144917 -0.2685248 ]],12,703
5,[[-0.32882878 -0.24484462]],64,744
6,[[-0.30704167 -0.27957284]],-15,691
7,[[-0.34578192 -0.25730416]],33,796
8,[[-0.31016898 -0.2613567 ]],41,691
9,[[-0.32481658 -0.16368651]],265,737
10,[[-0.31926805 -0.18718338]],213,710
11,[[-0.2943262  -0.17678547]],243,658
12,[[-0.34182176 -0.21793096]],136,780
13,[[-0.32012865 -0.19125551]],199,718
14,[[-0.307039   -0.21345478]],150,679
15,[[-0.3627857  -0.22553167]],111,826
16,[[-0.25689372 -0.29678905]],-55,552
17,[[-0.29354924 -0.3515144 ]],-212,656
18,[[-0.29583204 -0.3630194 ]],-249,661
19,[[-0.2803457  -0.35203063]],-203,609
20,[[-0.31427965 -0.38131037]],-297,708
21,[[-0.30919892 -0.36570507]],-247,696
22,[[-0.30902082 -0.38815683]],-311,692
23,[[-0.3260036  -0.38468027]],-317,745
24,[[-0.3252561 -0.3829133]],-297,745
25,[[-0.3512681  -0.49366438]],-634,849
26,[[-0.3367834  -0.45631647]],-507,789
27,[[-0.3567865  -0.44036084]],-470,849
28,[[-0.36008728 -0.44084066]],-487,850
29,[[-0.37171048 -0.47455052]],-589,898
30,[[-0.37339786 -0.5019865 ]],-668,910
31,[[-0.37745258 -0.45490617]],-500,901
32,[[-0.3755756  -0.44357726]],-480,897
33,[[-0.37246302 -0.4447464 ]],-473,872
34,[[-0.39641935 -0.43711182]],-452,952
35,[[-0.40200096 -0.47128546]],-558,980
36,[[-0.37345695 -0.46330932]],-527,879
37,[[-0.38210523 -0.52298564]],-707,924
38,[[-0.34344512 -0.58706045]],-926,845
39,[[-0.3362117 -0.5561636]],-816,812
40,[[-0.35559243 -0.5456644 ]],-796,856
41,[[-0.32978475 -0.52707446]],-721,783
42,[[-0.35251057 -0.5065291 ]],-668,838
43,[[-0.34937948 -0.51651645]],-696,846
44,[[-0.31547603 -0.51001793]],-665,734
45,[[-0.31701726 -0.46229666]],-520,717
46,[[-0.32885283 -0.46586287]],-543,754
47,[[-0.3405509  -0.47460842]],-578,799
48,[[-0.32461637 -0.4705782 ]],-555,743
49,[[-0.38671592 -0.4919472 ]],-633,940
50,[[-0.37544858 -0.45728162]],-509,881
51,[[-0.3653968 -0.4559617]],-520,864
52,[[-0.36632425 -0.47052363]],-561,873
53,[[-0.3466038  -0.47218335]],-561,809
54,[[-0.3406206  -0.42315698]],-405,773
55,[[-0.3457145 -0.4473468]],-486,802
56,[[-0.3235005  -0.45657152]],-501,731
57,[[-0.34165403 -0.47467306]],-569,797
58,[[-0.34937102 -0.48165888]],-593,817
59,[[-0.35624897 -0.4644438 ]],-552,840
60,[[-0.36704105 -0.46729416]],-557,874
61,[[-0.3367288  -0.45130375]],-500,790
62,[[-0.31743798 -0.45084742]],-509,744
63,[[-0.33520615 -0.46902764]],-558,795
64,[[-0.34070063 -0.4267558 ]],-441,795
65,[[-0.33997527 -0.4260595 ]],-432,784
66,[[-0.37272495 -0.4387866 ]],-475,897
67,[[-0.33058813 -0.4340349 ]],-461,763
68,[[-0.3107801  -0.45254228]],-504,710
69,[[-0.32591274 -0.4456843 ]],-483,744
70,[[-0.32645586 -0.44023055]],-466,747
71,[[-0.34131032 -0.4518627 ]],-509,798
72,[[-0.34710923 -0.42733145]],-438,811
73,[[-0.32029158 -0.4053132 ]],-371,724
74,[[-0.32171178 -0.4007721 ]],-343,726
75,[[-0.34171674 -0.40575096]],-361,778
76,[[-0.35794652 -0.44674295]],-480,846
77,[[-0.33787748 -0.43325153]],-435,780
78,[[-0.35298294 -0.45577252]],-522,829
79,[[-0.34977478 -0.46844742]],-560,827
80,[[-0.37122947 -0.41478363]],-386,872
81,[[-0.36733732 -0.44210306]],-482,873
82,[[-0.37575004 -0.41381374]],-405,892
83,[[-0.37489587 -0.42028484]],-413,890
84,[[-0.3600154  -0.41149953]],-386,850
85,[[-0.37496138 -0.5117576 ]],-689,907
86,[[-0.36418775 -0.4907192 ]],-629,870
87,[[-0.3817343 -0.4480521]],-494,914
88,[[-0.35470384 -0.46183395]],-541,834
89,[[-0.36510706 -0.43181297]],-456,857
90,[[-0.35589278 -0.44470763]],-487,826
91,[[-0.37073874 -0.45997617]],-545,886
92,[[-0.37536514 -0.45401618]],-543,906
93,[[-0.3517695  -0.45245814]],-507,820
94,[[-0.3788095 -0.4527051]],-520,914
95,[[-0.36697057 -0.44156927]],-482,871
96,[[-0.3567837  -0.42457294]],-422,837
97,[[-0.37096077 -0.49940377]],-653,903
