frame,res,X,Y
1,"[[ 0.58108063]
 [ 0.63294771]
 [-0.51158821]]",-110.0,777.0
2,"[[ 0.58046648]
 [ 0.63414657]
 [-0.51080015]]",-108.0,772.0
3,"[[ 0.57773384]
 [ 0.63727123]
 [-0.51000882]]",-107.0,772.0
4,"[[ 0.57654092]
 [ 0.640154  ]
 [-0.50774346]]",-105.0,772.0
5,"[[ 0.5764671 ]
 [ 0.64042659]
 [-0.50748346]]",-104.0,773.0
6,"[[ 0.57212541]
 [ 0.64392956]
 [-0.50796382]]",-103.0,775.0
7,"[[ 0.57339972]
 [ 0.6429605 ]
 [-0.50775443]]",-102.0,777.0
8,"[[ 0.57218673]
 [ 0.64373425]
 [-0.50814227]]",-101.0,778.0
9,"[[ 0.57138609]
 [ 0.64550076]
 [-0.50680045]]",-99.0,779.0
10,"[[ 0.57360585]
 [ 0.64240781]
 [-0.50822095]]",-99.0,779.0
11,"[[ 0.57611355]
 [ 0.63937643]
 [-0.5092062 ]]",-100.0,778.0
12,"[[ 0.57821704]
 [ 0.63821353]
 [-0.50827998]]",-102.0,778.0
13,"[[ 0.58506902]
 [ 0.63428572]
 [-0.50534727]]",-108.0,777.0
14,"[[ 0.58781676]
 [ 0.63147259]
 [-0.50568155]]",-112.0,775.0
15,"[[ 0.58989854]
 [ 0.6301253 ]
 [-0.50493743]]",-117.0,773.0
16,"[[ 0.58711996]
 [ 0.63237538]
 [-0.50536278]]",-119.0,772.0
17,"[[ 0.59048603]
 [ 0.62918874]
 [-0.50541842]]",-121.0,770.0
18,"[[ 0.59535036]
 [ 0.62417541]
 [-0.50592787]]",-125.0,767.0
19,"[[ 0.59441219]
 [ 0.62594597]
 [-0.50484234]]",-129.0,766.0
20,"[[ 0.59355465]
 [ 0.62683438]
 [-0.50474899]]",-132.0,767.0
21,"[[ 0.5985188 ]
 [ 0.62322067]
 [-0.50335994]]",-137.0,767.0
22,"[[ 0.59739183]
 [ 0.62486162]
 [-0.50266386]]",-140.0,768.0
23,"[[ 0.59761281]
 [ 0.62493623]
 [-0.5023083 ]]",-143.0,768.0
24,"[[ 0.60078904]
 [ 0.62254752]
 [-0.50148491]]",-146.0,767.0
25,"[[ 0.60866913]
 [ 0.61772277]
 [-0.49793622]]",-152.0,766.0
26,"[[ 0.60965576]
 [ 0.61625533]
 [-0.4985471 ]]",-157.0,765.0
27,"[[ 0.60721155]
 [ 0.61852062]
 [-0.49872475]]",-160.0,765.0
28,"[[ 0.60385169]
 [ 0.62021636]
 [-0.50069432]]",-161.0,765.0
29,"[[ 0.60497843]
 [ 0.61841148]
 [-0.50156589]]",-162.0,765.0
30,"[[ 0.58587553]
 [ 0.63098955]
 [-0.5085293 ]]",-151.0,766.0
31,"[[ 0.56003443]
 [ 0.65142818]
 [-0.51186206]]",-131.0,772.0
32,"[[ 0.56052884]
 [ 0.65049621]
 [-0.51250571]]",-116.0,775.0
33,"[[ 0.56277794]
 [ 0.64685592]
 [-0.51464396]]",-105.0,776.0
34,"[[ 0.55699396]
 [ 0.65306669]
 [-0.51309026]]",-95.0,778.0
35,"[[ 0.54984542]
 [ 0.65920645]
 [-0.51294919]]",-84.0,782.0
36,"[[ 0.53540116]
 [ 0.66818384]
 [-0.51660038]]",-71.0,787.0
37,"[[ 0.51969273]
 [ 0.67897982]
 [-0.51856134]]",-54.0,794.0
38,"[[ 0.52240327]
 [ 0.67625544]
 [-0.51939716]]",-44.0,799.0
39,"[[ 0.51709215]
 [ 0.68028346]
 [-0.51945175]]",-34.0,804.0
40,"[[ 0.51228001]
 [ 0.68389456]
 [-0.51947802]]",-24.0,809.0
41,"[[ 0.51547301]
 [ 0.68162999]
 [-0.51929581]]",-19.0,812.0
