frame,res,X,Y
1,"[[ 0.25853578]
 [ 0.38641029]
 [-0.88535097]]",681.0,916.0
2,"[[ 0.2428664 ]
 [ 0.37435046]
 [-0.89491767]]",578.0,911.0
3,"[[ 0.24147972]
 [ 0.36240179]
 [-0.9001958 ]]",504.0,898.0
4,"[[ 0.24862963]
 [ 0.38318974]
 [-0.88957795]]",443.0,905.0
5,"[[ 0.24913103]
 [ 0.38168675]
 [-0.89008368]]",397.0,911.0
6,"[[ 0.25403375]
 [ 0.38163541]
 [-0.88871889]]",360.0,915.0
7,"[[ 0.25490169]
 [ 0.37885626]
 [-0.88965896]]",334.0,914.0
8,"[[ 0.25849579]
 [ 0.39067744]
 [-0.88348801]]",312.0,923.0
9,"[[ 0.25995085]
 [ 0.38341441]
 [-0.88623865]]",295.0,923.0
10,"[[ 0.26262792]
 [ 0.39115839]
 [-0.88205538]]",280.0,929.0
11,"[[ 0.24824171]
 [ 0.38082698]
 [-0.89070021]]",281.0,924.0
12,"[[ 0.24027243]
 [ 0.37566542]
 [-0.89506684]]",288.0,917.0
13,"[[ 0.25118062]
 [ 0.38433255]
 [-0.88836748]]",284.0,919.0
14,"[[ 0.23014847]
 [ 0.36426114]
 [-0.90241094]]",299.0,902.0
15,"[[ 0.23793282]
 [ 0.37369972]
 [-0.89651352]]",304.0,896.0
16,"[[ 0.25018873]
 [ 0.38553631]
 [-0.88812576]]",298.0,903.0
17,"[[ 0.24702721]
 [ 0.37626687]
 [-0.89297301]]",296.0,900.0
18,"[[ 0.24532335]
 [ 0.36583239]
 [-0.89776563]]",296.0,890.0
19,"[[ 0.25090955]
 [ 0.38106923]
 [-0.88984866]]",291.0,896.0
20,"[[ 0.23716186]
 [ 0.36668252]
 [-0.89961002]]",298.0,888.0
21,"[[ 0.26263327]
 [ 0.38117676]
 [-0.88641302]]",284.0,895.0
22,"[[ 0.27172356]
 [ 0.39720333]
 [-0.8765819 ]]",264.0,916.0
23,"[[ 0.29430524]
 [ 0.4590616 ]
 [-0.83824034]]",220.0,998.0
24,"[[ 0.28015891]
 [ 0.47355371]
 [-0.83501968]]",196.0,1077.0
25,"[[ 0.28189136]
 [ 0.50865167]
 [-0.81351751]]",170.0,1175.0
26,"[[ 0.27325041]
 [ 0.45950043]
 [-0.84509974]]",167.0,1192.0
27,"[[ 0.27976428]
 [ 0.46306457]
 [-0.84101317]]",162.0,1203.0
28,"[[ 0.27163088]
 [ 0.47087709]
 [-0.83933988]]",163.0,1218.0
29,"[[ 0.26397889]
 [ 0.43829697]
 [-0.85919201]]",175.0,1195.0
30,"[[ 0.27018244]
 [ 0.39094074]
 [-0.87986748]]",183.0,1136.0
31,"[[ 0.28301726]
 [ 0.40473725]
 [-0.86953378]]",177.0,1105.0
32,"[[ 0.27163845]
 [ 0.40090457]
 [-0.87492175]]",183.0,1079.0
33,"[[ 0.27444301]
 [ 0.40127944]
 [-0.87387404]]",184.0,1060.0
34,"[[ 0.27510882]
 [ 0.40276514]
 [-0.87298075]]",184.0,1047.0
35,"[[ 0.28738389]
 [ 0.41456658]
 [-0.8634495 ]]",174.0,1047.0
36,"[[ 0.2813014 ]
 [ 0.40377554]
 [-0.87053709]]",173.0,1038.0
37,"[[ 0.26234372]
 [ 0.38289262]
 [-0.88575901]]",189.0,1011.0
38,"[[ 0.2658656 ]
 [ 0.39974906]
 [-0.87722071]]",197.0,1005.0
39,"[[ 0.26630512]
 [ 0.39231157]
 [-0.88043922]]",203.0,995.0
40,"[[ 0.26439538]
 [ 0.39677192]
 [-0.87901486]]",209.0,991.0
41,"[[ 0.25578727]
 [ 0.39766389]
 [-0.88115623]]",220.0,987.0
42,"[[ 0.25775303]
 [ 0.40127502]
 [-0.87894353]]",225.0,989.0
43,"[[ 0.25571417]
 [ 0.39837916]
 [-0.88085431]]",232.0,987.0
44,"[[ 0.25458985]
 [ 0.39930673]
 [-0.88075998]]",237.0,986.0
45,"[[ 0.23261787]
 [ 0.38032089]
 [-0.89512287]]",259.0,967.0
46,"[[ 0.24082702]
 [ 0.38628412]
 [-0.89038583]]",270.0,957.0
47,"[[ 0.23368615]
 [ 0.38731822]
 [-0.8918382 ]]",282.0,952.0
48,"[[ 0.2476028 ]
 [ 0.38797394]
 [-0.88778887]]",280.0,951.0
49,"[[ 0.25961788]
 [ 0.39126195]
 [-0.88290013]]",269.0,955.0
50,"[[ 0.24645858]
 [ 0.39472079]
 [-0.88512918]]",270.0,959.0
51,"[[ 0.25735055]
 [ 0.38442154]
 [-0.88656121]]",265.0,953.0
52,"[[ 0.26481295]
 [ 0.39785863]
 [-0.87839775]]",254.0,959.0
53,"[[ 0.26266472]
 [ 0.39721784]
 [-0.87933226]]",249.0,961.0
54,"[[ 0.26587631]
 [ 0.39917673]
 [-0.87747805]]",242.0,967.0
55,"[[ 0.24817159]
 [ 0.39406885]
 [-0.88494101]]",250.0,965.0
56,"[[ 0.24790286]
 [ 0.37943651]
 [-0.89138774]]",257.0,953.0
57,"[[ 0.18019333]
 [ 0.42779406]
 [-0.88573281]]",312.0,980.0
58,"[[ 0.12985494]
 [ 0.42454633]
 [-0.89604582]]",390.0,995.0
59,"[[ 0.12158493]
 [ 0.41777321]
 [-0.90037917]]",452.0,999.0
60,"[[ 0.11792998]
 [ 0.42580828]
 [-0.89709522]]",500.0,1010.0
61,"[[ 0.09580808]
 [ 0.42616555]
 [-0.89955752]]",551.0,1017.0
62,"[[ 0.09875028]
 [ 0.43019784]
 [-0.89731722]]",586.0,1027.0
63,"[[ 0.106451  ]
 [ 0.43948871]
 [-0.89191808]]",606.0,1042.0
64,"[[ 0.10870837]
 [ 0.44474859]
 [-0.88903385]]",618.0,1058.0
65,"[[ 0.12190795]
 [ 0.43140241]
 [-0.89388501]]",617.0,1056.0
66,"[[ 0.10854618]
 [ 0.43537297]
 [-0.89368233]]",627.0,1058.0
67,"[[ 0.10523222]
 [ 0.43932712]
 [-0.89214229]]",636.0,1065.0
68,"[[ 0.09631442]
 [ 0.43609689]
 [-0.89473071]]",649.0,1065.0
69,"[[ 0.05224139]
 [ 0.44905178]
 [-0.89197721]]",690.0,1077.0
70,"[[ 0.04027822]
 [ 0.44278192]
 [-0.89572419]]",729.0,1080.0
