frame,res,X,Y
1,"[[ 0.27839733]
 [ 0.48998845]
 [-0.82607884]]",-118.0,760.0
2,"[[ 0.24648261]
 [ 0.42774491]
 [-0.86964396]]",-14.0,849.0
3,"[[ 0.2850812 ]
 [ 0.48984125]
 [-0.82388364]]",21.0,982.0
4,"[[ 0.23904174]
 [ 0.44484624]
 [-0.86311695]]",91.0,1028.0
5,"[[ 0.26081171]
 [ 0.43964982]
 [-0.85946802]]",126.0,1058.0
6,"[[ 0.23052598]
 [ 0.38725302]
 [-0.89268857]]",180.0,1028.0
7,"[[ 0.22142133]
 [ 0.37720933]
 [-0.89926955]]",228.0,996.0
8,"[[ 0.20362395]
 [ 0.38578125]
 [-0.89983894]]",276.0,979.0
9,"[[ 0.19827519]
 [ 0.38579563]
 [-0.90102646]]",315.0,965.0
10,"[[ 0.21308636]
 [ 0.37852566]
 [-0.90072889]]",332.0,951.0
11,"[[ 0.25108578]
 [ 0.38092968]
 [-0.8898587 ]]",315.0,945.0
12,"[[ 0.25585809]
 [ 0.37138669]
 [-0.89252931]]",301.0,931.0
13,"[[ 0.25394532]
 [ 0.37412995]
 [-0.89192968]]",291.0,924.0
14,"[[ 0.26142351]
 [ 0.37330746]
 [-0.89011196]]",278.0,918.0
15,"[[ 0.25141505]
 [ 0.36428324]
 [-0.89670965]]",278.0,905.0
16,"[[ 0.25635832]
 [ 0.37262402]
 [-0.89186981]]",273.0,903.0
17,"[[ 0.25580026]
 [ 0.38187567]
 [-0.88810878]]",269.0,909.0
18,"[[ 0.25941356]
 [ 0.3757692 ]
 [-0.88966405]]",263.0,910.0
19,"[[ 0.26939841]
 [ 0.39028655]
 [-0.88039815]]",250.0,924.0
20,"[[ 0.27269192]
 [ 0.39546518]
 [-0.87706693]]",236.0,940.0
21,"[[ 0.25104584]
 [ 0.37416397]
 [-0.89273586]]",245.0,932.0
22,"[[ 0.2372252 ]
 [ 0.37946148]
 [-0.89427803]]",263.0,928.0
23,"[[ 0.2387547 ]
 [ 0.37518669]
 [-0.89567357]]",275.0,922.0
24,"[[ 0.23857001]
 [ 0.37487573]
 [-0.89585297]]",284.0,916.0
25,"[[ 0.24366787]
 [ 0.37801271]
 [-0.89315864]]",286.0,915.0
26,"[[ 0.2458179 ]
 [ 0.37515936]
 [-0.89377235]]",287.0,912.0
27,"[[ 0.24554361]
 [ 0.37454386]
 [-0.89410583]]",287.0,909.0
