frame,res,X,Y
1,[[-0.13696551  1.0460889 ]],5587,1001
2,[[-0.24092609  1.0347655 ]],5255,1498
3,[[-0.17552662  0.6424513 ]],2752,612
4,[[-0.21765985  0.8966478 ]],4031,1071
5,[[-0.14794084  0.716974  ]],3088,593
6,[[-0.18166293  0.523216  ]],2315,540
7,[[-0.09648282  0.46547568]],2171,286
8,[[-0.10590566  0.44758078]],2095,307
9,[[0.0106521 0.6218846]],2796,24
10,[[-0.05378225  0.8842418 ]],4164,358
11,[[-0.0803339   0.94738364]],4676,554
12,[[-0.0866776  1.0029868]],5190,660
13,[[-0.10131709  1.1971449 ]],8573,1320
14,[[-0.07418332  1.1082456 ]],6630,856
15,[[-0.05859813  1.0151097 ]],5394,540
16,[[-0.13907667  1.1930742 ]],8160,1565
17,[[-0.09107384  0.9676281 ]],4811,617
18,[[-0.1386024  0.9073087]],4232,740
19,[[-0.20602514  0.22490582]],1456,505
20,[[-0.13319807  0.04957696]],1050,275
21,[[-0.16315183  0.1043836 ]],1172,353
22,[[-0.20364627  0.03127493]],992,441
23,[[-0.27379298  0.20136659]],1375,643
24,[[-0.19727568  0.08198539]],1114,426
25,[[-0.08496608  0.24063459]],1542,197
26,[[-0.05940724  0.20661765]],1464,128
27,[[-0.09268048  0.16766953]],1351,199
28,[[-0.02116153  0.20245658]],1459,30
29,[[0.09045695 0.2429131 ]],1593,-247
30,[[-0.02904601  0.2128065 ]],1482,51
31,[[-0.04422648  0.24185477]],1553,99
32,[[0.03671323 0.18888788]],1431,-117
33,[[-0.01510128  0.36207634]],1903,41
34,[[0.01902241 0.6713591 ]],3053,3
35,[[-0.00165305  0.83576596]],3952,147
36,[[-0.02974268  0.85491806]],4030,263
37,[[-0.18310997  1.1323061 ]],6916,1575
38,[[-0.16828224  1.1341379 ]],6953,1531
39,[[-0.07040831  1.0073462 ]],5293,584
40,[[-0.0362794  0.9042901]],4404,363
41,[[-0.06732182  0.9419731 ]],4662,551
42,[[-0.14716138  0.9007937 ]],4202,829
43,[[-0.13866872  0.9117863 ]],4200,812
44,[[-0.05279651  0.98735404]],4993,522
45,[[-0.06559964  1.0466495 ]],5591,714
46,[[-0.0692607  0.9072746]],4205,495
47,[[-0.14907369  0.9883226 ]],4753,979
48,[[-0.1307619  1.05737  ]],5437,1055
49,[[-0.0659635  1.0574516]],5542,734
50,[[-0.06882425  1.0957546 ]],5991,863
51,[[-0.11370038  0.9910045 ]],4752,861
52,[[-0.12535219  0.8959993 ]],3921,767
53,[[-0.1402988   0.84196895]],3600,781
54,[[-0.0397367  1.0819397]],5633,748
55,[[-0.12352892  1.2245097 ]],7704,1719
56,[[-0.11201165  1.2637737 ]],8684,1956
57,[[-0.11813138  1.1367762 ]],6141,1394
