frame,res,X,Y
1,"[[-0.13785476]
 [ 0.26439942]
 [-0.95450983]]",918.0,213.0
2,"[[-0.14094033]
 [ 0.26479582]
 [-0.95394916]]",926.0,290.0
3,"[[-0.12313441]
 [ 0.2683298 ]
 [-0.95542505]]",918.0,348.0
4,"[[-0.12242669]
 [ 0.26161468]
 [-0.95737635]]",911.0,386.0
5,"[[-0.13448689]
 [ 0.25927234]
 [-0.95639486]]",915.0,412.0
6,"[[-0.12988818]
 [ 0.25115965]
 [-0.95919127]]",914.0,424.0
7,"[[-0.13525118]
 [ 0.26197357]
 [-0.95555061]]",918.0,441.0
8,"[[-0.12476161]
 [ 0.27530301]
 [-0.95322757]]",913.0,464.0
9,"[[-0.10207324]
 [ 0.33703016]
 [-0.93594429]]",894.0,533.0
10,"[[-0.09152978]
 [ 0.35941124]
 [-0.92867963]]",873.0,601.0
11,"[[-0.10778971]
 [ 0.37989117]
 [-0.9187296 ]]",871.0,672.0
12,"[[-0.1016734 ]
 [ 0.37451255]
 [-0.92163055]]",864.0,718.0
13,"[[-0.10728697]
 [ 0.38989053]
 [-0.91459   ]]",864.0,764.0
14,"[[-0.10228164]
 [ 0.3991215 ]
 [-0.91117534]]",861.0,806.0
15,"[[-0.0985338 ]
 [ 0.40715177]
 [-0.90803002]]",855.0,845.0
16,"[[-0.10679329]
 [ 0.39604336]
 [-0.91200047]]",857.0,863.0
17,"[[-0.09343017]
 [ 0.39860845]
 [-0.91234977]]",848.0,879.0
18,"[[-0.0926806 ]
 [ 0.39186017]
 [-0.9153447 ]]",841.0,884.0
19,"[[-0.12670071]
 [ 0.37897969]
 [-0.91669042]]",862.0,879.0
20,"[[-0.1427268 ]
 [ 0.36495364]
 [-0.9200206 ]]",890.0,862.0
21,"[[-0.1031166 ]
 [ 0.39767781]
 [-0.9117123 ]]",880.0,876.0
22,"[[-0.13334444]
 [ 0.37754236]
 [-0.91634111]]",897.0,869.0
23,"[[-0.09480481]
 [ 0.39921303]
 [-0.91194353]]",879.0,882.0
24,"[[-0.10447708]
 [ 0.39783483]
 [-0.91148889]]",874.0,891.0
25,"[[-0.10637226]
 [ 0.39118938]
 [-0.91414212]]",872.0,891.0
26,"[[-0.1002623 ]
 [ 0.40027841]
 [-0.91089224]]",865.0,899.0
27,"[[-0.10501945]
 [ 0.39520651]
 [-0.9125693 ]]",864.0,899.0
28,"[[-0.09362531]
 [ 0.40596936]
 [-0.90907821]]",855.0,908.0
29,"[[-0.0579759 ]
 [ 0.41154164]
 [-0.90954509]]",820.0,919.0
30,"[[-0.06467939]
 [ 0.42625737]
 [-0.90228667]]",800.0,942.0
31,"[[-0.08236569]
 [ 0.42462203]
 [-0.90161634]]",800.0,958.0
32,"[[-0.08743914]
 [ 0.42984837]
 [-0.89865721]]",804.0,974.0
33,"[[-0.07465544]
 [ 0.42529615]
 [-0.90196993]]",796.0,981.0
34,"[[-0.05943635]
 [ 0.42279591]
 [-0.90427371]]",779.0,983.0
35,"[[-0.06825096]
 [ 0.42864098]
 [-0.90089329]]",773.0,990.0
36,"[[-0.07580315]
 [ 0.40102163]
 [-0.9129269 ]]",774.0,969.0
37,"[[-0.11629294]
 [ 0.39618781]
 [-0.91077504]]",806.0,951.0
38,"[[-0.11862859]
 [ 0.40452853]
 [-0.90679872]]",833.0,947.0
39,"[[-0.11380823]
 [ 0.41338628]
 [-0.90341545]]",848.0,953.0
40,"[[-0.12604682]
 [ 0.39490314]
 [-0.910035  ]]",869.0,939.0
41,"[[-0.10975707]
 [ 0.42105556]
 [-0.9003697 ]]",871.0,952.0
42,"[[-0.12897629]
 [ 0.39639584]
 [-0.90897495]]",888.0,939.0
43,"[[-0.1345779 ]
 [ 0.4079748 ]
 [-0.90302013]]",905.0,942.0
44,"[[-0.13445064]
 [ 0.40241997]
 [-0.90552813]]",917.0,939.0
45,"[[-0.13959342]
 [ 0.40301051]
 [-0.90448671]]",930.0,938.0
46,"[[-0.13732748]
 [ 0.40263849]
 [-0.90499912]]",938.0,938.0
47,"[[-0.11378573]
 [ 0.42202286]
 [-0.89941621]]",926.0,954.0
48,"[[-0.11026871]
 [ 0.42029485]
 [-0.90066256]]",914.0,964.0
49,"[[-0.10799616]
 [ 0.43835676]
 [-0.89228929]]",903.0,988.0
50,"[[-0.09099816]
 [ 0.44328569]
 [-0.89174948]]",882.0,1010.0
51,"[[-0.10563803]
 [ 0.43303143]
 [-0.89516724]]",878.0,1017.0
52,"[[-0.11529592]
 [ 0.40705764]
 [-0.90609653]]",882.0,998.0
53,"[[-0.11948639]
 [ 0.40880809]
 [-0.90476458]]",889.0,986.0
54,"[[-0.09373443]
 [ 0.42794009]
 [-0.89893333]]",873.0,993.0
55,"[[-0.1063847 ]
 [ 0.41883555]
 [-0.90180878]]",872.0,990.0
56,"[[-0.11115797]
 [ 0.42208122]
 [-0.89971737]]",875.0,991.0
57,"[[-0.09316396]
 [ 0.42950687]
 [-0.89824513]]",862.0,995.0
58,"[[-0.10624006]
 [ 0.43118133]
 [-0.89598868]]",864.0,1001.0
59,"[[-0.09985472]
 [ 0.42582798]
 [-0.89927724]]",860.0,999.0
60,"[[-0.10678174]
 [ 0.42428817]
 [-0.89920921]]",862.0,997.0
61,"[[-0.11519893]
 [ 0.37953706]
 [-0.91797649]]",869.0,956.0
62,"[[-0.10702354]
 [ 0.40301606]
 [-0.90891365]]",869.0,948.0
63,"[[-0.11696711]
 [ 0.41628113]
 [-0.90168105]]",877.0,955.0
64,"[[-0.09261067]
 [ 0.41725325]
 [-0.90405917]]",864.0,960.0
65,"[[-0.10018772]
 [ 0.41580709]
 [-0.90391752]]",860.0,962.0
66,"[[-0.09069792]
 [ 0.41955379]
 [-0.90318797]]",850.0,965.0
67,"[[-0.09670815]
 [ 0.40660134]
 [-0.90847283]]",846.0,957.0
68,"[[-0.09680773]
 [ 0.40998224]
 [-0.90694147]]",845.0,955.0
69,"[[-0.13675706]
 [ 0.36085515]
 [-0.92254055]]",872.0,911.0
70,"[[-0.13037423]
 [ 0.38141825]
 [-0.91516265]]",888.0,895.0
71,"[[-0.13110402]
 [ 0.39274649]
 [-0.91025377]]",901.0,896.0
72,"[[-0.12370283]
 [ 0.3836696 ]
 [-0.91514766]]",904.0,888.0
73,"[[-0.08375508]
 [ 0.39068941]
 [-0.91670435]]",875.0,887.0
74,"[[-0.09911551]
 [ 0.36543118]
 [-0.92554642]]",865.0,863.0
75,"[[-0.12081621]
 [ 0.35429208]
 [-0.92729745]]",874.0,837.0
76,"[[-0.09835198]
 [ 0.39216618]
 [-0.91462155]]",864.0,851.0
77,"[[-0.09094695]
 [ 0.39548825]
 [-0.91395716]]",852.0,866.0
78,"[[-0.07132839]
 [ 0.38732842]
 [-0.91917841]]",827.0,868.0
79,"[[-0.07460757]
 [ 0.37407355]
 [-0.92439315]]",811.0,859.0
80,"[[-0.05703951]
 [ 0.37932054]
 [-0.92350551]]",786.0,855.0
81,"[[-0.0917758 ]
 [ 0.41347255]
 [-0.90587949]]",797.0,887.0
82,"[[-0.106299  ]
 [ 0.3987968 ]
 [-0.91085764]]",815.0,897.0
