frame,res,X,Y
,[[-0.07153888  0.14047501 -0.95620916]],835,288
,[[-0.06787835  0.1353218  -0.95792777]],829,280
,[[-0.07540998  0.14167667 -0.95850975]],842,290
,[[-0.06783097  0.1440822  -0.95157499]],829,295
,[[-0.05331136  0.12861494 -0.95477326]],802,267
,[[-0.04917751  0.13085599 -0.95121391]],795,271
,[[-0.06817838  0.13514861 -0.95195981]],829,280
,[[-0.0753318   0.12693105 -0.95143945]],843,266
,[[-0.06475818  0.1213178  -0.95119424]],823,256
,[[-0.05270766  0.12892055 -0.95644603]],800,267
,[[-0.05753118  0.13123229 -0.95729497]],808,272
,[[-0.0491693   0.13963445 -0.958101  ]],793,286
,[[-0.05362228  0.13579899 -0.95360178]],801,281
,[[-0.05935891  0.13236383 -0.95373786]],811,275
,[[-0.06130007  0.13185747 -0.95412988]],814,274
,[[-0.06592905  0.13269018 -0.9546848 ]],822,274
,[[-0.070997    0.12852336 -0.95228249]],831,268
,[[-0.05407761  0.13447517 -0.95178011]],800,279
,[[-0.02243115  0.15239818 -0.94349024]],743,312
,[[-0.02709325  0.15236741 -0.94240316]],752,312
,[[-0.02804304  0.15129936 -0.94194885]],753,310
,[[-0.05839433  0.13789729 -0.94653531]],809,284
,[[-0.04797428  0.14450385 -0.94696022]],789,295
,[[-0.06258599  0.15349539 -0.94629687]],815,312
,[[-0.05171067  0.14889808 -0.94142346]],796,306
,[[-0.04737125  0.15095242 -0.94426692]],788,307
,[[-0.0502845   0.14055092 -0.94317256]],793,290
,[[-0.07880304  0.1436615  -0.94296774]],846,296
,[[-0.06895704  0.12659696 -0.94785052]],827,262
,[[-0.07023495  0.11838625 -0.94831545]],830,248
,[[-0.05123212  0.11818493 -0.96261265]],796,244
,[[-0.04279862  0.124638   -0.9596931 ]],780,254
,[[-0.04392267  0.11521512 -0.96318236]],784,236
,[[-0.06613174  0.11190072 -0.96820244]],824,229
,[[-0.07457859  0.0962254  -0.96677873]],839,203
,[[-0.09968706  0.10913434 -0.96275722]],885,231
,[[-0.06028773  0.08523603 -0.96772065]],814,185
,[[-0.06848423  0.08172162 -0.96141161]],830,181
,[[-0.07756133  0.08616462 -0.96495884]],846,188
,[[-0.08976635  0.08278322 -0.96700471]],869,182
,[[-0.09530172  0.08143645 -0.95930376]],881,181
,[[-0.10959149  0.09146454 -0.96347034]],906,198
,[[-0.09253016  0.09456833 -0.97004113]],874,201
