frame,res,X,Y
1,"[[ 0.72735586]
 [ 0.37837443]
 [-0.57252619]]",-3381.0,2756.0
2,"[[ 0.72602169]
 [ 0.36481372]
 [-0.58292663]]",-3242.0,2467.0
3,"[[ 0.72157107]
 [ 0.38597296]
 [-0.57476958]]",-3148.0,2289.0
4,"[[ 0.72219806]
 [ 0.37669393]
 [-0.58011347]]",-3068.0,2142.0
5,"[[ 0.72065517]
 [ 0.39369573]
 [-0.5706661 ]]",-3029.0,2066.0
6,"[[ 0.71091306]
 [ 0.40203833]
 [-0.57703362]]",-2980.0,2017.0
7,"[[ 0.7240037 ]
 [ 0.39817672]
 [-0.56327076]]",-2984.0,1988.0
8,"[[ 0.67017043]
 [ 0.36873466]
 [-0.64413225]]",-2806.0,1867.0
9,"[[ 0.66130317]
 [ 0.36883641]
 [-0.65317518]]",-2655.0,1772.0
10,"[[ 0.65345886]
 [ 0.35997135]
 [-0.66589199]]",-2525.0,1687.0
11,"[[ 0.65407929]
 [ 0.37315586]
 [-0.65797795]]",-2452.0,1650.0
12,"[[ 0.65530777]
 [ 0.37764934]
 [-0.65418094]]",-2401.0,1627.0
13,"[[ 0.64632982]
 [ 0.3642064 ]
 [-0.67053073]]",-2340.0,1588.0
14,"[[ 0.65592072]
 [ 0.3460184 ]
 [-0.67084967]]",-2307.0,1539.0
15,"[[ 0.66004548]
 [ 0.36245557]
 [-0.65800147]]",-2299.0,1527.0
16,"[[ 0.64690759]
 [ 0.34988554]
 [-0.67756231]]",-2259.0,1494.0
17,"[[ 0.65538875]
 [ 0.37557455]
 [-0.65529332]]",-2266.0,1512.0
18,"[[ 0.64393325]
 [ 0.3660042 ]
 [-0.6718563 ]]",-2244.0,1506.0
19,"[[ 0.64005473]
 [ 0.3689037 ]
 [-0.6739733 ]]",-2221.0,1503.0
20,"[[ 0.64714557]
 [ 0.3780782 ]
 [-0.6620117 ]]",-2225.0,1519.0
21,"[[ 0.65814809]
 [ 0.42788314]
 [-0.61948133]]",-2291.0,1619.0
22,"[[ 0.65676342]
 [ 0.38877993]
 [-0.64615167]]",-2303.0,1625.0
23,"[[ 0.65744992]
 [ 0.40781729]
 [-0.63359661]]",-2319.0,1656.0
24,"[[ 0.66118086]
 [ 0.40128701]
 [-0.63388375]]",-2339.0,1674.0
