frame,res,X,Y
,[[ 0.05133737  0.19840751 -0.97394709]],561,421
,[[ 0.05829222  0.17750195 -0.97760134]],546,365
,[[ 0.06015398  0.14541735 -0.98079914]],541,286
,[[ 0.04075222  0.16496716 -0.98016932]],588,337
,[[ 0.05767684  0.1393442  -0.98262036]],547,272
,[[ 0.03041041  0.13799162 -0.98312957]],614,271
,[[ 0.03215207  0.14797748 -0.97944489]],609,299
,[[ 0.03800097  0.16314279 -0.97856121]],594,334
,[[ 0.02881681  0.15288097 -0.97939863]],616,306
,[[ 0.01289743  0.13860571 -0.97963132]],655,274
,[[ 0.00398234  0.15228363 -0.97278691]],678,307
,[[-0.01410904  0.15056406 -0.97465467]],721,303
,[[-0.00277021  0.13693915 -0.97838074]],694,268
,[[-0.01560485  0.13792864 -0.97541169]],726,271
,[[-0.02608304  0.14284571 -0.97891114]],750,282
,[[-0.02391721  0.16519767 -0.97294903]],745,338
,[[ 0.02785759  0.23015322 -0.96442478]],619,502
,[[ 0.06975665  0.16946246 -0.97369355]],517,347
,[[ 0.07170198  0.13887114 -0.98385163]],515,269
,[[ 0.03742796  0.17973177 -0.97319915]],597,373
,[[ 0.00609168  0.20931319 -0.97204328]],673,448
,[[ 0.00469676  0.2376847  -0.96530987]],676,521
,[[-0.00418222  0.20530365 -0.96889186]],697,441
,[[-0.01634021  0.1536162  -0.97676259]],727,311
,[[-0.02232886  0.1178952  -0.98175161]],743,223
,[[-0.00241344  0.11920493 -0.9842089 ]],694,227
,[[ 0.01135588  0.10883738 -0.98322235]],659,200
,[[-0.0082688   0.0948384  -0.98550909]],707,166
,[[-0.01734629  0.09395266 -0.98317136]],730,164
,[[-0.00626708  0.09754696 -0.98084558]],702,171
,[[-0.01565081  0.08526619 -0.98022796]],725,142
,[[-0.02029195  0.0986334  -0.98077652]],736,175
,[[-0.01671467  0.09944281 -0.97839392]],728,175
,[[-0.00370341  0.09929739 -0.98009074]],696,176
,[[-0.00623275  0.09134697 -0.98074214]],702,156
,[[ 6.09854443e-04  9.00612671e-02 -9.79727543e-01]],686,155
,[[-0.01132972  0.0970979  -0.9814983 ]],713,171
,[[-6.34883578e-04  9.81249147e-02 -9.78801235e-01]],688,173
,[[ 0.01005712  0.09214924 -0.98142725]],662,159
,[[ 0.00379537  0.09864253 -0.98128873]],678,174
,[[-0.00312719  0.09838873 -0.98317714]],695,173
,[[ 0.00313766  0.08450583 -0.98120699]],681,139
,[[ 0.00413141  0.089406   -0.98194602]],678,151
,[[ 0.00253063  0.09241564 -0.98259451]],681,159
,[[ 0.01899795  0.10453025 -0.98470372]],642,188
,[[ 0.00612386  0.09522258 -0.98249849]],672,166
,[[-0.00318142  0.09477892 -0.98331072]],695,164
,[[ 0.00508984  0.09882965 -0.98099781]],674,174
,[[ 0.01380137  0.09466943 -0.98375943]],654,165
,[[ 0.0105493   0.08953606 -0.98561399]],663,153
,[[ 0.01326887  0.09126981 -0.98534509]],657,158
,[[ 0.00543895  0.09670179 -0.98234007]],675,170
,[[-0.02093236  0.09210768 -0.97961886]],738,158
,[[-0.01971767  0.08970254 -0.97881458]],734,152
,[[-0.01729684  0.09303478 -0.98162461]],729,162
,[[ 0.00200463  0.09527951 -0.98453821]],683,169
,[[-0.00502079  0.09858747 -0.98542116]],701,175
,[[-0.00799529  0.09221096 -0.98458993]],707,160
,[[-0.0120978   0.09388014 -0.98327838]],717,164
,[[-0.05277285  0.11098441 -0.97577382]],817,208
,[[-0.1160558   0.12296566 -0.97397901]],972,237
,[[-0.11683423  0.12007912 -0.9748244 ]],973,229
,[[-0.11147864  0.13154032 -0.97577575]],961,258
,[[-0.11295659  0.11940061 -0.97775953]],962,225
,[[-0.12199009  0.12740326 -0.97204023]],988,250
,[[-0.12498878  0.12597591 -0.97608609]],992,243
,[[-0.09961434  0.13013413 -0.98018371]],930,254
,[[-0.12730527  0.12376025 -0.97677031]],1000,237
,[[-0.12820423  0.11546264 -0.97822849]],998,215
,[[-0.12694528  0.10346629 -0.97906654]],998,186
,[[-0.12457797  0.11081073 -0.97897213]],992,205
,[[-0.12528149  0.13051094 -0.97825938]],994,255
,[[-0.11762254  0.09603976 -0.9845002 ]],972,166
,[[-0.12472155  0.09873382 -0.98313387]],989,173
,[[-0.12057264  0.1159678  -0.9812961 ]],980,217
,[[-0.13062612  0.09267148 -0.98174926]],1005,159
,[[-0.11009741  0.10804239 -0.98432039]],954,198
,[[-0.11571744  0.11262312 -0.98275134]],969,211
,[[-0.12115111  0.1122545  -0.98113249]],982,209
,[[-0.11415513  0.12099672 -0.98290874]],965,231
,[[-0.11891594  0.11271418 -0.98131686]],976,209
,[[-0.12410554  0.12093649 -0.97959521]],990,231
,[[-0.12166589  0.10625501 -0.98238907]],981,192
,[[-0.1264388   0.09954228 -0.98018893]],996,178
,[[-0.12326771  0.10363734 -0.98181697]],987,187
,[[-0.11932924  0.11866077 -0.98162857]],978,225
,[[-0.1277901   0.09369377 -0.98232055]],998,162
,[[-0.12624903  0.08435822 -0.9829236 ]],994,138
,[[-0.12712723  0.12235468 -0.9795755 ]],997,234
,[[-0.12095818  0.09525481 -0.98261128]],982,165
,[[-0.12882867  0.09591838 -0.98072167]],1003,168
,[[-0.12260886  0.11935161 -0.98101616]],987,227
,[[-0.1130063   0.11823928 -0.9830068 ]],963,223
,[[-0.10807337  0.10026078 -0.98531138]],950,177
,[[-0.1233128   0.1142344  -0.98172891]],988,215
,[[-0.1288012  0.1209326 -0.9793292]],1003,232
,[[-0.13553356  0.11762047 -0.97841548]],1020,223
,[[-0.14337154  0.11416345 -0.97842617]],1039,214
,[[-0.14857999  0.11704591 -0.97739418]],1053,224
,[[-0.1223781   0.11518289 -0.98326761]],987,219
,[[-0.12122721  0.11878098 -0.9816775 ]],984,224
,[[-0.13439429  0.11070268 -0.97875085]],1016,206
,[[-0.1373546   0.10679905 -0.97947138]],1024,196
,[[-0.14429861  0.10999999 -0.97912794]],1043,205
,[[-0.12060984  0.11062462 -0.98400841]],983,207
,[[-0.1344351   0.10420222 -0.98061103]],1018,191
,[[-0.1442575   0.0953726  -0.97734009]],1043,167
,[[-0.14748108  0.08896097 -0.97792442]],1050,152
,[[-0.14653613  0.08175251 -0.976475  ]],1049,138
,[[-0.13905181  0.11349527 -0.97173194]],1031,212
,[[-0.10750528  0.07529596 -0.9804459 ]],951,116
,[[-0.12726161  0.01991429 -0.98183435]],998,-18
,[[-0.15645834 -0.0041405  -0.9764438 ]],1072,-75
,[[-0.16623777 -0.00488107 -0.97274372]],1097,-78
,[[-0.15819391 -0.00241681 -0.97088466]],1078,-71
,[[-0.16225641 -0.00590251 -0.97142201]],1087,-80
,[[-1.75001881e-01 -6.56676983e-04 -9.69430990e-01]],1121,-67
,[[-0.17432107 -0.00483248 -0.97105966]],1117,-76
,[[-0.18729032 -0.02526365 -0.96953518]],1149,-127
,[[-0.14816922 -0.00559549 -0.9755974 ]],1050,-78
,[[-0.09955829  0.17645341 -0.97357648]],933,364
,[[-0.07899234  0.16467854 -0.97920134]],883,330
,[[ 0.0035633   0.13257259 -0.98888705]],683,251
,[[ 0.00302544  0.14592819 -0.98604377]],685,284
,[[-0.05827315  0.1600234  -0.98072882]],832,320
,[[-0.09391888  0.1682364  -0.9770397 ]],920,341
,[[-0.06737406  0.13623457 -0.98651255]],853,261
,[[-0.11101122  0.10934601 -0.97568189]],963,201
,[[-0.10885001  0.08669066 -0.97614329]],956,144
,[[-0.09614089  0.07006171 -0.9816738 ]],924,104
,[[-0.09971819  0.0647634  -0.97834838]],933,90
,[[-0.11812522  0.02526842 -0.97952312]],977,-4
,[[-0.13915123  0.00849886 -0.97770806]],1027,-46
,[[-0.12573763  0.00545036 -0.98005274]],994,-54
,[[-0.14421587 -0.00833264 -0.97860914]],1040,-85
,[[-0.13310392  0.00137648 -0.97964357]],1013,-62
,[[-0.13139297  0.00837054 -0.97438439]],1010,-46
,[[-0.11836508  0.00316052 -0.98047847]],977,-57
,[[-0.11806468  0.02817265 -0.97678423]],976,1
,[[-0.12638204  0.00684813 -0.97622194]],997,-49
,[[-0.12651738  0.00862504 -0.979476  ]],997,-44
,[[-0.13486954  0.00884383 -0.97757461]],1017,-43
,[[-0.12760973 -0.00203821 -0.9733349 ]],1002,-71
,[[-0.1218314  -0.0020087  -0.97314621]],988,-71
,[[-0.13113935 -0.00425468 -0.9806875 ]],1008,-75
,[[-0.10857159  0.00439829 -0.97724826]],954,-55
,[[-0.12765883  0.00830152 -0.97598195]],1001,-45
,[[-0.12763631  0.00685229 -0.97656668]],1001,-49
,[[-1.37715478e-01 -8.19227832e-04 -9.79550110e-01]],1025,-66
,[[-0.10820953  0.01729586 -0.9785345 ]],953,-24
,[[-0.12283533  0.0138576  -0.97878395]],988,-32
,[[-0.12422133  0.01436949 -0.97900209]],992,-31
,[[-0.11365972  0.01908772 -0.97587652]],966,-20
,[[-0.11438602  0.01416657 -0.97748787]],968,-31
,[[-0.13884169  0.00323014 -0.97877729]],1028,-56
,[[-0.12393077  0.01386009 -0.97845658]],992,-32
,[[-0.10225667  0.01321301 -0.98235087]],938,-33
,[[-0.06889655  0.03780206 -0.97878328]],859,27
,[[-0.02979619  0.02578761 -0.9857261 ]],762,-2
,[[-0.01210013  0.04113458 -0.98167893]],719,35
,[[-0.02275598  0.03058621 -0.98226714]],745,9
,[[-0.03394165  0.02377236 -0.97996469]],773,-7
,[[-0.0300927   0.02356194 -0.97488312]],764,-8
,[[-0.03316098  0.01747707 -0.9764305 ]],771,-23
,[[-0.03681685  0.01415178 -0.97357624]],781,-31
,[[-0.05026664  0.00781226 -0.97948222]],813,-45
,[[-0.03603611  0.02066361 -0.97950376]],778,-17
,[[-0.0394173   0.01459781 -0.978304  ]],786,-31
,[[-0.04168422  0.02738568 -0.98267491]],791,-1
,[[-0.05090896  0.02761988 -0.9821846 ]],812,0
,[[-0.04922725  0.03206033 -0.98397141]],809,12
,[[-0.0379031   0.01271291 -0.98593352]],782,-34
,[[-0.05516239  0.02520086 -0.98232809]],824,-5
,[[-0.0431457   0.03001357 -0.98127841]],796,6
,[[-0.05550292  0.03632983 -0.98010072]],825,22
,[[-0.04211251  0.02259243 -0.98241534]],792,-10
,[[-0.03616157  0.01007806 -0.98335249]],777,-40
,[[-0.05155065  0.02255361 -0.98017529]],815,-11
,[[-0.04683365  0.02375026 -0.98033002]],805,-9
,[[-0.05476152  0.0200459  -0.98141597]],823,-16
,[[-0.02911418  0.00267818 -0.98050114]],762,-58
,[[-0.04524333  0.01713041 -0.9763307 ]],802,-23
,[[-0.03924154  0.01189287 -0.97944097]],786,-36
,[[-3.65341471e-02  5.74343792e-04 -9.79881788e-01]],780,-63
,[[-0.03770354  0.00132011 -0.98149942]],782,-61
,[[-0.02707047 -0.0051991  -0.98146801]],757,-76
,[[-0.04213262 -0.00353556 -0.97839215]],793,-74
,[[-0.05671354  0.00350708 -0.97626828]],830,-57
,[[-4.46680109e-02  9.43597987e-04 -9.77848206e-01]],800,-63
,[[-0.04168205  0.00510966 -0.98017086]],793,-53
,[[-0.03322615  0.00710001 -0.98240137]],774,-48
,[[-3.87970470e-02 -9.21067269e-04 -9.81832189e-01]],786,-67
,[[-0.04268488 -0.00257268 -0.98104653]],795,-71
,[[-0.03524154 -0.00233689 -0.98223434]],778,-70
,[[-0.04780436  0.00317325 -0.98396932]],808,-58
,[[-0.0578642   0.00705747 -0.98092677]],832,-49
,[[-0.05130221  0.00951338 -0.97925294]],817,-42
,[[-0.04081692  0.00780787 -0.98155568]],791,-46
,[[-0.04438195  0.00300047 -0.97987961]],801,-57
,[[-0.04605001  0.00751999 -0.97995214]],804,-47
,[[-0.04025248 -0.0043853  -0.98112858]],790,-75
,[[-0.0483713   0.00456731 -0.97996146]],811,-54
,[[-0.0385165  -0.00746289 -0.98058977]],787,-82
,[[-0.03990293 -0.00453127 -0.98101659]],790,-76
,[[-0.05527815  0.00483233 -0.98154539]],827,-53
,[[-0.03616623  0.00990472 -0.98372419]],781,-40
,[[-0.03577877  0.02569512 -0.97952995]],781,-3
,[[ 0.01655787  0.05494849 -0.98112602]],653,67
,[[ 0.05963509  0.08259153 -0.97887131]],549,136
,[[ 0.09681442  0.07676895 -0.97391876]],457,124
,[[ 0.13675473  0.08560391 -0.96567731]],357,147
,[[ 0.14355488  0.08963739 -0.96492186]],339,157
,[[ 0.1437329   0.08947565 -0.96764795]],338,156
,[[ 0.14102893  0.08670458 -0.97093826]],348,146
,[[ 0.15077941  0.08734774 -0.96744825]],321,152
,[[ 0.16115047  0.08179988 -0.96544341]],296,138
,[[ 0.149219    0.09010973 -0.96671968]],324,160
,[[ 0.14282663  0.09556812 -0.96765024]],341,171
,[[ 0.14347087  0.06681757 -0.96904203]],339,101
,[[ 0.1365999   0.0750629  -0.97020365]],356,120
,[[ 0.1378018   0.06961518 -0.96973381]],354,107
,[[ 0.15200559  0.07144012 -0.96743106]],317,113
,[[ 0.15060826  0.07645729 -0.96710848]],322,125
,[[ 0.15591307  0.08498019 -0.96755224]],309,145
,[[ 0.16905739  0.0783114  -0.96522536]],275,130
,[[ 0.1995062   0.08172186 -0.96188735]],199,140
,[[ 0.15662844  0.19955415 -0.94698301]],300,439
,[[ 0.15516985  0.21852598 -0.94425117]],301,490
,[[ 0.10793459  0.21026935 -0.95891654]],424,460
,[[ 0.11495672  0.21660601 -0.95566952]],406,477
,[[ 0.06616285  0.21325604 -0.95447256]],530,467
,[[ 0.0242705   0.14721188 -0.97526418]],635,295
,[[ 0.04595812  0.10922666 -0.98477611]],583,201
,[[ 0.05496233  0.13097959 -0.98172512]],559,256
,[[ 0.06194163  0.1400694  -0.9782713 ]],542,279
,[[ 0.0750799   0.14494512 -0.97246067]],509,292
,[[ 0.07610063  0.1718304  -0.96644304]],505,359
,[[ 0.10669066  0.18610055 -0.95872098]],428,398
,[[ 0.14779585  0.15366454 -0.96357986]],328,316
,[[ 0.14726506  0.1334986  -0.96868893]],332,264
,[[ 0.11467485  0.10709326 -0.96493334]],410,198
,[[ 0.11606239  0.10527902 -0.96736479]],407,193
,[[ 0.11790021  0.10470613 -0.96555573]],402,192
,[[ 0.11576572  0.10380975 -0.96661727]],407,190
,[[ 0.11473629  0.08501959 -0.96733338]],411,143
,[[ 0.12164334  0.08314322 -0.96953472]],393,139
,[[ 0.11975822  0.08611388 -0.9680738 ]],398,145
,[[ 0.11917469  0.08633226 -0.96606785]],400,145
,[[ 0.11240193  0.09690735 -0.96933654]],416,172
,[[ 0.11825697  0.09088532 -0.96911332]],404,157
,[[ 0.13211302  0.0908241  -0.97013595]],369,158
,[[ 0.1334128   0.08770853 -0.96626758]],365,151
,[[ 0.14239329  0.09773682 -0.9699228 ]],343,175
,[[ 0.13200251  0.10700693 -0.97262624]],370,197
,[[ 0.13617967  0.10521576 -0.97326456]],360,191
,[[ 0.14645723  0.09953537 -0.9735926 ]],334,177
,[[ 0.12479556  0.09710125 -0.97626777]],389,171
,[[ 0.08283528  0.11882467 -0.97417982]],490,226
,[[ 0.0438249   0.13225668 -0.97139474]],586,260
