frame,res,X,Y
,[[-0.06273502  0.33820011 -0.93008068]],911,969
,[[-0.0194282   0.3240406  -0.94062551]],743,818
,[[-0.02034855  0.38641062 -0.91410646]],743,1048
,[[ 0.00444311  0.3792644  -0.91570638]],658,1015
,[[-0.00476021  0.36084205 -0.91952967]],689,953
,[[-0.02617881  0.37390894 -0.91092945]],765,1013
,[[-0.07625239  0.354529   -0.91842801]],964,1044
,[[-0.07657836  0.33748884 -0.929237  ]],965,972
,[[-0.03405382  0.34380624 -0.932441  ]],797,988
,[[-0.00844661  0.35131662 -0.9281624 ]],703,903
,[[ 0.02672042  0.35090303 -0.931074  ]],583,897
,[[ 0.05077135  0.31705416 -0.93515274]],500,778
,[[-0.04054116  0.21057454 -0.96622627]],817,454
,[[-0.05318474  0.22120867 -0.96061688]],869,500
,[[-0.022385    0.29068727 -0.94063122]],752,775
,[[-0.00498866  0.31205587 -0.93610999]],692,760
,[[-0.02408272  0.3121024  -0.93848237]],756,753
,[[-0.03508589  0.29326222 -0.94651398]],793,676
,[[-0.01231579  0.29299525 -0.94879213]],718,680
,[[-0.02564077  0.28672377 -0.94802037]],764,669
,[[-0.04376438  0.3057184  -0.94353866]],821,748
,[[-0.05518638  0.29789752 -0.94530947]],868,716
,[[-0.03193509  0.30933359 -0.94629775]],786,731
,[[-0.03286912  0.31136083 -0.94565572]],788,737
,[[-0.04257043  0.31390224 -0.94116202]],823,762
,[[-0.0704976   0.29740721 -0.94838591]],915,694
,[[-0.06661302  0.29869692 -0.9476943 ]],900,699
,[[-0.05861052  0.25511698 -0.95501698]],888,621
,[[-0.08132854  0.28045125 -0.94453502]],975,729
,[[-0.06616645  0.27768069 -0.94882516]],916,711
,[[-0.06834138  0.27172764 -0.9545323 ]],922,685
,[[-0.05907426  0.26012225 -0.95674531]],888,644
,[[-0.03542407  0.27548603 -0.94951953]],796,685
,[[-0.04279672  0.26673566 -0.95136112]],822,661
,[[-0.04180071  0.27243481 -0.95313273]],817,668
,[[-0.06256935  0.26743488 -0.95429834]],895,650
,[[-0.09662436  0.23900128 -0.95954896]],1031,564
,[[-0.07318166  0.27878101 -0.95344169]],947,731
,[[-0.08379071  0.29336363 -0.94523734]],961,689
,[[-0.04837072  0.31969639 -0.93996577]],839,780
,[[-0.04939514  0.29957933 -0.94629351]],844,715
,[[-0.07559973  0.29016135 -0.94956503]],932,678
,[[-0.05210672  0.29294084 -0.94766193]],852,685
,[[-0.05860315  0.30560491 -0.94654443]],873,726
,[[-0.06758872  0.34799584 -0.93042863]],907,884
,[[ 0.00979381  0.34119182 -0.93495133]],638,865
,[[ 0.02991203  0.3243136  -0.94087921]],573,801
,[[ 0.00429211  0.28406179 -0.95360008]],649,750
,[[-0.03788321  0.25848747 -0.95948735]],809,627
,[[-0.05822735  0.23477288 -0.96718316]],883,532
,[[-0.05103704  0.30803147 -0.94368824]],861,841
,[[-0.05277233  0.2850678  -0.94307995]],869,746
,[[-0.07942324  0.35353401 -0.92331872]],973,1021
,[[-0.00883206  0.35925385 -0.92317103]],706,941
,[[-0.08356343  0.34532985 -0.92960387]],988,989
,[[-0.10128753  0.35954131 -0.92414893]],1058,1047
,[[-0.12079417  0.34664257 -0.92166151]],1143,1020
,[[-0.06852925  0.33627154 -0.92605356]],935,973
,[[-0.10441682  0.32711642 -0.93366766]],1074,939
,[[-0.07765269  0.36633345 -0.91634848]],974,1102
,[[-0.09663263  0.34602623 -0.92295823]],1044,1012
,[[-0.0384172   0.37888413 -0.91700916]],809,1023
,[[-0.03597362  0.37697122 -0.91766612]],800,1015
,[[-0.02656079  0.35091117 -0.92409488]],767,917
,[[-0.05155367  0.34184143 -0.9297361 ]],853,874
,[[-0.08216626  0.33599753 -0.9259362 ]],961,860
,[[-0.04759368  0.33468329 -0.93039466]],841,856
,[[-0.09257203  0.32705758 -0.92660123]],999,828
,[[-0.04822863  0.32671778 -0.93179571]],840,812
,[[-0.06887767  0.31686594 -0.93354455]],914,783
,[[-0.09432796  0.31462299 -0.93396945]],1002,776
,[[-0.09784067  0.33913099 -0.92760141]],1016,863
,[[-0.05220104  0.33474077 -0.93563875]],856,846
,[[-0.05167601  0.33529842 -0.93857069]],851,832
,[[-0.05676239  0.32579421 -0.93665239]],869,800
,[[-0.05814858  0.32493448 -0.9371244 ]],873,801
,[[-0.08516375  0.31490812 -0.93787555]],964,764
,[[-0.07672597  0.3087406  -0.94059376]],936,747
,[[-0.07697735  0.32633855 -0.93213355]],940,817
,[[-0.09267479  0.32674848 -0.93002016]],997,832
,[[-0.06354118  0.32115875 -0.93626044]],891,796
,[[-0.09464158  0.31449872 -0.93403466]],999,774
,[[-0.07418868  0.32435129 -0.93490212]],930,810
,[[-0.07316473  0.31973112 -0.93588142]],925,789
,[[-0.07016914  0.29326108 -0.93653725]],918,714
,[[-0.08154939  0.29300443 -0.93898498]],957,703
,[[-0.07052823  0.29730563 -0.94139486]],916,701
,[[-0.06623246  0.32493053 -0.93415832]],901,799
,[[-0.05131909  0.3078471  -0.94007291]],852,749
,[[-0.07823846  0.30687637 -0.93855249]],946,747
,[[-0.0623597   0.28999867 -0.94665057]],884,664
,[[-0.05054119  0.29045988 -0.94817373]],848,673
,[[-0.05555228  0.3214004  -0.93933825]],864,778
,[[-0.03909038  0.30217861 -0.94428453]],811,714
,[[-0.03758969  0.31368908 -0.94139568]],806,751
,[[-0.03403432  0.31675937 -0.93760239]],793,772
,[[-0.06625078  0.31802456 -0.93580727]],904,774
,[[-0.05367818  0.30661604 -0.94428077]],858,724
,[[-0.05167015  0.30948905 -0.94205939]],851,735
,[[-0.04613536  0.29470841 -0.9493251 ]],832,692
,[[-0.07215817  0.28063933 -0.94783919]],920,638
,[[-0.05943192  0.28849334 -0.94815533]],876,667
,[[-0.05379872  0.30407373 -0.9314633 ]],872,828
,[[-0.07864089  0.30450646 -0.94034287]],963,815
,[[-0.02832171  0.25969302 -0.94961598]],772,647
,[[-0.06233828  0.25175704 -0.94979145]],900,622
,[[-0.05755334  0.28835249 -0.94631458]],882,760
,[[-0.1131595   0.30658191 -0.93482682]],1098,843
,[[-0.05141399  0.31325742 -0.92775479]],861,865
,[[-0.03702124  0.3330076  -0.92572115]],808,953
,[[-0.04076126  0.33962517 -0.931427  ]],823,988
,[[-0.05768053  0.32443073 -0.93682934]],891,937
,[[-0.06393297  0.35220901 -0.91657061]],903,961
,[[-0.03120486  0.32403902 -0.93756776]],782,834
,[[-0.05031245  0.33353113 -0.93057528]],854,886
,[[-0.06133225  0.34847308 -0.92346822]],900,961
,[[-0.05416551  0.35552537 -0.92487756]],867,965
,[[-0.01897689  0.33594505 -0.92748496]],742,896
,[[-0.0274149   0.34340925 -0.92876412]],772,877
,[[-0.03583944  0.33498873 -0.92823242]],802,857
,[[-0.02719355  0.32698519 -0.92676308]],766,856
,[[-0.02521533  0.32891977 -0.92801653]],762,851
,[[-0.00970544  0.34386249 -0.93400882]],710,861
,[[-0.01465701  0.32423934 -0.93997699]],725,789
,[[ 0.00834749  0.27582077 -0.95009784]],636,703
,[[-0.01738842  0.28463509 -0.94406676]],735,738
,[[-0.04256155  0.25694256 -0.96110249]],829,633
,[[-0.04883454  0.30518149 -0.94901473]],850,818
,[[-0.00127331  0.30135298 -0.94902713]],669,799
,[[-0.00269042  0.31766517 -0.94512732]],674,879
,[[-0.04061289  0.31696056 -0.94338162]],818,872
,[[-0.01984795  0.29195973 -0.9519108 ]],737,773
,[[-0.01933439  0.29483981 -0.94949327]],735,767
,[[-0.02204366  0.29049003 -0.95232213]],746,754
,[[-0.02759438  0.29462581 -0.95162023]],767,770
,[[-0.01156719  0.30296974 -0.94785667]],708,803
,[[-0.00595263  0.32258935 -0.9447789 ]],687,891
,[[-0.0272752   0.33273858 -0.9398105 ]],765,824
,[[ 0.00102935  0.3311982  -0.93909157]],670,815
,[[ 0.00364672  0.33015326 -0.93715974]],662,816
,[[ 0.00639509  0.32378837 -0.93899324]],651,806
,[[-8.74258864e-04  3.21917308e-01 -9.40763802e-01]],677,782
,[[-0.01201738  0.32393682 -0.9395689 ]],715,795
,[[ 2.20140044e-04  3.22952305e-01 -9.44127529e-01]],673,784
,[[-0.0197962   0.32241272 -0.93157639]],744,813
,[[-0.00565218  0.32803945 -0.93229384]],694,823
,[[-0.02402505  0.33064086 -0.92700038]],760,858
,[[-0.05245774  0.30791562 -0.94160943]],868,842
,[[-0.04934428  0.33170064 -0.92916886]],848,847
,[[-0.04361954  0.31293643 -0.93793635]],835,862
,[[-0.03882558  0.32332284 -0.93295138]],817,900
,[[-0.03865724  0.31887993 -0.93128219]],813,866
,[[-0.03757142  0.31754187 -0.9354097 ]],809,863
,[[-0.04339066  0.33037429 -0.93464771]],830,909
,[[-0.04452388  0.31351906 -0.94039869]],834,842
,[[-0.03996252  0.29530544 -0.94358887]],816,771
,[[ 4.62032959e-04  3.12923289e-01 -9.44473665e-01]],663,848
,[[-0.03298164  0.29701317 -0.94609774]],788,787
,[[-0.01049143  0.29887288 -0.94624338]],704,796
,[[ 0.02711866  0.29438047 -0.94844109]],564,768
