frame,res,X,Y
,[[-0.04778133  0.21599177 -0.97001912]],759,500
,[[-0.01720718  0.19277338 -0.97533594]],657,422
,[[-0.05174931  0.20660127 -0.97410159]],773,465
,[[-0.06397685  0.19604851 -0.97366004]],815,438
,[[-0.04635505  0.16408006 -0.98148596]],758,327
,[[-0.05437502  0.16915796 -0.97707337]],785,350
,[[-0.05975969  0.20137897 -0.97034593]],805,464
,[[-0.08931132  0.19748693 -0.97160613]],905,447
,[[-0.076835    0.19564656 -0.96480333]],865,444
,[[-0.0980349   0.19319184 -0.96583385]],935,430
,[[-0.11059838  0.18103576 -0.97089954]],974,387
,[[-0.07330872  0.19107885 -0.96624188]],855,428
,[[-0.09658424  0.20318491 -0.96473445]],938,474
,[[-0.07930756  0.21224643 -0.96401308]],875,502
,[[-0.11311048  0.19633075 -0.96762599]],992,447
,[[-0.09264235  0.19669919 -0.97034415]],919,443
,[[-0.0801403   0.20857349 -0.96491602]],880,494
,[[-0.06361649  0.22673551 -0.96500641]],824,553
,[[-0.05191131  0.23683814 -0.95710745]],788,597
,[[-0.07063682  0.2257274  -0.96587401]],859,581
,[[-0.05212989  0.24721192 -0.96113047]],796,662
,[[-0.08629001  0.22770913 -0.96070907]],910,563
,[[-0.0767452   0.21329547 -0.96531121]],875,509
,[[-0.09032505  0.20717708 -0.9623464 ]],937,528
,[[-0.04721651  0.25457087 -0.95898635]],778,703
,[[-0.00541871  0.25908541 -0.95909314]],620,726
,[[ 0.00533043  0.21602763 -0.96604799]],579,555
,[[ 0.00469243  0.21059932 -0.96856445]],584,520
,[[ 0.0121397   0.19632958 -0.9716971 ]],555,469
,[[ 0.01635114  0.21640074 -0.97009113]],535,554
,[[ 0.02933208  0.21693417 -0.96876177]],489,550
,[[ 0.03113357  0.20747048 -0.97169695]],479,517
,[[ 0.03318568  0.19639913 -0.97402973]],473,470
,[[ 0.02106311  0.22002593 -0.96997547]],516,559
,[[-0.00417684  0.1956595  -0.97601443]],608,468
,[[ 0.04551636  0.18719672 -0.97260132]],439,420
,[[ 0.06694826  0.21695607 -0.96521208]],346,548
,[[ 0.0827268  0.1694031 -0.9756117]],282,376
,[[ 0.08066706  0.1530069  -0.9783082 ]],293,311
,[[ 0.03009248  0.16790545 -0.98103778]],478,366
,[[-0.01774885  0.16671403 -0.97642586]],657,357
,[[-0.02787014  0.16242387 -0.98126149]],693,343
,[[-0.02158211  0.1724668  -0.97657293]],672,381
,[[-0.01825066  0.16011201 -0.97964667]],656,332
,[[-0.04872928  0.15501885 -0.97909275]],770,314
,[[-0.06656811  0.15970126 -0.98097942]],835,332
,[[-0.06604209  0.16999904 -0.97883605]],835,372
,[[-0.02485139  0.15445421 -0.98180691]],684,309
,[[-0.06888907  0.18256796 -0.96875875]],846,416
,[[-0.11151411  0.20315683 -0.96318861]],1009,505
,[[-0.10461997  0.19861273 -0.96378695]],984,488
,[[-0.03909144  0.15987065 -0.97711191]],739,339
,[[-0.06128054  0.14980427 -0.97882134]],821,299
,[[-0.12632448  0.17031254 -0.96926724]],1065,379
,[[-0.08555784  0.15693073 -0.97513476]],911,324
,[[-0.10263967  0.1662826  -0.96975181]],979,366
,[[-0.13294061  0.16206606 -0.97061105]],1092,350
,[[-0.11401139  0.15262542 -0.97567349]],1010,303
,[[-0.11102381  0.19042603 -0.96658393]],1013,460
,[[-0.14106782  0.17446734 -0.96696715]],1127,402
,[[-0.15247083  0.15695974 -0.97023453]],1162,330
,[[-0.14173746  0.14889933 -0.97132123]],1119,298
,[[-0.12305086  0.13558637 -0.97732956]],1049,250
,[[-0.16489082  0.15233105 -0.96561794]],1208,315
,[[-0.13459119  0.18579507 -0.96687321]],1098,440
,[[-0.12710943  0.17290567 -0.97229599]],1066,389
,[[-0.13154525  0.17452792 -0.96548071]],1089,402
,[[-0.12676342  0.15495214 -0.97027837]],1065,325
,[[-0.11982314  0.15551844 -0.97174867]],1038,325
,[[-0.1093306   0.14427736 -0.97438567]],999,282
,[[-0.10359393  0.17654446 -0.9693889 ]],977,398
,[[-0.09041974  0.17458582 -0.97378935]],928,390
,[[-0.03049887  0.16815008 -0.97707032]],708,369
,[[-0.05389819  0.17386846 -0.97247245]],794,392
,[[-0.05764506  0.16151956 -0.97489714]],807,345
,[[-0.04281097  0.15289387 -0.97608679]],753,314
,[[-0.09029438  0.19520562 -0.97186307]],929,467
,[[-0.07426987  0.18487985 -0.97488746]],871,435
,[[-0.09277861  0.1551771  -0.97937673]],938,322
,[[-0.07590458  0.1545535  -0.97955371]],875,314
,[[-0.07504503  0.17035696 -0.9761962 ]],873,379
,[[-0.0996869   0.20007089 -0.97050029]],964,488
,[[-0.10767153  0.2026049  -0.96501339]],1000,509
,[[-0.09851548  0.19719653 -0.96924956]],962,479
