frame,res,X,Y
1,[[-0.5227361 -0.2221045]],-34,1416
2,[[-0.55142546 -0.2823443 ]],-216,1549
3,[[-0.53037924 -0.34358507]],-389,1467
4,[[-0.5785305  -0.30680603]],-296,1641
5,[[-0.56642246 -0.2584228 ]],-155,1596
6,[[-0.53112483 -0.2689949 ]],-166,1472
7,[[-0.5037339  -0.18838026]],65,1349
8,[[-0.4963385  -0.22736496]],-33,1316
9,[[-0.48030347 -0.37451303]],-438,1289
10,[[-0.44465053 -0.4204412 ]],-557,1158
11,[[-0.4584874 -0.5367242]],-977,1278
12,[[-0.43268207 -0.38118988]],-444,1104
13,[[-0.45491254 -0.30097404]],-214,1189
14,[[-0.4714959  -0.36616558]],-404,1265
15,[[-0.44008675 -0.35755715]],-365,1161
16,[[-0.49224052 -0.2855848 ]],-188,1316
17,[[-0.45262223 -0.25191593]],-67,1160
18,[[-0.440965   -0.30366582]],-211,1157
19,[[-0.44273728 -0.23607391]],-24,1138
20,[[-0.45398855 -0.27522066]],-156,1196
21,[[-0.47341162 -0.29383224]],-205,1267
22,[[-0.44426206 -0.3356617 ]],-311,1157
23,[[-0.44907695 -0.2861487 ]],-183,1168
24,[[-0.4337098 -0.2577359]],-96,1109
25,[[-0.39301974 -0.2644337 ]],-88,988
26,[[-0.42250004 -0.14213191]],232,1085
27,[[-0.3934458 -0.1870308]],123,979
28,[[-0.4140761  -0.18646403]],117,1052
29,[[-0.39805946 -0.19132224]],105,1007
30,[[-0.40530184 -0.14176896]],242,1029
31,[[-0.37651792 -0.17247456]],158,950
32,[[-0.39171    -0.12361819]],283,983
33,[[-0.3578738  -0.15769312]],210,898
34,[[-0.38787377 -0.0609675 ]],447,995
35,[[-0.38487384 -0.10114837]],348,979
36,[[-0.34537536 -0.10529857]],348,852
37,[[-0.3558035  -0.23504148]],4,869
38,[[-0.33819926 -0.48756337]],-718,816
39,[[-0.2950272  -0.53743863]],-884,688
40,[[-0.3013321  -0.54928946]],-926,707
41,[[-0.300422  -0.5005805]],-753,696
42,[[-0.30940002 -0.50973713]],-793,717
43,[[-0.31858885 -0.51284957]],-796,758
44,[[-0.31330693 -0.5434207 ]],-904,744
45,[[-0.29740694 -0.57283235]],-998,703
46,[[-0.32016474 -0.5615257 ]],-968,771
47,[[-0.30154482 -0.584696  ]],-1044,711
48,[[-0.30821636 -0.5570828 ]],-947,736
49,[[-0.3620223  -0.46405682]],-678,892
50,[[-0.38344878 -0.2915984 ]],-165,954
51,[[-0.3644908  -0.33856237]],-293,911
52,[[-0.36505646 -0.23967871]],-2,886
53,[[-0.38960922 -0.29062256]],-164,984
54,[[-0.37372577 -0.26423305]],-63,922
55,[[-0.3457563  -0.31467697]],-217,842
56,[[-0.31199133 -0.24854194]],-10,722
57,[[-0.32919168 -0.31665623]],-202,777
58,[[-0.31839687 -0.32523233]],-238,746
