frame,res,X,Y
1,"[[ 0.46580795]
 [ 0.16011343]
 [-0.87027964]]",-3511.0,2295.0
2,"[[ 0.89418127]
 [-0.26886744]
 [-0.35798067]]",-5229.0,823.0
3,"[[ 0.83188602]
 [-0.40553609]
 [-0.37882202]]",-5960.0,-487.0
4,"[[ 0.90775128]
 [ 0.01899955]
 [-0.4190783 ]]",-6320.0,-326.0
5,"[[ 0.5931287 ]
 [ 0.14982759]
 [-0.79104364]]",-5252.0,-81.0
6,"[[ 0.69029595]
 [ 0.26609627]
 [-0.67281816]]",-4706.0,277.0
7,"[[ 0.71741346]
 [ 0.31659309]
 [-0.62055358]]",-4415.0,635.0
8,"[[ 0.67107127]
 [ 0.39850319]
 [-0.62518682]]",-4129.0,1004.0
9,"[[ 0.66081038]
 [ 0.39118662]
 [-0.64054872]]",-3881.0,1247.0
10,"[[ 0.64854507]
 [ 0.35542419]
 [-0.6730995 ]]",-3646.0,1354.0
11,"[[ 0.64968973]
 [ 0.36338276]
 [-0.66772466]]",-3479.0,1445.0
12,"[[ 0.63411567]
 [ 0.37905656]
 [-0.67395359]]",-3324.0,1524.0
13,"[[ 0.61235851]
 [ 0.37100629]
 [-0.69811989]]",-3157.0,1555.0
14,"[[ 0.60495661]
 [ 0.39690193]
 [-0.69028715]]",-3035.0,1616.0
15,"[[ 0.59847145]
 [ 0.42233326]
 [-0.68078376]]",-2946.0,1697.0
16,"[[ 0.60862916]
 [ 0.43156876]
 [-0.66582201]]",-2910.0,1779.0
17,"[[ 0.62911625]
 [ 0.39735683]
 [-0.66807207]]",-2903.0,1792.0
18,"[[ 0.64362251]
 [ 0.29914522]
 [-0.7044588 ]]",-2876.0,1657.0
19,"[[ 0.64215237]
 [ 0.3249268 ]
 [-0.6943075 ]]",-2867.0,1597.0
20,"[[ 0.65346759]
 [ 0.30243339]
 [-0.69391222]]",-2881.0,1528.0
21,"[[ 0.64558122]
 [ 0.33652986]
 [-0.68554543]]",-2884.0,1522.0
22,"[[ 0.658534  ]
 [ 0.32043194]
 [-0.68092316]]",-2903.0,1499.0
23,"[[ 0.66650594]
 [ 0.29235005]
 [-0.68578515]]",-2915.0,1443.0
24,"[[ 0.65647673]
 [ 0.29221197]
 [-0.69544983]]",-2900.0,1396.0
25,"[[ 0.66454796]
 [ 0.34453833]
 [-0.66307567]]",-2947.0,1452.0
26,"[[ 0.7024299 ]
 [ 0.2627335 ]
 [-0.66148571]]",-3036.0,1386.0
27,"[[ 0.69139065]
 [ 0.31857732]
 [-0.64845004]]",-3110.0,1421.0
