frame,res,X,Y
1,"[[ 0.22522054]
 [ 0.28879738]
 [-0.93052232]]",-97.0,1044.0
2,"[[ 0.26692382]
 [ 0.26594801]
 [-0.92629549]]",-104.0,973.0
3,"[[ 0.24682505]
 [ 0.2835503 ]
 [-0.92664806]]",-92.0,936.0
4,"[[ 0.25524189]
 [ 0.27525249]
 [-0.92686981]]",-90.0,901.0
5,"[[ 0.27954512]
 [ 0.34057626]
 [-0.89769835]]",-116.0,940.0
6,"[[ 0.26155444]
 [ 0.33198728]
 [-0.90629671]]",-117.0,958.0
7,"[[ 0.24973304]
 [ 0.3191906 ]
 [-0.91419405]]",-105.0,957.0
8,"[[ 0.24571264]
 [ 0.31296383]
 [-0.91743062]]",-92.0,950.0
9,"[[ 0.2646488 ]
 [ 0.36982774]
 [-0.89061128]]",-107.0,1005.0
10,"[[ 0.27340697]
 [ 0.38067457]
 [-0.88336601]]",-129.0,1059.0
11,"[[ 0.25557865]
 [ 0.36866902]
 [-0.89373526]]",-125.0,1083.0
12,"[[ 0.2588002 ]
 [ 0.36233226]
 [-0.89539812]]",-126.0,1095.0
13,"[[ 0.25420199]
 [ 0.36216243]
 [-0.89678298]]",-121.0,1103.0
14,"[[ 0.2535565 ]
 [ 0.33299344]
 [-0.90819848]]",-115.0,1081.0
15,"[[ 0.25248576]
 [ 0.33734191]
 [-0.90689105]]",-110.0,1069.0
16,"[[ 0.24847307]
 [ 0.34206758]
 [-0.90622895]]",-103.0,1064.0
17,"[[ 0.24750631]
 [ 0.33767733]
 [-0.90813801]]",-97.0,1057.0
18,"[[ 0.25483256]
 [ 0.35118037]
 [-0.90096211]]",-101.0,1066.0
19,"[[ 0.25102856]
 [ 0.34379816]
 [-0.90486877]]",-98.0,1063.0
20,"[[ 0.2587572 ]
 [ 0.34061964]
 [-0.90389323]]",-105.0,1060.0
21,"[[ 0.27238493]
 [ 0.36357125]
 [-0.89085487]]",-122.0,1079.0
22,"[[ 0.27758384]
 [ 0.37609943]
 [-0.88402287]]",-141.0,1107.0
23,"[[ 0.27298196]
 [ 0.36328656]
 [-0.89078826]]",-150.0,1115.0
24,"[[ 0.26691735]
 [ 0.37065573]
 [-0.88958949]]",-151.0,1126.0
25,"[[ 0.26386591]
 [ 0.37517231]
 [-0.88860594]]",-149.0,1140.0
26,"[[ 0.26156884]
 [ 0.36668514]
 [-0.89281787]]",-143.0,1137.0
27,"[[ 0.25933608]
 [ 0.35475453]
 [-0.8982728 ]]",-136.0,1123.0
28,"[[ 0.24962109]
 [ 0.3345375 ]
 [-0.90872106]]",-120.0,1092.0
29,"[[ 0.24903449]
 [ 0.34421634]
 [-0.9052607 ]]",-109.0,1080.0
30,"[[ 0.24726978]
 [ 0.33708267]
 [-0.90842332]]",-98.0,1062.0
31,"[[ 0.24504716]
 [ 0.32919525]
 [-0.91191139]]",-87.0,1042.0
32,"[[ 0.25635342]
 [ 0.34416293]
 [-0.90323574]]",-92.0,1044.0
33,"[[ 0.25742482]
 [ 0.35019492]
 [-0.90060867]]",-98.0,1053.0
34,"[[ 0.25730866]
 [ 0.35164637]
 [-0.90007615]]",-103.0,1061.0
35,"[[ 0.26521536]
 [ 0.35884689]
 [-0.89492442]]",-114.0,1076.0
36,"[[ 0.2678562 ]
 [ 0.34326438]
 [-0.90023476]]",-123.0,1070.0
37,"[[ 0.27128704]
 [ 0.34668586]
 [-0.89789323]]",-133.0,1070.0
38,"[[ 0.2735664 ]
 [ 0.36094257]
 [-0.89156149]]",-144.0,1084.0
39,"[[ 0.26194567]
 [ 0.34559568]
 [-0.90108163]]",-139.0,1078.0
40,"[[ 0.27091126]
 [ 0.34521783]
 [-0.89857206]]",-143.0,1073.0
41,"[[ 0.27046685]
 [ 0.35400815]
 [-0.8952798 ]]",-147.0,1079.0
42,"[[ 0.26723987]
 [ 0.33699433]
 [-0.90278329]]",-144.0,1064.0
43,"[[ 0.26850188]
 [ 0.33677688]
 [-0.90248993]]",-143.0,1054.0
44,"[[ 0.26352823]
 [ 0.32600477]
 [-0.90789524]]",-138.0,1037.0
45,"[[ 0.26530654]
 [ 0.32728075]
 [-0.90691772]]",-136.0,1024.0
46,"[[ 0.27189328]
 [ 0.33788497]
 [-0.90105926]]",-142.0,1027.0
47,"[[ 0.27092733]
 [ 0.34490059]
 [-0.89868903]]",-145.0,1036.0
48,"[[ 0.27079795]
 [ 0.34210361]
 [-0.89979641]]",-147.0,1039.0
49,"[[ 0.26571946]
 [ 0.33786927]
 [-0.90290505]]",-143.0,1036.0
50,"[[ 0.25896806]
 [ 0.32043125]
 [-0.91118569]]",-133.0,1017.0
51,"[[ 0.26415275]
 [ 0.32824978]
 [-0.9069043 ]]",-131.0,1011.0
52,"[[ 0.26731055]
 [ 0.33991771]
 [-0.90166569]]",-135.0,1020.0
53,"[[ 0.27411932]
 [ 0.3461553 ]
 [-0.89723749]]",-144.0,1032.0
54,"[[ 0.26772554]
 [ 0.33298734]
 [-0.90412525]]",-142.0,1027.0
55,"[[ 0.26298831]
 [ 0.3049292 ]
 [-0.91534438]]",-134.0,995.0
56,"[[ 0.2564855 ]
 [ 0.2664582 ]
 [-0.92909376]]",-120.0,937.0
57,"[[ 0.30346135]
 [ 0.35352879]
 [-0.88483253]]",-161.0,982.0
58,"[[ 0.29885545]
 [ 0.41485038]
 [-0.85940944]]",-195.0,1080.0
59,"[[ 0.30560567]
 [ 0.41921818]
 [-0.85490426]]",-227.0,1158.0
60,"[[ 0.30170415]
 [ 0.40720067]
 [-0.86206857]]",-245.0,1200.0
61,"[[ 0.28205755]
 [ 0.37367124]
 [-0.88363643]]",-232.0,1189.0
62,"[[ 0.23754298]
 [ 0.34256357]
 [-0.90896839]]",-178.0,1146.0
63,"[[ 0.21950095]
 [ 0.35260025]
 [-0.90966609]]",-124.0,1123.0
64,"[[ 0.24168469]
 [ 0.35816537]
 [-0.90183484]]",-106.0,1114.0
65,"[[ 0.23283714]
 [ 0.3630146 ]
 [-0.90222351]]",-85.0,1112.0
66,"[[ 0.24555565]
 [ 0.32799574]
 [-0.91220678]]",-78.0,1077.0
67,"[[ 0.25541673]
 [ 0.33602501]
 [-0.90655915]]",-84.0,1061.0
68,"[[ 0.27096533]
 [ 0.36321287]
 [-0.89143379]]",-106.0,1079.0
69,"[[ 0.25557349]
 [ 0.32819509]
 [-0.909379  ]]",-104.0,1055.0
70,"[[ 0.26224898]
 [ 0.32657267]
 [-0.90806154]]",-109.0,1037.0
71,"[[ 0.2683726 ]
 [ 0.35006309]
 [-0.89745862]]",-121.0,1048.0
72,"[[ 0.27099528]
 [ 0.34208195]
 [-0.89974524]]",-132.0,1050.0
73,"[[ 0.26751178]
 [ 0.3607654 ]
 [-0.8934684 ]]",-137.0,1068.0
74,"[[ 0.26223431]
 [ 0.34119379]
 [-0.90267378]]",-135.0,1061.0
75,"[[ 0.25962071]
 [ 0.34806811]
 [-0.9008028 ]]",-130.0,1061.0
76,"[[ 0.25873425]
 [ 0.3493756 ]
 [-0.90055165]]",-125.0,1062.0
77,"[[ 0.26339675]
 [ 0.36017257]
 [-0.89492898]]",-128.0,1075.0
78,"[[ 0.26381027]
 [ 0.34825097]
 [-0.89951398]]",-129.0,1072.0
79,"[[ 0.25893962]
 [ 0.33726169]
 [-0.90509934]]",-125.0,1059.0
80,"[[ 0.266672  ]
 [ 0.35777788]
 [-0.89491957]]",-131.0,1071.0
81,"[[ 0.25883924]
 [ 0.36087336]
 [-0.89597582]]",-128.0,1082.0
82,"[[ 0.25922009]
 [ 0.362189  ]
 [-0.89533462]]",-126.0,1090.0
83,"[[ 0.25940524]
 [ 0.36692264]
 [-0.89335138]]",-126.0,1104.0
84,"[[ 0.25696546]
 [ 0.3558829 ]
 [-0.89850772]]",-124.0,1102.0
85,"[[ 0.26234169]
 [ 0.36652768]
 [-0.89265575]]",-127.0,1112.0
86,"[[ 0.26572767]
 [ 0.36562871]
 [-0.89202267]]",-132.0,1116.0
87,"[[ 0.25182549]
 [ 0.3443426 ]
 [-0.90444021]]",-120.0,1095.0
88,"[[ 0.25319956]
 [ 0.33671297]
 [-0.90692577]]",-112.0,1073.0
89,"[[ 0.26161234]
 [ 0.36354711]
 [-0.89408751]]",-117.0,1086.0
90,"[[ 0.25962976]
 [ 0.37687419]
 [-0.88913342]]",-120.0,1109.0
91,"[[ 0.25081425]
 [ 0.37954304]
 [-0.89052753]]",-116.0,1129.0
92,"[[ 0.24459733]
 [ 0.36902785]
 [-0.89665523]]",-105.0,1133.0
93,"[[ 0.25778686]
 [ 0.37685043]
 [-0.88967954]]",-111.0,1144.0
94,"[[ 0.25152259]
 [ 0.36560979]
 [-0.89613942]]",-109.0,1141.0
95,"[[ 0.25511879]
 [ 0.36618747]
 [-0.8948861 ]]",-110.0,1139.0
96,"[[ 0.25708651]
 [ 0.35044664]
 [-0.90060739]]",-110.0,1121.0
97,"[[ 0.24050601]
 [ 0.31867121]
 [-0.91684542]]",-93.0,1076.0
98,"[[ 0.24390722]
 [ 0.33033083]
 [-0.91180635]]",-86.0,1056.0
99,"[[ 0.24148048]
 [ 0.30890606]
 [-0.91992621]]",-78.0,1020.0
