frame,res,X,Y
1,"[[ 0.25361268]
 [ 0.41566585]
 [-0.87344291]]",-279.0,1312.0
2,"[[ 0.25145134]
 [ 0.42255283]
 [-0.87075906]]",-249.0,1293.0
3,"[[ 0.2555555 ]
 [ 0.4100672 ]
 [-0.87552058]]",-228.0,1263.0
4,"[[ 0.24581803]
 [ 0.41032488]
 [-0.87818391]]",-204.0,1238.0
5,"[[ 0.24246603]
 [ 0.40468017]
 [-0.88172795]]",-182.0,1212.0
6,"[[ 0.24234296]
 [ 0.39942509]
 [-0.88415467]]",-164.0,1187.0
7,"[[ 0.24343144]
 [ 0.40231874]
 [-0.88254222]]",-154.0,1173.0
8,"[[ 0.24366818]
 [ 0.40180649]
 [-0.88271024]]",-146.0,1163.0
9,"[[ 0.24398107]
 [ 0.40588992]
 [-0.88075343]]",-142.0,1160.0
10,"[[ 0.2431512 ]
 [ 0.40571093]
 [-0.88106534]]",-136.0,1154.0
11,"[[ 0.24784385]
 [ 0.40351385]
 [-0.88076671]]",-136.0,1148.0
12,"[[ 0.250906  ]
 [ 0.40666814]
 [-0.8784459 ]]",-139.0,1148.0
13,"[[ 0.25383031]
 [ 0.41090956]
 [-0.8756275 ]]",-144.0,1152.0
14,"[[ 0.2516139 ]
 [ 0.39965806]
 [-0.88145555]]",-145.0,1143.0
15,"[[ 0.25089374]
 [ 0.40056094]
 [-0.88125097]]",-145.0,1138.0
16,"[[ 0.25332914]
 [ 0.40102833]
 [-0.8803412 ]]",-148.0,1136.0
17,"[[ 0.25209634]
 [ 0.40212484]
 [-0.88019489]]",-149.0,1135.0
18,"[[ 0.25432725]
 [ 0.40460816]
 [-0.87841328]]",-152.0,1136.0
19,"[[ 0.25438794]
 [ 0.40503656]
 [-0.87819825]]",-155.0,1139.0
20,"[[ 0.27428962]
 [ 0.41642924]
 [-0.86680557]]",-178.0,1156.0
21,"[[ 0.27450319]
 [ 0.41573549]
 [-0.86707093]]",-194.0,1167.0
22,"[[ 0.27697444]
 [ 0.41328274]
 [-0.86745751]]",-209.0,1173.0
23,"[[ 0.28546941]
 [ 0.41999074]
 [-0.86146096]]",-229.0,1188.0
24,"[[ 0.27513185]
 [ 0.42420398]
 [-0.86275921]]",-234.0,1200.0
25,"[[ 0.19117471]
 [ 0.41905288]
 [-0.88760741]]",-160.0,1195.0
26,"[[ 0.18869817]
 [ 0.42284933]
 [-0.88633597]]",-103.0,1195.0
27,"[[ 0.19527054]
 [ 0.43548067]
 [-0.87876391]]",-70.0,1211.0
28,"[[ 0.18936434]
 [ 0.43213087]
 [-0.8817052 ]]",-41.0,1220.0
29,"[[ 0.1887357 ]
 [ 0.43478964]
 [-0.88053212]]",-18.0,1229.0
30,"[[ 0.18094408]
 [ 0.43054598]
 [-0.8842451 ]]",5.0,1231.0
31,"[[ 0.18552268]
 [ 0.42003714]
 [-0.88834123]]",19.0,1221.0
32,"[[ 0.18720266]
 [ 0.42313612]
 [-0.88651621]]",28.0,1216.0
33,"[[ 0.18869416]
 [ 0.42338329]
 [-0.88608188]]",33.0,1213.0
34,"[[ 0.18836476]
 [ 0.4209731 ]
 [-0.88729948]]",37.0,1209.0
35,"[[ 0.18767122]
 [ 0.42335684]
 [-0.88631174]]",41.0,1207.0
36,"[[ 0.19155908]
 [ 0.42679318]
 [-0.88382843]]",40.0,1210.0
37,"[[ 0.19299474]
 [ 0.42531797]
 [-0.88422715]]",39.0,1209.0
38,"[[ 0.18729928]
 [ 0.4212108 ]
 [-0.88741222]]",42.0,1205.0
39,"[[ 0.15311583]
 [ 0.3980435 ]
 [-0.90449816]]",77.0,1176.0
40,"[[ 0.14258784]
 [ 0.38139825]
 [-0.91334773]]",113.0,1136.0
41,"[[ 0.14517678]
 [ 0.38176597]
 [-0.91278609]]",138.0,1106.0
42,"[[ 0.13803195]
 [ 0.39672948]
 [-0.90749815]]",160.0,1102.0
43,"[[ 0.09205238]
 [ 0.31359299]
 [-0.94508507]]",218.0,1020.0
44,"[[ 0.22826014]
 [ 0.30814168]
 [-0.92355076]]",145.0,963.0
