,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,734,626,734,626,758,617
1,1,743,625,743,625,768,615
2,2,749,624,749,624,774,614
3,3,756,618,756,618,781,606
4,4,760,613,760,613,785,600
5,5,763,614,763,614,788,601
6,6,765,612,765,612,791,599
7,7,771,612,771,612,796,598
8,8,776,610,776,610,802,597
9,9,780,604,780,604,806,588
10,10,801,577,801,577,827,554
11,11,823,556,823,556,850,528
12,12,845,543,845,543,872,512
13,13,866,529,866,529,893,495
14,14,884,505,884,505,909,467
15,15,884,487,884,487,909,445
16,16,891,472,891,472,915,428
17,17,892,453,892,453,915,406
18,18,903,389,903,389,924,337
19,19,914,317,914,317,931,267
20,20,918,266,918,266,934,220
21,21,921,224,921,224,935,185
22,22,922,202,922,202,935,169
23,23,922,189,922,189,935,159
24,24,921,178,921,178,934,151
25,25,920,175,920,175,933,149
26,26,915,177,915,177,928,150
27,27,910,182,910,182,923,154
28,28,912,174,912,174,925,148
29,29,915,165,915,165,928,142
30,30,913,159,913,159,926,137
31,31,916,144,916,144,928,127
32,32,920,126,920,126,932,115
33,33,928,114,928,114,939,107
34,34,930,108,930,108,941,104
35,35,898,97,898,97,911,97
36,36,818,89,818,89,837,93
37,37,745,88,745,88,768,94
38,38,673,105,673,105,699,105
39,39,618,121,618,121,645,115
40,40,569,136,569,136,595,125
41,41,529,143,529,143,555,130
42,42,494,146,494,146,519,132
43,43,473,147,473,147,497,134
44,44,458,135,458,135,483,126
45,45,447,126,447,126,473,121
46,46,440,110,440,110,467,112
47,47,435,117,435,117,461,116
48,48,430,121,430,121,455,119
49,49,435,122,435,122,461,119
50,50,423,109,423,109,450,112
51,51,420,98,420,98,448,106
52,52,410,96,410,96,438,105
53,53,405,95,405,95,433,105
54,54,403,92,403,92,431,103
55,55,400,87,400,87,429,100
56,56,399,83,399,83,428,98
57,57,425,79,425,79,455,95
58,58,575,92,575,92,604,99
59,59,715,103,715,103,739,103
60,60,834,112,834,112,851,107
61,61,921,122,921,122,933,112
62,62,988,133,988,133,994,120
63,63,1035,140,1035,140,1037,124
64,64,1076,140,1076,140,1074,124
65,65,1106,132,1106,132,1100,118
66,66,1126,130,1126,130,1118,117
67,67,1144,128,1144,128,1133,115
68,68,1167,113,1167,113,1153,106
69,69,1187,102,1187,102,1169,98
70,70,1196,105,1196,105,1177,100
71,71,1201,113,1201,113,1182,106
72,72,1182,144,1182,144,1168,127
73,73,1147,198,1147,198,1141,167
74,74,1107,249,1107,249,1108,209
75,75,1066,297,1066,297,1075,250
76,76,1033,333,1033,333,1046,284
77,77,1012,356,1012,356,1028,306
78,78,991,370,991,370,1008,320
79,79,970,380,970,380,988,330
80,80,942,405,942,405,962,355
81,81,927,426,927,426,949,377
82,82,910,444,910,444,933,396
83,83,903,463,903,463,926,418
84,84,897,474,897,474,922,431
85,85,893,487,893,487,918,445
86,86,888,499,888,499,913,460
87,87,892,506,892,506,918,468
88,88,887,508,887,508,913,471
