,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,860,537,860,537,887,506
1,1,836,558,836,558,863,531
2,2,823,573,823,573,850,550
3,3,815,580,815,580,842,559
4,4,811,591,811,591,839,573
5,5,807,594,807,594,834,577
6,6,803,597,803,597,830,580
7,7,796,604,796,604,823,589
8,8,796,609,796,609,823,596
9,9,791,609,791,609,818,597
10,10,789,612,789,612,816,600
11,11,781,610,781,610,807,597
12,12,777,605,777,605,803,591
13,13,763,618,763,618,788,606
14,14,754,634,754,634,779,628
15,15,743,645,743,645,768,643
16,16,735,654,735,654,760,655
17,17,730,660,730,660,755,664
18,18,719,667,719,667,742,673
19,19,714,670,714,670,737,678
20,20,710,679,710,679,734,689
21,21,711,686,711,686,735,700
22,22,713,690,713,690,737,706
23,23,715,690,715,690,740,706
24,24,724,691,724,691,749,707
25,25,727,693,727,693,752,712
26,26,729,695,729,695,754,715
27,27,729,696,729,696,755,716
28,28,731,702,731,702,757,725
29,29,733,706,733,706,759,730
30,30,730,710,730,710,756,737
31,31,725,716,725,716,751,745
32,32,723,711,723,711,749,737
33,33,742,700,742,700,769,722
34,34,764,684,764,684,792,701
35,35,785,667,785,667,814,677
36,36,804,649,804,649,833,651
37,37,823,631,823,631,853,628
38,38,839,621,839,621,869,615
39,39,853,611,853,611,883,602
40,40,867,607,867,607,897,597
41,41,871,608,871,608,902,598
42,42,878,606,878,606,909,596
43,43,880,607,880,607,911,598
44,44,881,597,881,597,912,585
45,45,879,587,879,587,909,571
46,46,878,577,878,577,907,558
47,47,874,572,874,572,902,550
48,48,867,572,867,572,896,551
49,49,859,573,859,573,887,552
50,50,853,560,853,560,880,534
51,51,853,551,853,551,880,522
52,52,849,544,849,544,876,514
53,53,847,546,847,546,874,517
54,54,838,545,838,545,864,514
55,55,837,552,837,552,863,523
56,56,834,556,834,556,861,529
57,57,833,559,833,559,860,532
58,58,829,559,829,559,856,532
59,59,823,558,823,558,849,531
60,60,822,551,822,551,848,522
61,61,823,547,823,547,848,516
62,62,823,542,823,542,849,511
63,63,851,540,851,540,877,508
64,64,879,535,879,535,906,504
65,65,901,531,901,531,929,500
66,66,918,531,918,531,945,500
67,67,931,534,931,534,959,505
68,68,937,538,937,538,965,510
69,69,945,545,945,545,974,519
70,70,952,550,952,550,981,526
71,71,962,554,962,554,991,532
72,72,964,554,964,554,994,532
73,73,975,558,975,558,1005,538
74,74,982,557,982,557,1012,536
75,75,982,554,982,554,1012,532
76,76,982,553,982,553,1011,531
77,77,979,556,979,556,1009,535
78,78,976,562,976,562,1007,542
79,79,975,570,975,570,1006,553
80,80,981,574,981,574,1012,558
81,81,987,576,987,576,1019,561
82,82,994,574,994,574,1025,559
83,83,1002,570,1002,570,1033,554
84,84,1007,566,1007,566,1038,550
85,85,1004,568,1004,568,1035,552
86,86,978,558,978,558,1008,538
87,87,943,547,943,547,972,521
88,88,908,541,908,541,936,512
