,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,814,628,814,628,843,623
1,1,799,627,799,627,827,621
2,2,790,625,790,625,818,618
3,3,785,620,785,620,812,610
4,4,781,610,781,610,807,597
5,5,776,604,776,604,802,588
6,6,776,590,776,590,801,570
7,7,782,583,782,583,808,561
8,8,785,587,785,587,810,566
9,9,790,588,790,588,817,568
10,10,799,597,799,597,826,580
11,11,806,605,806,605,834,591
12,12,807,596,807,596,834,579
13,13,773,558,773,558,797,528
14,14,733,509,733,509,754,467
15,15,700,470,700,470,719,420
16,16,664,430,664,430,682,375
17,17,635,402,635,402,652,345
18,18,603,367,603,367,620,309
19,19,574,347,574,347,590,290
20,20,546,348,546,348,560,291
21,21,527,341,527,341,541,284
22,22,513,331,513,331,526,274
23,23,503,330,503,330,516,274
24,24,496,329,496,329,508,272
25,25,491,336,491,336,503,279
26,26,491,346,491,346,503,288
27,27,490,354,490,354,501,295
28,28,485,348,485,348,496,290
29,29,480,353,480,353,491,294
30,30,478,340,478,340,490,282
31,31,479,333,479,333,490,276
32,32,473,320,473,320,486,265
33,33,473,315,473,315,486,260
34,34,477,319,477,319,489,264
35,35,478,322,478,322,490,267
36,36,537,328,537,328,552,272
37,37,634,338,634,338,652,282
38,38,727,340,727,340,747,285
39,39,798,345,798,345,818,291
40,40,853,352,853,352,872,299
41,41,896,362,896,362,915,309
42,42,927,361,927,361,945,309
43,43,949,375,949,375,968,323
44,44,962,393,962,393,981,343
45,45,973,402,973,402,993,353
46,46,982,408,982,408,1001,360
47,47,995,411,995,411,1014,363
48,48,1001,424,1001,424,1021,377
49,49,1006,436,1006,436,1027,391
50,50,1014,453,1014,453,1036,411
51,51,1022,467,1022,467,1045,427
52,52,1033,484,1033,484,1056,447
53,53,1037,494,1037,494,1061,460
54,54,1040,494,1040,494,1064,459
55,55,1042,495,1042,495,1067,461
56,56,1040,497,1040,497,1065,463
57,57,1044,498,1044,498,1069,464
58,58,1045,502,1045,502,1070,470
59,59,1052,509,1052,509,1078,479
60,60,1057,510,1057,510,1082,480
61,61,1057,516,1057,516,1083,487
62,62,1050,531,1050,531,1078,506
63,63,1038,543,1038,543,1067,521
64,64,1023,554,1023,554,1053,534
65,65,1009,562,1009,562,1040,544
66,66,998,570,998,570,1029,554
67,67,987,576,987,576,1019,561
68,68,973,588,973,588,1005,576
69,69,966,598,966,598,999,590
70,70,959,603,959,603,993,597
71,71,954,605,954,605,987,599
72,72,943,610,943,610,977,605
73,73,928,624,928,624,962,623
74,74,912,642,912,642,946,648
75,75,897,655,897,655,932,666
76,76,882,668,882,668,917,684
77,77,865,677,865,677,900,695
78,78,854,683,854,683,889,703
79,79,843,688,843,688,877,711
80,80,831,700,831,700,864,728
81,81,823,709,823,709,856,740
82,82,816,717,816,717,850,752
83,83,810,720,810,720,843,756
84,84,807,724,807,724,841,762
85,85,801,725,801,725,834,764
86,86,794,730,794,730,826,771
87,87,781,733,781,733,813,775
88,88,771,735,771,735,803,776
