,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,754,627,754,627,780,619
1,1,757,630,757,630,782,623
2,2,756,653,756,653,782,654
3,3,816,655,816,655,846,662
4,4,858,652,858,652,891,659
5,5,866,648,866,648,899,654
6,6,861,627,861,627,893,624
7,7,860,603,860,603,890,592
8,8,847,608,847,608,876,598
9,9,824,596,824,596,852,581
10,10,809,587,809,587,836,568
11,11,802,593,802,593,829,575
12,12,790,592,790,592,816,573
13,13,783,589,783,589,808,569
14,14,777,592,777,592,802,572
15,15,773,601,773,601,798,584
16,16,775,603,775,603,801,588
17,17,776,610,776,610,803,597
18,18,774,610,774,610,800,596
19,19,770,608,770,608,795,594
20,20,761,609,761,609,786,595
21,21,754,610,754,610,779,596
22,22,750,615,750,615,775,601
23,23,750,619,750,619,775,608
24,24,751,620,751,620,776,608
25,25,748,620,748,620,772,608
26,26,750,622,750,622,774,611
27,27,754,621,754,621,779,610
28,28,760,629,760,629,786,622
29,29,763,633,763,633,789,627
30,30,747,697,747,697,774,718
31,31,783,689,783,689,813,709
32,32,829,693,829,693,862,717
33,33,866,657,866,657,899,667
34,34,891,584,891,584,921,568
35,35,866,555,866,555,893,529
36,36,848,544,848,544,875,514
37,37,822,567,822,567,849,542
38,38,801,564,801,564,827,538
39,39,782,587,782,587,808,566
40,40,801,612,801,612,828,600
41,41,835,603,835,603,864,590
42,42,878,565,878,565,907,542
43,43,864,589,864,589,893,573
44,44,856,594,856,594,885,579
45,45,845,592,845,592,874,576
46,46,822,608,822,608,850,596
47,47,805,609,805,609,833,597
48,48,798,601,798,601,825,586
49,49,790,622,790,622,818,614
50,50,820,626,820,626,849,621
51,51,869,667,869,667,904,681
52,52,940,627,940,627,974,629
53,53,989,562,989,562,1019,544
54,54,978,493,978,493,1003,456
55,55,935,503,935,503,961,466
56,56,889,529,889,529,916,496
57,57,850,542,850,542,876,511
58,58,824,549,824,549,850,519
59,59,805,555,805,555,830,525
60,60,785,577,785,577,811,553
61,61,779,586,779,586,804,565
62,62,771,599,771,599,796,581
63,63,766,605,766,605,791,590
64,64,763,612,763,612,788,598
65,65,761,614,761,614,787,601
66,66,761,611,761,611,786,597
67,67,761,610,761,610,787,596
68,68,755,618,755,618,780,606
69,69,755,619,755,619,780,608
70,70,748,625,748,625,772,615
71,71,741,630,741,630,765,622
72,72,740,632,740,632,765,625
73,73,741,629,741,629,765,621
74,74,742,628,742,628,767,619
75,75,739,627,739,627,764,618
76,76,741,620,741,620,765,609
77,77,741,617,741,617,765,604
78,78,741,619,741,619,765,607
79,79,751,624,751,624,776,614
80,80,766,624,766,624,792,616
81,81,781,625,781,625,808,618
82,82,788,619,788,619,815,610
83,83,795,618,795,618,822,608
84,84,803,615,803,615,831,605
85,85,802,616,802,616,830,606
86,86,801,613,801,613,829,603
87,87,800,614,800,614,828,603
88,88,801,616,801,616,828,606
89,89,797,622,797,622,825,614
90,90,785,631,785,631,813,626
91,91,776,630,776,630,803,624
92,92,768,629,768,629,794,622
93,93,764,628,764,628,790,621
94,94,760,631,760,631,785,625
95,95,760,636,760,636,786,632
96,96,763,635,763,635,789,631
97,97,765,631,765,631,791,624
98,98,768,632,768,632,794,626
99,99,770,635,770,635,797,630
100,100,773,638,773,638,800,635
101,101,778,636,778,636,806,633
102,102,778,636,778,636,806,633
103,103,779,633,779,633,807,628
104,104,776,631,776,631,803,625
105,105,771,633,771,633,798,627
106,106,770,636,770,636,797,631
107,107,768,636,768,636,794,632
108,108,769,636,769,636,795,632
109,109,770,632,770,632,796,627
110,110,771,626,771,626,797,618
111,111,771,622,771,622,797,613
112,112,775,618,775,618,801,607
113,113,776,616,776,616,802,605
114,114,774,619,774,619,800,609
115,115,775,622,775,622,802,613
116,116,777,621,777,621,804,612
117,117,780,616,780,616,807,604
118,118,781,617,781,617,808,606
119,119,778,618,778,618,804,607
120,120,780,612,780,612,807,599
121,121,780,610,780,610,806,597
122,122,780,610,780,610,806,597
123,123,787,608,787,608,813,594
124,124,789,607,789,607,816,593
125,125,783,610,783,610,809,597
126,126,778,610,778,610,804,596
127,127,778,608,778,608,804,594
128,128,779,618,779,618,805,607
129,129,776,627,776,627,803,620
130,130,773,637,773,637,800,633
131,131,773,634,773,634,799,629
132,132,771,631,771,631,798,625
133,133,773,626,773,626,799,619
134,134,769,630,769,630,795,623
135,135,762,635,762,635,788,630
136,136,741,650,741,650,766,650
137,137,712,668,712,668,735,673
138,138,691,682,691,682,712,693
139,139,677,693,677,693,698,709
140,140,658,693,658,693,676,707
141,141,644,690,644,690,661,702
142,142,636,693,636,693,652,705
143,143,629,696,629,696,645,709
144,144,625,705,625,705,640,723
