,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,769,712,769,712,799,742
1,1,763,692,763,692,791,712
2,2,755,678,755,678,782,691
3,3,755,669,755,669,782,678
4,4,751,660,751,660,778,664
5,5,750,653,750,653,776,655
6,6,754,647,754,647,780,647
7,7,756,639,756,639,782,635
8,8,759,629,759,629,785,622
9,9,760,622,760,622,786,612
10,10,759,618,759,618,784,607
11,11,758,616,758,616,783,604
12,12,754,613,754,613,779,599
13,13,751,614,751,614,775,601
14,14,750,612,750,612,775,598
15,15,767,606,767,606,792,591
16,16,789,596,789,596,815,579
17,17,814,588,814,588,842,569
18,18,842,583,842,583,870,563
19,19,867,577,867,577,896,557
20,20,889,573,889,573,918,552
21,21,923,558,923,558,952,535
22,22,972,545,972,545,1001,520
23,23,1013,535,1013,535,1042,510
24,24,1048,517,1048,517,1074,489
25,25,1073,502,1073,502,1097,472
26,26,1093,503,1093,503,1117,473
27,27,1102,501,1102,501,1126,471
28,28,1108,498,1108,498,1131,468
29,29,1114,493,1114,493,1137,462
30,30,1112,485,1112,485,1134,452
31,31,1118,480,1118,480,1139,447
32,32,1116,474,1116,474,1137,439
33,33,1120,466,1120,466,1139,430
34,34,1130,453,1130,453,1147,415
35,35,1087,460,1087,460,1107,421
36,36,994,480,994,480,1018,442
37,37,905,501,905,501,930,462
38,38,834,506,834,506,859,467
39,39,781,504,781,504,804,462
40,40,734,498,734,498,755,454
41,41,702,500,702,500,722,454
42,42,681,485,681,485,699,437
43,43,659,483,659,483,676,434
44,44,636,480,636,480,651,429
45,45,615,487,615,487,629,437
46,46,600,498,600,498,613,449
47,47,593,506,593,506,606,458
48,48,584,509,584,509,596,462
49,49,569,513,569,513,580,466
50,50,552,516,552,516,561,469
51,51,537,522,537,522,545,475
52,52,529,530,529,530,535,484
53,53,523,525,523,525,529,478
54,54,521,523,521,523,527,476
55,55,518,527,518,527,524,481
56,56,516,532,516,532,521,487
57,57,519,536,519,536,525,492
58,58,515,539,515,539,521,495
59,59,515,529,515,529,521,483
60,60,518,530,518,530,524,485
61,61,517,529,517,529,522,483
62,62,514,530,514,530,519,485
63,63,509,531,509,531,514,486
64,64,507,537,507,537,512,493
65,65,502,542,502,542,506,499
66,66,500,546,500,546,504,503
67,67,498,545,498,545,501,502
68,68,502,550,502,550,505,508
69,69,503,558,503,558,506,519
70,70,496,564,496,564,498,525
71,71,492,573,492,573,494,536
72,72,491,574,491,574,493,538
73,73,486,576,486,576,487,540
74,74,491,578,491,578,492,543
75,75,496,578,496,578,498,543
76,76,497,582,497,582,499,549
77,77,498,587,498,587,500,554
78,78,502,594,502,594,504,563
79,79,505,599,505,599,507,570
80,80,498,600,498,600,500,572
81,81,491,606,491,606,492,578
82,82,493,612,493,612,493,587
83,83,503,615,503,615,505,591
84,84,508,623,508,623,510,602
85,85,511,629,511,629,514,610
86,86,514,626,514,626,517,607
87,87,518,629,518,629,522,610
88,88,515,623,515,623,518,603
