,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,684,214,684,214,705,178
1,1,727,303,727,303,747,251
2,2,754,376,754,376,774,320
3,3,760,445,760,445,781,393
4,4,764,491,764,491,786,445
5,5,763,522,763,522,786,483
6,6,756,554,756,554,779,523
7,7,748,578,748,578,771,553
8,8,757,596,757,596,781,577
9,9,775,601,775,601,800,584
10,10,799,593,799,593,826,575
11,11,824,583,824,583,851,562
12,12,833,586,833,586,861,567
13,13,844,585,844,585,872,567
14,14,854,583,854,583,882,564
15,15,863,583,863,583,892,564
16,16,876,575,876,575,905,555
17,17,881,567,881,567,910,544
18,18,892,563,892,563,921,540
19,19,897,566,897,566,926,544
20,20,921,548,921,548,949,521
21,21,939,544,939,544,968,518
22,22,949,539,949,539,977,512
23,23,961,534,961,534,989,506
24,24,968,530,968,530,996,501
25,25,975,522,975,522,1003,492
26,26,977,522,977,522,1004,491
27,27,980,521,980,521,1007,490
28,28,977,528,977,528,1004,499
29,29,972,538,972,538,1000,512
30,30,966,552,966,552,995,529
31,31,968,560,968,560,998,540
32,32,965,563,965,563,996,543
33,33,965,565,965,565,995,545
34,34,966,556,966,556,996,534
35,35,966,556,966,556,995,534
36,36,968,547,968,547,997,522
37,37,967,543,967,543,996,518
38,38,970,537,970,537,999,510
39,39,972,538,972,538,1000,512
40,40,971,550,971,550,1000,527
41,41,966,559,966,559,996,538
42,42,967,567,967,567,998,549
43,43,978,575,978,575,1010,560
44,44,990,577,990,577,1022,563
45,45,1002,578,1002,578,1034,565
46,46,1010,580,1010,580,1042,568
47,47,1012,588,1012,588,1045,579
48,48,1007,592,1007,592,1040,584
49,49,1003,598,1003,598,1036,592
50,50,987,602,987,602,1020,597
51,51,973,606,973,606,1007,602
52,52,966,603,966,603,999,597
53,53,963,603,963,603,996,596
54,54,961,596,961,596,993,587
55,55,959,590,959,590,991,579
56,56,959,583,959,583,990,569
57,57,958,572,958,572,989,555
58,58,956,568,956,568,986,549
59,59,955,570,955,570,986,552
60,60,945,568,945,568,975,549
61,61,932,566,932,566,962,545
62,62,926,562,926,562,956,540
63,63,929,559,929,559,959,537
64,64,929,557,929,557,958,534
65,65,933,558,933,558,963,535
66,66,934,563,934,563,964,541
67,67,938,566,938,566,968,545
68,68,938,568,938,568,968,549
69,69,937,574,937,574,967,556
70,70,936,577,936,577,967,560
71,71,935,581,935,581,966,565
72,72,933,583,933,583,964,569
73,73,932,585,932,585,963,570
74,74,928,584,928,584,959,569
75,75,924,581,924,581,955,565
76,76,917,574,917,574,947,556
77,77,909,573,909,573,939,554
78,78,899,578,899,578,929,560
79,79,885,583,885,583,915,565
80,80,877,592,877,592,907,578
81,81,866,604,866,604,896,592
82,82,852,614,852,614,883,606
83,83,844,622,844,622,874,616
84,84,842,622,842,622,873,616
85,85,836,620,836,620,866,613
86,86,832,620,832,620,862,612
87,87,830,624,830,624,859,618
