,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,823,641,823,641,854,641
1,1,840,640,840,640,871,641
2,2,851,640,851,640,882,642
3,3,856,643,856,643,888,646
4,4,866,640,866,640,898,643
5,5,878,639,878,639,911,642
6,6,890,637,890,637,923,640
7,7,894,632,894,632,927,632
8,8,890,639,890,639,924,642
9,9,878,645,878,645,911,650
10,10,862,654,862,654,895,663
11,11,848,658,848,658,881,668
12,12,845,655,845,655,877,662
13,13,839,654,839,654,871,661
14,14,832,654,832,654,864,661
15,15,824,655,824,655,855,662
16,16,819,654,819,654,850,659
17,17,813,652,813,652,843,656
18,18,808,649,808,649,837,652
19,19,802,647,802,647,831,648
20,20,796,642,796,642,825,642
21,21,796,638,796,638,825,637
22,22,796,638,796,638,825,636
23,23,798,633,798,633,826,629
24,24,797,621,797,621,825,612
25,25,793,611,793,611,821,599
26,26,796,607,796,607,823,594
27,27,794,607,794,607,820,594
28,28,789,613,789,613,815,601
29,29,785,623,785,623,812,615
30,30,771,666,771,666,799,674
31,31,812,663,812,663,843,672
32,32,839,617,839,617,869,610
33,33,857,597,857,597,886,583
34,34,857,535,857,535,884,503
35,35,875,479,875,479,899,436
36,36,877,493,877,493,902,452
37,37,871,504,871,504,896,465
38,38,870,523,870,523,897,488
39,39,869,536,869,536,895,504
40,40,862,539,862,539,889,507
41,41,856,519,856,519,882,483
42,42,847,542,847,542,873,511
43,43,843,550,843,550,870,521
44,44,836,551,836,551,862,522
45,45,834,544,834,544,860,513
46,46,826,540,826,540,852,507
47,47,842,563,842,563,869,538
48,48,849,585,849,585,878,567
49,49,858,597,858,597,887,583
50,50,866,613,866,613,897,605
51,51,874,625,874,625,906,622
52,52,882,630,882,630,915,630
53,53,885,637,885,637,919,640
54,54,881,653,881,653,915,662
55,55,881,662,881,662,915,675
56,56,880,665,880,665,914,678
57,57,877,656,877,656,911,666
58,58,883,649,883,649,917,656
59,59,891,639,891,639,925,643
60,60,889,628,889,628,922,627
61,61,872,620,872,620,904,615
62,62,863,605,863,605,893,595
63,63,856,579,856,579,884,559
64,64,854,565,854,565,882,540
65,65,849,544,849,544,876,514
66,66,839,542,839,542,865,511
67,67,834,543,834,543,860,512
68,68,833,553,833,553,859,524
69,69,836,565,836,565,863,541
70,70,833,587,833,587,861,569
71,71,821,597,821,597,849,581
72,72,819,605,819,605,847,592
73,73,820,601,820,601,848,587
74,74,824,596,824,596,852,581
75,75,827,587,827,587,855,568
76,76,828,581,828,581,855,560
77,77,824,580,824,580,851,559
78,78,825,579,825,579,852,557
79,79,821,573,821,573,848,550
80,80,815,576,815,576,842,554
81,81,814,567,814,567,841,542
82,82,818,557,818,557,844,529
83,83,814,563,814,563,840,536
84,84,815,569,815,569,841,544
85,85,810,574,810,574,836,550
86,86,812,571,812,571,839,547
87,87,826,584,826,584,853,564
88,88,829,598,829,598,857,583
89,89,835,601,835,601,864,587
90,90,827,607,827,607,856,596
91,91,823,613,823,613,852,603
92,92,819,617,819,617,847,609
93,93,819,613,819,613,848,602
94,94,815,616,815,616,843,606
95,95,810,621,810,621,839,613
96,96,803,629,803,629,832,624
97,97,802,627,802,627,830,622
98,98,804,626,804,626,833,620
99,99,811,613,811,613,840,602
100,100,814,608,814,608,842,595
101,101,815,589,815,589,843,570
102,102,814,573,814,573,840,549
103,103,815,565,815,565,841,539
104,104,821,560,821,560,847,532
105,105,826,557,826,557,853,530
106,106,832,562,832,562,859,536
107,107,824,575,824,575,851,552
108,108,819,584,819,584,846,564
109,109,823,587,823,587,851,569
110,110,822,582,822,582,849,562
111,111,812,565,812,565,838,538
112,112,812,552,812,552,838,522
113,113,811,552,811,552,837,523
114,114,812,545,812,545,837,514
115,115,834,559,834,559,861,533
116,116,856,569,856,569,884,546
117,117,874,575,874,575,903,555
118,118,887,580,887,580,916,561
119,119,896,588,896,588,926,573
120,120,904,606,904,606,935,597
121,121,912,614,912,614,944,609
122,122,921,616,921,616,954,612
123,123,927,617,927,617,960,614
124,124,934,621,934,621,968,619
125,125,942,624,942,624,976,625
126,126,939,626,939,626,974,626
127,127,938,628,938,628,973,629
128,128,938,628,938,628,973,629
129,129,939,625,939,625,974,625
130,130,952,626,952,626,987,628
131,131,958,629,958,629,993,633
132,132,970,634,970,634,1006,640
133,133,961,632,961,632,996,636
134,134,953,641,953,641,989,648
135,135,949,646,949,646,985,655
136,136,943,650,943,650,979,661
137,137,945,653,945,653,982,666
138,138,951,653,951,653,988,666
139,139,950,657,950,657,988,672
140,140,948,652,948,652,985,664
141,141,942,644,942,644,977,653
142,142,937,636,937,636,972,642
143,143,935,630,935,630,969,632
144,144,933,632,933,632,967,635
145,145,929,637,929,637,964,641
146,146,927,644,927,644,963,651
147,147,922,658,922,658,959,671
148,148,924,715,924,715,964,757
149,149,953,710,953,710,994,750
150,150,978,693,978,693,1020,727
151,151,996,676,996,676,1036,702
152,152,988,677,988,677,1028,703
153,153,984,678,984,678,1024,704
154,154,987,665,987,665,1026,685
155,155,992,656,992,656,1030,673
156,156,971,686,971,686,1012,715
157,157,1008,681,1008,681,1049,710
158,158,1015,709,1015,709,1059,753
159,159,1025,686,1025,686,1067,719
160,160,1011,650,1011,650,1049,665
161,161,1043,601,1043,601,1077,598
162,162,1029,618,1029,618,1064,621
163,163,1014,604,1014,604,1048,600
164,164,989,606,989,606,1023,602
165,165,985,606,985,606,1019,602
166,166,977,619,977,619,1012,619
167,167,959,623,959,623,994,624
168,168,945,639,945,639,981,646
169,169,938,641,938,641,974,647
170,170,932,652,932,652,969,663
171,171,934,658,934,658,970,671
172,172,931,661,931,661,968,676
173,173,932,660,932,660,969,674
174,174,932,659,932,659,969,673
175,175,936,667,936,667,973,685
176,176,946,672,946,672,985,693
177,177,956,665,956,665,994,683
178,178,960,654,960,654,998,668
179,179,966,649,966,649,1003,660
180,180,967,654,967,654,1004,669
181,181,964,655,964,655,1001,669
182,182,961,649,961,649,998,661
183,183,961,645,961,645,998,655
184,184,955,651,955,651,992,663
185,185,954,656,954,656,991,670
186,186,954,659,954,659,992,675
187,187,951,660,951,660,988,675
188,188,945,655,945,655,981,668
189,189,948,650,948,650,985,662
190,190,944,646,944,646,980,655
191,191,946,639,946,639,981,645
192,192,941,639,941,639,977,645
193,193,940,637,940,637,975,642
194,194,936,638,936,638,971,643
195,195,936,639,936,639,971,646
196,196,945,638,945,638,980,645
197,197,942,635,942,635,977,640
198,198,941,632,941,632,976,636
199,199,938,629,938,629,973,631
200,200,939,625,939,625,973,626
201,201,941,631,941,631,976,634
202,202,934,634,934,634,969,638
203,203,928,637,928,637,963,642
204,204,921,643,921,643,956,650
205,205,920,644,920,644,955,651
206,206,915,646,915,646,950,653
207,207,913,644,913,644,948,650
208,208,912,639,912,639,947,644
209,209,911,640,911,640,945,645
210,210,911,643,911,643,946,650
211,211,971,650,971,650,1008,663
212,212,1057,670,1057,670,1099,698
213,213,1122,678,1122,678,1164,713
214,214,1180,685,1180,685,1224,728
215,215,1223,693,1223,693,1267,742
216,216,1265,696,1265,696,1309,750
217,217,1297,703,1297,703,1342,763
218,218,1325,720,1325,720,1373,793
219,219,1340,731,1340,731,1389,811
220,220,1342,737,1342,737,1392,821
221,221,1344,743,1344,743,1395,831
222,222,1350,745,1350,745,1401,834
223,223,1354,746,1354,746,1405,837
224,224,1359,752,1359,752,1411,846
225,225,1364,757,1364,757,1417,856
226,226,1385,772,1385,772,1440,882
227,227,1384,776,1384,776,1440,888
228,228,1379,779,1379,779,1436,893
229,229,1374,777,1374,777,1430,889
230,230,1368,778,1368,778,1425,891
231,231,1360,779,1360,779,1417,892
232,232,1356,779,1356,779,1413,890
233,233,1347,775,1347,775,1403,884
234,234,1351,778,1351,778,1408,889
235,235,1348,776,1348,776,1404,886
236,236,1345,776,1345,776,1401,885
237,237,1348,780,1348,780,1406,892
238,238,1344,780,1344,780,1401,891
239,239,1358,777,1358,777,1415,887
240,240,1361,779,1361,779,1418,891
241,241,1364,777,1364,777,1420,889
242,242,1369,780,1369,780,1426,894
243,243,1373,786,1373,786,1431,904
244,244,1372,788,1372,788,1430,907
245,245,1371,789,1371,789,1430,910
246,246,1374,795,1374,795,1434,919
247,247,1382,803,1382,803,1443,934
248,248,1386,804,1386,804,1447,936
249,249,1383,804,1383,804,1444,936
250,250,1385,788,1385,788,1443,908
251,251,1385,779,1385,779,1442,894
252,252,1387,772,1387,772,1442,883
253,253,1388,770,1388,770,1442,879
254,254,1388,766,1388,766,1442,873
255,255,1388,768,1388,768,1442,875
256,256,1388,773,1388,773,1443,883
257,257,1383,773,1383,773,1438,883
258,258,1382,768,1382,768,1436,874
259,259,1381,768,1381,768,1435,874
260,260,1381,769,1381,769,1436,877
261,261,1388,771,1388,771,1443,881
262,262,1398,775,1398,775,1453,888
263,263,1402,777,1402,777,1458,891
264,264,1407,784,1407,784,1464,904
265,265,1407,786,1407,786,1464,908
266,266,1403,784,1403,784,1460,904
267,267,1401,787,1401,787,1458,908
268,268,1397,786,1397,786,1454,906
269,269,1405,789,1405,789,1463,913
270,270,1413,790,1413,790,1471,914
271,271,1417,791,1417,791,1475,917
272,272,1415,792,1415,792,1473,918
273,273,1411,794,1411,794,1470,922
274,274,1411,790,1411,790,1469,915
275,275,1406,796,1406,796,1465,924
276,276,1399,796,1399,796,1458,923
277,277,1399,796,1399,796,1458,924
278,278,1398,803,1398,803,1459,936
279,279,1403,813,1403,813,1465,953
280,280,1400,820,1400,820,1464,964
281,281,1398,819,1398,819,1462,964
282,282,1397,814,1397,814,1460,955
283,283,1403,817,1403,817,1466,960
284,284,1408,822,1408,822,1473,969
285,285,1407,825,1407,825,1472,974
286,286,1383,843,1383,843,1452,1003
287,287,1359,856,1359,856,1431,1025
288,288,1328,862,1328,862,1400,1033
289,289,1301,868,1301,868,1375,1041
290,290,1273,873,1273,873,1347,1047
291,291,1259,860,1259,860,1331,1023
292,292,1272,850,1272,850,1342,1007
293,293,1293,843,1293,843,1362,995
294,294,1307,835,1307,835,1375,983
295,295,1320,825,1320,825,1385,966
