,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,771,570,771,570,795,543
1,1,766,567,766,567,790,540
2,2,763,567,763,567,787,539
3,3,761,567,761,567,785,540
4,4,763,563,763,563,787,534
5,5,766,563,766,563,790,535
6,6,767,566,767,566,791,538
7,7,769,569,769,569,793,543
8,8,772,575,772,575,796,550
9,9,771,580,771,580,796,557
10,10,773,582,773,582,798,560
11,11,775,584,775,584,801,562
12,12,779,582,779,582,804,560
13,13,778,582,778,582,804,559
14,14,775,583,775,583,800,560
15,15,766,587,766,587,790,566
16,16,766,590,766,590,791,569
17,17,763,593,763,593,788,574
18,18,762,598,762,598,787,580
19,19,758,600,758,600,782,582
20,20,760,596,760,596,785,577
21,21,766,595,766,595,791,576
22,22,760,595,760,595,785,576
23,23,757,599,757,599,782,581
24,24,757,596,757,596,781,576
25,25,759,594,759,594,784,575
26,26,767,589,767,589,792,568
27,27,771,587,771,587,796,565
28,28,774,586,774,586,799,565
29,29,777,584,777,584,802,562
30,30,775,584,775,584,800,562
31,31,775,598,775,598,800,580
32,32,768,631,768,631,794,625
33,33,844,648,844,648,876,653
34,34,901,610,901,610,933,603
35,35,961,539,961,539,990,512
36,36,978,504,978,504,1004,470
37,37,933,527,933,527,961,496
38,38,891,545,891,545,919,517
39,39,852,552,852,552,879,524
40,40,813,562,813,562,839,536
41,41,791,566,791,566,816,539
42,42,785,559,785,559,810,529
43,43,778,556,778,556,802,526
44,44,772,547,772,547,796,514
45,45,776,541,776,541,800,507
46,46,778,536,778,536,801,500
47,47,777,539,777,539,800,504
48,48,773,540,773,540,797,506
49,49,771,542,771,542,795,509
50,50,761,549,761,549,784,516
51,51,757,555,757,555,780,524
52,52,754,564,754,564,777,535
53,53,750,574,750,574,773,548
54,54,751,582,751,582,775,558
55,55,749,587,749,587,772,565
56,56,746,597,746,597,770,578
57,57,742,603,742,603,766,585
58,58,739,606,739,606,762,590
59,59,741,600,741,600,764,582
60,60,742,594,742,594,766,574
61,61,738,596,738,596,761,576
62,62,736,594,736,594,759,573
63,63,736,590,736,590,759,568
64,64,735,585,735,585,758,561
65,65,734,578,734,578,756,552
66,66,731,573,731,573,753,545
67,67,732,571,732,571,754,544
68,68,735,567,735,567,757,538
69,69,737,562,737,562,760,531
70,70,742,558,742,558,764,526
71,71,742,558,742,558,764,528
72,72,740,558,740,558,762,527
73,73,742,557,742,557,764,525
74,74,743,554,743,554,765,522
75,75,743,553,743,553,766,521
76,76,744,552,744,552,766,519
77,77,744,554,744,554,766,522
78,78,746,554,746,554,769,521
79,79,750,549,750,549,773,515
80,80,750,553,750,553,773,521
81,81,751,553,751,553,774,521
82,82,751,549,751,549,774,516
83,83,756,550,756,550,779,518
84,84,760,554,760,554,784,522
85,85,759,562,759,562,782,533
86,86,755,566,755,566,778,538
87,87,757,574,757,574,781,548
88,88,756,577,756,577,780,552
89,89,754,581,754,581,778,557
90,90,749,582,749,582,773,559
91,91,749,585,749,585,773,562
92,92,747,591,747,591,770,569
93,93,745,598,745,598,768,578
94,94,742,601,742,601,766,583
95,95,748,607,748,607,772,591
96,96,752,609,752,609,776,594
97,97,751,607,751,607,776,592
98,98,750,610,750,610,774,595
99,99,741,611,741,611,765,596
100,100,735,609,735,609,758,593
101,101,737,602,737,602,760,584
102,102,740,601,740,601,764,583
103,103,742,604,742,604,766,586
104,104,739,610,739,610,763,594
105,105,739,616,739,616,763,603
106,106,741,620,741,620,765,609
107,107,744,620,744,620,768,609
108,108,746,617,746,617,770,605
109,109,753,615,753,615,777,602
110,110,759,614,759,614,784,602
111,111,763,614,763,614,788,601
112,112,764,615,764,615,790,603
113,113,763,611,763,611,789,598
114,114,769,606,769,606,794,591
115,115,799,586,799,586,825,565
116,116,830,561,830,561,857,535
117,117,861,534,861,534,888,502
118,118,886,519,886,519,912,484
119,119,907,511,907,511,933,476
120,120,930,499,930,499,956,462
121,121,945,492,945,492,971,454
122,122,949,487,949,487,974,448
123,123,952,485,952,485,977,445
124,124,955,486,955,486,980,447
125,125,958,486,958,486,983,447
126,126,959,488,959,488,983,449
127,127,967,487,967,487,992,449
128,128,973,482,973,482,998,443
129,129,973,478,973,478,998,439
130,130,974,479,974,479,999,440
131,131,979,473,979,473,1003,432
132,132,981,469,981,469,1005,428
133,133,983,468,983,468,1007,427
134,134,978,472,978,472,1002,431
135,135,958,506,958,506,984,470
136,136,944,529,944,529,972,499
137,137,1006,498,1006,498,1031,464
138,138,1029,468,1029,468,1052,428
139,139,1068,416,1068,416,1085,371
140,140,1070,346,1070,346,1082,298
141,141,1075,323,1075,323,1085,276
142,142,1073,336,1073,336,1084,288
143,143,1044,371,1044,371,1059,322
144,144,1024,393,1024,393,1042,345
145,145,1012,397,1012,397,1030,349
146,146,993,402,993,402,1012,353
147,147,983,404,983,404,1003,355
148,148,975,411,975,411,995,363
149,149,978,406,978,406,997,357
150,150,972,423,972,423,992,376
151,151,966,439,966,439,988,393
152,152,968,451,968,451,991,407
153,153,976,458,976,458,999,415
154,154,979,464,979,464,1002,422
155,155,988,457,988,457,1011,414
156,156,998,438,998,438,1019,393
157,157,1001,435,1001,435,1022,389
158,158,1007,424,1007,424,1027,377
159,159,1008,418,1008,418,1028,371
160,160,997,426,997,426,1017,380
161,161,990,436,990,436,1011,391
162,162,982,446,982,446,1004,402
163,163,979,455,979,455,1002,412
164,164,985,453,985,453,1007,409
165,165,990,451,990,451,1012,407
166,166,989,448,989,448,1011,404
167,167,990,451,990,451,1012,408
168,168,991,457,991,457,1014,415
169,169,991,458,991,458,1014,416
170,170,972,473,972,473,996,432
171,171,960,481,960,481,984,441
172,172,960,482,960,482,984,442
173,173,952,486,952,486,977,447
174,174,943,489,943,489,968,449
175,175,932,494,932,494,958,456
176,176,930,491,930,491,955,452
177,177,933,480,933,480,957,438
178,178,931,470,931,470,955,428
179,179,932,462,932,462,955,418
180,180,939,454,939,454,962,409
181,181,948,453,948,453,971,408
182,182,954,453,954,453,977,408
183,183,961,451,961,451,983,407
184,184,969,450,969,450,991,405
185,185,976,447,976,447,998,402
186,186,970,455,970,455,993,412
187,187,969,460,969,460,992,417
188,188,965,466,965,466,989,424
189,189,966,467,966,467,990,425
190,190,967,466,967,466,991,424
191,191,968,467,968,467,992,425
192,192,970,467,970,467,994,426
193,193,970,468,970,468,994,427
194,194,969,473,969,473,993,432
195,195,966,479,966,479,991,439
196,196,966,480,966,480,990,441
197,197,969,482,969,482,993,442
198,198,966,480,966,480,990,441
199,199,961,483,961,483,986,443
200,200,964,483,964,483,989,443
201,201,963,482,963,482,988,442
202,202,959,483,959,483,984,444
203,203,956,488,956,488,981,449
204,204,957,487,957,487,982,448
205,205,966,480,966,480,990,440
206,206,968,475,968,475,992,434
207,207,972,473,972,473,996,432
208,208,978,468,978,468,1002,426
209,209,980,467,980,467,1003,426
210,210,969,470,969,470,993,429
211,211,958,472,958,472,982,430
212,212,955,471,955,471,979,430
213,213,960,463,960,463,984,421
214,214,959,458,959,458,983,415
215,215,958,458,958,458,981,414
216,216,947,476,947,476,971,434
217,217,945,507,945,507,971,471
218,218,952,527,952,527,979,497
219,219,955,544,955,544,984,518
220,220,948,555,948,555,977,531
221,221,936,561,936,561,965,539
222,222,927,562,927,562,957,541
223,223,922,565,922,565,952,544
224,224,918,570,918,570,948,550
225,225,918,576,918,576,948,558
226,226,921,577,921,577,952,560
227,227,931,581,931,581,962,565
228,228,942,586,942,586,973,572
229,229,941,586,941,586,972,572
230,230,940,593,940,593,972,581
231,231,939,605,939,605,972,598
232,232,932,615,932,615,965,612
233,233,917,618,917,618,950,614
234,234,915,622,915,622,948,620
235,235,907,624,907,624,941,623
236,236,899,626,899,626,932,625
237,237,894,626,894,626,926,624
238,238,883,631,883,631,916,630
239,239,882,638,882,638,915,640
240,240,880,632,880,632,912,632
241,241,881,629,881,629,913,627
242,242,884,622,884,622,916,618
243,243,890,620,890,620,922,615
244,244,900,618,900,618,932,614
245,245,906,621,906,621,939,618
246,246,913,617,913,617,946,613
247,247,918,618,918,618,951,614
248,248,917,618,917,618,950,615
249,249,920,616,920,616,953,612
250,250,927,613,927,613,960,608
251,251,932,613,932,613,966,609
252,252,939,611,939,611,972,606
253,253,941,611,941,611,974,607
254,254,941,613,941,613,975,609
255,255,938,615,938,615,972,611
256,256,935,611,935,611,968,606
257,257,934,615,934,615,967,611
258,258,938,624,938,624,972,624
259,259,942,635,942,635,977,640
260,260,927,632,927,632,961,635
261,261,922,627,922,627,956,628
262,262,919,628,919,628,953,629
263,263,917,635,917,635,951,638
264,264,913,635,913,635,947,638
265,265,908,638,908,638,942,642
266,266,903,635,903,635,937,637
267,267,901,633,901,633,935,634
268,268,897,630,897,630,930,630
269,269,900,629,900,629,934,628
270,270,905,625,905,625,938,624
271,271,905,631,905,631,939,632
272,272,903,636,903,636,937,639
273,273,909,646,909,646,944,654
274,274,909,649,909,649,944,658
275,275,910,650,910,650,945,660
276,276,912,649,912,649,947,658
277,277,913,641,913,641,947,647
278,278,914,633,914,633,948,635
279,279,916,627,916,627,950,627
280,280,913,626,913,626,947,625
281,281,913,624,913,624,947,622
282,282,915,624,915,624,949,623
283,283,912,624,912,624,945,623
284,284,911,618,911,618,944,614
285,285,916,613,916,613,948,607
286,286,918,605,918,605,951,597
287,287,918,599,918,599,950,589
288,288,924,592,924,592,955,580
289,289,930,586,930,586,962,572
290,290,930,581,930,581,961,565
291,291,928,577,928,577,958,560
292,292,925,578,925,578,956,561
293,293,921,582,921,582,951,566
294,294,917,584,917,584,947,568
295,295,914,580,914,580,945,563
296,296,914,581,914,581,945,565
297,297,915,586,915,586,946,571
