frame,res,X,Y
1,[[-0.37467778  0.50994426]],2194,1398
2,[[-0.39725456  0.44815361]],1977,1420
3,[[-0.41357672  0.4871846 ]],2110,1528
4,[[-0.4027186   0.48575187]],2117,1496
5,[[-0.40691575  0.47555858]],2091,1487
6,[[-0.41935968  0.45380813]],2001,1522
7,[[-0.4266367   0.43291956]],1900,1530
8,[[-0.44042093  0.44981062]],1950,1602
9,[[-0.3992418   0.48112044]],2101,1481
10,[[-0.45611092  0.552023  ]],2365,1812
11,[[-0.40422648  0.5846338 ]],2529,1629
12,[[-0.39590088  0.5624894 ]],2440,1558
13,[[-0.4230588  0.6158026]],2643,1760
14,[[-0.42633367  0.6298717 ]],2701,1806
15,[[-0.439708    0.56837547]],2453,1763
16,[[-0.4597508  0.581568 ]],2484,1876
17,[[-0.4849555  0.592664 ]],2547,1997
18,[[-0.44178864  0.609509  ]],2610,1814
19,[[-0.43479794  0.6568104 ]],2822,1895
20,[[-0.39080393  0.58165944]],2495,1570
21,[[-0.36772698  0.56130826]],2419,1445
22,[[-0.36749184  0.5565678 ]],2379,1428
23,[[-0.38955495  0.56534004]],2416,1527
24,[[-0.35467482  0.5712885 ]],2457,1404
25,[[-0.34917983  0.61001146]],2611,1449
26,[[-0.38348854  0.61545265]],2615,1582
27,[[-0.3832983   0.63217735]],2729,1619
28,[[-0.3550095  0.5879434]],2518,1413
29,[[-0.3433987   0.58840847]],2523,1372
30,[[-0.34592375  0.6082199 ]],2622,1416
31,[[-0.34984446  0.58326316]],2493,1389
32,[[-0.35618263  0.61342657]],2633,1460
33,[[-0.3502695   0.59044707]],2538,1415
34,[[-0.37085307  0.5826224 ]],2472,1489
35,[[-0.35978645  0.59392583]],2536,1444
36,[[-0.36990526  0.6291268 ]],2706,1559
37,[[-0.3217757   0.58768255]],2516,1281
38,[[-0.31311026  0.57621825]],2470,1233
39,[[-0.330282    0.60437787]],2592,1339
40,[[-0.31334338  0.5739128 ]],2451,1244
41,[[-0.3047223   0.56999826]],2461,1204
42,[[-0.33944944  0.6266096 ]],2691,1415
43,[[-0.33811554  0.61236036]],2618,1379
44,[[-0.34753     0.61150694]],2627,1406
45,[[-0.36547294  0.61409634]],2647,1520
46,[[-0.35866797  0.5964153 ]],2549,1452
47,[[-0.3173868   0.55358815]],2369,1236
48,[[-0.3619381   0.60572755]],2591,1475
49,[[-0.33538768  0.56553143]],2465,1315
50,[[-0.33921158  0.58970594]],2550,1349
51,[[-0.34940976  0.606869  ]],2622,1443
52,[[-0.3412582  0.5862917]],2511,1360
53,[[-0.37343335  0.6077421 ]],2632,1562
54,[[-0.3653678  0.5684154]],2441,1445
55,[[-0.36090583  0.56894577]],2447,1433
56,[[-0.35215515  0.5767933 ]],2490,1401
57,[[-0.32987368  0.58870554]],2527,1311
58,[[-0.32137197  0.5943847 ]],2567,1305
59,[[-0.3187354  0.5737053]],2480,1256
60,[[-0.3200053   0.58165616]],2516,1287
61,[[-0.26329663  0.5049958 ]],2227,969
62,[[-0.24107864  0.48161894]],2131,887
63,[[-0.28876662  0.5062774 ]],2226,1065
64,[[-0.27115813  0.5129395 ]],2268,1023
65,[[-0.26072508  0.51618516]],2278,1000
66,[[-0.28501743  0.53511286]],2355,1092
67,[[-0.28655258  0.5176308 ]],2280,1089
68,[[-0.27878693  0.5315123 ]],2308,1059
69,[[-0.29513952  0.5585194 ]],2416,1160
70,[[-0.28612584  0.53025544]],2302,1071
71,[[-0.32271254  0.5554653 ]],2422,1263
72,[[-0.19112873  0.22112152]],1315,589
73,[[-0.3731431  -0.03035707]],536,1086
74,[[-0.30334002 -0.0144891 ]],595,847
75,[[-0.5541264  0.6636224]],2863,2501
76,[[-0.5536359  0.6308479]],2687,2402
77,[[-0.4350765   0.60620356]],2632,1806
78,[[-0.41036102  0.5621665 ]],2438,1620
79,[[-0.41931376  0.610885  ]],2647,1731
80,[[-0.42103717  0.65253055]],2852,1826
81,[[-0.42830712  0.64506876]],2819,1855
82,[[-0.45493457  0.622893  ]],2679,1904
83,[[-0.43192613  0.6303226 ]],2749,1838
84,[[-0.36324134  0.6145915 ]],2678,1497
85,[[-0.43079388  0.6202883 ]],2656,1802
86,[[-0.41153708  0.61515594]],2666,1707
87,[[-0.4231408   0.62129104]],2691,1770
88,[[-0.4578409  0.6233732]],2652,1927
89,[[-0.45290124  0.6348563 ]],2744,1936
90,[[-0.45101097  0.63984   ]],2753,1952
91,[[-0.4590671  0.645001 ]],2781,1999
92,[[-0.44982302  0.6629984 ]],2872,1989
93,[[-0.42542505  0.61306196]],2647,1805
94,[[-0.4171153   0.61428344]],2640,1749
95,[[-0.4093207   0.60974324]],2610,1692
96,[[-0.42539445  0.639977  ]],2763,1796
