frame,res,X,Y
,[[-0.04658642  0.0909414  -0.9943803 ]],940,-40314
,[[-0.05353172  0.02992068 -0.99716635]],976,-40480
,[[ 0.05984534  0.02148768 -0.99079209]],585,-40550
,[[ 0.06958839  0.0200791  -0.99459768]],547,-40547
,[[ 0.03780918  0.07944286 -0.99583777]],651,-40356
,[[ 0.04634342  0.09845475 -0.98948808]],625,-40315
,[[ 0.01958707  0.09898553 -0.99470702]],703,-40324
,[[ 0.00577608  0.15431594 -0.98769013]],750,-40226
,[[-0.02034766  0.13993505 -0.98978708]],823,-40264
,[[ 0.00727551  0.10169969 -0.99422804]],737,-40377
,[[-0.00406599  0.0885934  -0.99586112]],767,-40401
,[[-0.01200266  0.06626559 -0.99639521]],787,-40462
,[[-0.03023804  0.11345963 -0.99195521]],846,-40307
,[[-0.02657718  0.18690122 -0.98034336]],810,-40111
,[[ 0.04621617  0.18244079 -0.98187503]],576,-40105
,[[ 0.03290096  0.16201177 -0.98587792]],596,-40171
,[[-0.02320007  0.12548789 -0.99146746]],750,-40299
,[[ 0.02086163  0.13368644 -0.98553061]],590,-40278
,[[-0.05212615  0.08561229 -0.99432394]],787,-40435
,[[ 0.11087246  0.07041517 -0.99075379]],195,-40418
,[[-0.00114383  0.07007037 -0.99751243]],595,-40441
,[[-0.15493131  0.10531757 -0.98227488]],1140,-40247
,[[-0.01396982  0.06525728 -0.99690311]],588,-40453
,[[-0.07090207  0.03947462 -0.99248291]],774,-40501
,[[ 0.03763898  0.05491746 -0.99580215]],529,-40384
,[[ 0.01270291  0.068814   -0.99642515]],642,-40396
,[[-0.00657917  0.06891782 -0.99651015]],710,-40399
,[[ 0.02793478  0.05401776 -0.99723462]],592,-40447
,[[ 0.03951657  0.04041627 -0.99820306]],547,-40471
,[[ 0.08977427  0.04813626 -0.99414093]],379,-40462
,[[ 0.10102476  0.06333272 -0.99236737]],326,-40398
,[[ 0.05652808  0.04206565 -0.99325789]],480,-40467
,[[ 0.03064749  0.04630357 -0.99763829]],562,-40433
,[[ 0.07074327  0.04620457 -0.99594279]],422,-40445
,[[ 0.03953363  0.04319005 -0.99809523]],531,-40467
,[[ 0.04102916  0.03364561 -0.99780232]],517,-40487
,[[ 0.05282473  0.06286629 -0.996492  ]],487,-40396
,[[ 0.04417349  0.06821186 -0.99665425]],504,-40364
,[[ 0.07142734  0.06652438 -0.99519756]],417,-40377
,[[ 0.07382968  0.07685454 -0.99422154]],402,-40326
,[[ 0.06190575  0.03801339 -0.99704159]],445,-40468
,[[ 0.04806428  0.04663526 -0.99755042]],488,-40430
,[[ 0.05523924  0.0202276  -0.99811344]],464,-40526
,[[ 0.06292663  0.04414541 -0.99684084]],441,-40439
,[[ 0.00304581  0.00841145 -0.99891538]],640,-40559
,[[-0.00311169  0.03218811 -0.9994727 ]],662,-40456
,[[-0.02396768  0.03303249 -0.99893085]],729,-40446
,[[ 0.0294422   0.02569119 -0.99916109]],552,-40470
,[[ 0.00746118  0.07745126 -0.99682933]],617,-40287
,[[ 0.02326977  0.06422839 -0.99635878]],547,-40319
,[[-0.01107687  0.0761167  -0.99114862]],672,-40309
,[[-0.00820635  0.07843161 -0.98994328]],660,-40325
,[[-0.00722414  0.07253129 -0.99055703]],650,-40324
,[[ 0.05194269  0.02837168 -0.99715963]],527,-40482
,[[ 0.06497059  0.02952778 -0.99708081]],473,-40464
,[[ 0.08237117  0.04743415 -0.99481257]],411,-40405
,[[ 0.07348801  0.01438778 -0.9961265 ]],434,-40508
,[[ 0.02553895  0.02688932 -0.99913341]],598,-40459
,[[-0.12736     0.01113564 -0.99168633]],926,-40459
